iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,660.658,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,656.658,1,26.9392,21.7056,15.7652,0.95,0.285,-0.656857,0.974679,0.974679,0.974679,0.974679
3,644.951,1,26.2276,21.8964,16.5307,0.9025,0.27075,-0.621867,0.95,0.95,0.95,0.95
4,638.034,1,24.6663,21.3005,16.7906,0.857375,0.257212,-0.550986,0.925945,0.929946,0.925945,0.925945
5,638.254,1,24.6077,22.4168,16.0345,0.814506,0.244352,-0.574599,0.9025,0.991451,0.9025,0.927211
6,629.069,1,21.2482,21.4921,12.7556,0.773781,0.232134,-0.418563,0.879648,0.980164,0.879648,0.903734
7,610.95,1,21.2183,20.4837,13.6242,0.735092,0.220528,-0.451066,0.857375,0.955346,0.857375,0.880851
8,604.277,1,22.6632,19.7423,14.3328,0.698337,0.209501,-0.500543,0.835666,0.931156,0.835666,0.858547
9,588.281,1,22.0792,19.8795,14.4264,0.66342,0.199026,-0.492383,0.814506,0.907578,0.814506,0.836808
10,592.075,1,22.0164,19.5184,11.7632,0.630249,0.189075,-0.498925,0.793882,0.964529,0.793882,0.847249
11,594.92,1,22.1415,21.1185,12.3477,0.598737,0.179621,-0.510092,0.773781,0.940106,0.773781,0.855892
12,578.103,1,22.2743,21.2757,12.8237,0.5688,0.17064,-0.489377,0.754188,0.916302,0.754188,0.868998
13,569.606,1,23.0243,21.1883,11.9005,0.54036,0.162108,-0.530892,0.735092,0.893101,0.735092,0.867794
14,567.467,1,23.8178,21.4903,11.9224,0.513342,0.154003,-0.552139,0.716479,0.870487,0.716479,0.880602
15,554.338,1,23.7464,22.1611,11.3574,0.487675,0.146302,-0.565051,0.698337,0.848446,0.698337,0.993927
16,540.828,1,23.2782,22.7411,12.2994,0.463291,0.138987,-0.536011,0.680655,0.830145,0.680655,1.01709
17,539.637,1,24.4929,23.5814,12.1126,0.440127,0.132038,-0.580319,0.66342,0.809126,0.66342,1.00409
18,530.214,1,24.4439,23.2171,11.3853,0.41812,0.125436,-0.577472,0.646622,0.788638,0.646622,0.995168
19,519.58,1,23.1979,22.9613,12.2117,0.397214,0.119164,-0.524889,0.630249,0.768669,0.630249,0.995978
