iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,672.431,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,663.549,1,21.8696,23.9446,17.533,0.95,0.285,-0.41323,0.974679,0.974679,0.974679,0.974679
3,652.999,1,21.5267,25.8361,15.5387,0.9025,0.27075,-0.357445,0.95,0.95,0.95,0.95
4,641.222,1,22.6975,27.1788,14.3289,0.857375,0.257212,-0.423896,0.925945,0.925945,0.925945,0.925945
5,629.612,1,18.368,25.95,13.1415,0.814506,0.244352,-0.260157,0.9025,0.956996,0.9025,0.9025
6,627.872,1,19.6765,24.5158,13.553,0.773781,0.232134,-0.315573,0.879648,0.932765,0.879648,0.879648
7,620.271,1,20.304,25.9921,15.3703,0.735092,0.220528,-0.344273,0.857375,1.01886,0.857375,0.857375
8,610.845,1,22.5548,25.8241,16.9188,0.698337,0.209501,-0.437273,0.835666,1.09043,0.835666,0.835666
9,601.72,1,21.4124,26.3035,15.6325,0.66342,0.199026,-0.408899,0.814506,1.06282,0.814506,0.913014
10,611.036,1,20.3345,25.5728,14.324,0.630249,0.189075,-0.367813,0.793882,1.15665,0.793882,1.05821
11,604.552,1,20.3893,25.887,17.1482,0.598737,0.179621,-0.372358,0.773781,1.20448,0.773781,1.06478
12,598.453,1,21.0072,24.7041,18.1982,0.5688,0.17064,-0.404612,0.754188,1.19975,0.754188,1.10316
13,583.993,1,20.7095,25.3589,17.0801,0.54036,0.162108,-0.375276,0.735092,1.16937,0.735092,1.07523
14,582.143,1,20.7927,25.5202,17.4027,0.513342,0.154003,-0.369608,0.716479,1.33964,0.716479,1.07253
15,574.577,1,21.495,26.5591,18.4743,0.487675,0.146302,-0.407363,0.698337,1.30572,0.698337,1.17078
16,574.983,1,22.0144,26.9869,21.756,0.463291,0.138987,-0.438581,0.680655,1.27266,0.680655,1.14114
17,567.789,1,22.3529,26.5802,20.4419,0.440127,0.132038,-0.445781,0.66342,1.24043,0.66342,1.11224
18,552.056,1,21.3877,27.2287,21.6156,0.41812,0.125436,-0.402779,0.646622,1.20903,0.646622,1.08408
19,550.494,1,22.3058,27.3612,21.5397,0.397214,0.119164,-0.432151,0.630249,1.17841,0.630249,1.12932
20,543.771,1,20.7481,26.5264,20.449,0.377354,0.113206,-0.375683,0.614291,1.14857,0.614291,1.10072
21,528.793,1,21.0806,27.312,21.7767,0.833866,0.105267,-0.384061,0.598737,1.17879,0.598737,1.07285
22,516.566,1,21.0071,26.7327,22.8075,0.792173,0.100004,-0.384736,0.583577,1.19139,0.583577,1.04569
23,525.379,1,21.3968,26.2322,22.4882,0.752564,0.0950039,-0.406844,0.5688,1.29887,0.5688,1.01921
24,511.668,1,21.5708,26.2852,23.0465,0.714936,0.0902537,-0.412195,0.554398,1.26598,0.554398,1.01322
25,507.499,1,21.1773,26.5204,23.2475,0.679189,0.085741,-0.385361,0.54036,1.23392,0.54036,1.04266
26,515.756,1,20.6496,26.5809,22.1019,0.64523,0.081454,-0.373124,0.526678,1.28329,0.526678,1.30245
27,499.004,1,20.7112,26.2003,24.8123,0.612968,0.0773813,-0.38039,0.513342,1.2508,0.513342,1.26947
28,485.782,1,21.4983,27.1859,24.6445,1.04206,0.063338,-0.411178,0.500344,1.21912,0.500344,1.23732
29,489.552,1,21.3834,26.4265,25.8342,1.19461,0.0592222,-0.409977,0.487675,1.19138,0.487675,1.20599
30,481.141,1,21.0859,26.6019,25.2339,1.21491,0.0552016,-0.397994,0.475327,1.16121,0.475327,1.17546
31,476.913,1,20.7304,26.1752,24.311,1.15416,0.0524415,-0.39152,0.463291,1.21986,0.463291,1.22803
32,473.411,1,20.8972,25.689,24.4385,1.22434,0.051289,-0.389731,0.45156,1.18897,0.45156,1.19693
33,477.549,1,20.664,26.326,23.3677,1.20339,0.0539705,-0.368965,0.440127,1.15887,0.440127,1.22484
34,474.325,1,20.4499,26.0846,23.1682,1.25853,0.0519782,-0.366134,0.428982,1.12953,0.428982,1.20554
35,482.361,1,20.8799,26.5039,22.1258,1.25862,0.0565518,-0.384494,0.41812,1.1817,0.41812,1.21624
36,472.475,1,20.6204,26.1913,21.4565,1.21261,0.0544216,-0.376306,0.407533,1.17688,0.407533,1.18544
37,465.331,1,20.7163,26.1143,21.055,1.27199,0.049801,-0.365838,0.397214,1.14708,0.397214,1.15543
38,469.349,1,21.0345,25.5662,21.3399,1.33117,0.0513433,-0.390882,0.387157,1.11803,0.387157,1.12617
39,465.127,1,20.8127,25.7507,20.9495,1.26644,0.0518526,-0.384761,0.377354,1.08972,0.377354,1.09765
40,465.015,1,21.1476,26.2802,21.0378,1.2471,0.0526732,-0.391467,0.367799,1.07359,0.367799,1.06986
41,463.866,1,21.8448,24.9029,20.1867,1.21761,0.0539199,-0.414536,0.358486,1.10083,0.358486,1.04277
42,459.87,1,21.5725,25.6121,20.0683,1.27135,0.0512966,-0.410996,0.349409,1.08652,0.349409,1.01637
43,460.721,1,21.4093,25.2199,19.9932,1.24912,0.0523447,-0.398484,0.340562,1.07728,0.340562,0.990633
