Cl_pop,1,-0.99145,-0.039768,-0.035085,-0.41457,0.17202,0.16323,0.25348,-0.08844,-2.0247e-5
beta_Cl_tSCRMGDL,-0.99145,1,0.095007,0.040905,0.4586,-0.20967,-0.17437,-0.25845,0.10144,2.1388e-5
V1_pop,-0.039768,0.095007,1,0.24339,0.30082,-0.06861,0.090396,0.11053,0.035579,-5.8196e-6
V2_pop,-0.035085,0.040905,0.24339,1,0.26179,-0.091292,0.17655,-0.216,-0.023863,-1.1052e-5
omega_Cl,-0.41457,0.4586,0.30082,0.26179,1,-0.23723,-0.083018,-0.14258,0.057011,8.0431e-6
omega_V1,0.17202,-0.20967,-0.06861,-0.091292,-0.23723,1,0.10411,0.084082,-0.13413,1.7246e-6
omega_Q,0.16323,-0.17437,0.090396,0.17655,-0.083018,0.10411,1,-0.12758,-0.029321,-4.1582e-6
omega_V2,0.25348,-0.25845,0.11053,-0.216,-0.14258,0.084082,-0.12758,1,-0.062901,-1.7667e-5
a,-0.08844,0.10144,0.035579,-0.023863,0.057011,-0.13413,-0.029321,-0.062901,1,-0.0032108
b,-2.0247e-5,2.1388e-5,-5.8196e-6,-1.1052e-5,8.0431e-6,1.7246e-6,-4.1582e-6,-1.7667e-5,-0.0032108,1
