time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
3.13555e-13,5.62794e-11,3.38033e-11,4.09362e-11,4.52959e-11,4.96389e-11,5.40391e-11,5.89402e-11,6.46506e-11,7.26892e-11,8.42409e-11,1.09299e-10,All
4.36004e-13,7.8254e-11,4.70081e-11,5.69252e-11,6.29812e-11,6.90326e-11,7.51286e-11,8.19507e-11,8.99017e-11,1.01071e-10,1.17135e-10,1.51987e-10,All
6.06271e-13,1.08829e-10,6.53547e-11,7.91512e-11,8.75784e-11,9.59798e-11,1.04479e-10,1.13958e-10,1.25018e-10,1.40546e-10,1.62917e-10,2.11364e-10,All
8.43029e-13,1.51316e-10,9.08774e-11,1.10064e-10,1.2177e-10,1.33475e-10,1.4528e-10,1.58456e-10,1.73835e-10,1.95415e-10,2.26503e-10,2.93931e-10,All
1.17225e-12,2.10407e-10,1.26377e-10,1.5305e-10,1.69329e-10,1.85603e-10,2.02009e-10,2.20354e-10,2.41722e-10,2.71746e-10,3.14958e-10,4.08691e-10,All
1.63003e-12,2.9256e-10,1.75732e-10,2.12819e-10,2.3546e-10,2.58078e-10,2.80903e-10,3.064e-10,3.36117e-10,3.7785e-10,4.37948e-10,5.68275e-10,All
2.26658e-12,4.06834e-10,2.44352e-10,2.95926e-10,3.27409e-10,3.58862e-10,3.9059e-10,4.26033e-10,4.67386e-10,5.25415e-10,6.09019e-10,7.90182e-10,All
3.15172e-12,5.65699e-10,3.39777e-10,4.11481e-10,4.5526e-10,4.98994e-10,5.43123e-10,5.92433e-10,6.49897e-10,7.30597e-10,8.46835e-10,1.09875e-09,All
4.38251e-12,7.86614e-10,4.72467e-10,5.72181e-10,6.33041e-10,6.93859e-10,7.5522e-10,8.23749e-10,9.03695e-10,1.01591e-09,1.17756e-09,1.52787e-09,All
6.09395e-12,1.0938e-09,6.56978e-10,7.95623e-10,8.80256e-10,9.64836e-10,1.05015e-09,1.14545e-09,1.2566e-09,1.41266e-09,1.63739e-09,2.12449e-09,All
8.47374e-12,1.52092e-09,9.13524e-10,1.10633e-09,1.22401e-09,1.34161e-09,1.46025e-09,1.59278e-09,1.74732e-09,1.96431e-09,2.27682e-09,2.95415e-09,All
1.17829e-11,2.11489e-09,1.27028e-09,1.53836e-09,1.70201e-09,1.86553e-09,2.03047e-09,2.21478e-09,2.42969e-09,2.7314e-09,3.16594e-09,4.10779e-09,All
1.63843e-11,2.9408e-09,1.76634e-09,2.13912e-09,2.36667e-09,2.59405e-09,2.82342e-09,3.07968e-09,3.37852e-09,3.79806e-09,4.4023e-09,5.71196e-09,All
2.27826e-11,4.08921e-09,2.45612e-09,2.97449e-09,3.29088e-09,3.60708e-09,3.92601e-09,4.28235e-09,4.69789e-09,5.28126e-09,6.12151e-09,7.94257e-09,All
3.16796e-11,5.68613e-09,3.41527e-09,4.13607e-09,4.57604e-09,5.0157e-09,5.45919e-09,5.9547e-09,6.53249e-09,7.34369e-09,8.51204e-09,1.10443e-08,All
4.4051e-11,7.90662e-09,4.749e-09,5.75127e-09,6.36306e-09,6.97442e-09,7.59108e-09,8.28011e-09,9.08354e-09,1.02115e-08,1.18361e-08,1.53572e-08,All
6.12536e-11,1.09943e-08,6.60357e-09,7.99724e-09,8.84793e-09,9.69803e-09,1.05555e-08,1.15136e-08,1.26308e-08,1.41993e-08,1.64584e-08,2.13544e-08,All
8.51742e-11,1.52878e-08,9.18236e-09,1.11203e-08,1.23032e-08,1.34853e-08,1.46776e-08,1.60099e-08,1.75633e-08,1.97443e-08,2.28856e-08,2.96937e-08,All
1.18436e-10,2.12579e-08,1.27682e-08,1.54629e-08,1.71078e-08,1.87515e-08,2.04095e-08,2.2262e-08,2.44221e-08,2.74548e-08,3.18228e-08,4.12896e-08,All
1.64687e-10,2.95595e-08,1.77544e-08,2.15015e-08,2.37886e-08,2.60743e-08,2.83797e-08,3.09556e-08,3.39593e-08,3.81763e-08,4.42501e-08,5.74138e-08,All
2.29e-10,4.11029e-08,2.46878e-08,2.98982e-08,3.30785e-08,3.62567e-08,3.94625e-08,4.30443e-08,4.7221e-08,5.30848e-08,6.15305e-08,7.98349e-08,All
3.18429e-10,5.71542e-08,3.43288e-08,4.15739e-08,4.59962e-08,5.04156e-08,5.48732e-08,5.98538e-08,6.56615e-08,7.38154e-08,8.55591e-08,1.11012e-07,All
4.4278e-10,7.94739e-08,4.77348e-08,5.78092e-08,6.39585e-08,7.01037e-08,7.63021e-08,8.32278e-08,9.13034e-08,1.02641e-07,1.18971e-07,1.54364e-07,All
6.15694e-10,1.1051e-07,6.6376e-08,8.03846e-08,8.89353e-08,9.74803e-08,1.06099e-07,1.1573e-07,1.26959e-07,1.42725e-07,1.65432e-07,2.14645e-07,All
8.56132e-10,1.53666e-07,9.22969e-08,1.11776e-07,1.23666e-07,1.35548e-07,1.47533e-07,1.60924e-07,1.76538e-07,1.98461e-07,2.30035e-07,2.98467e-07,All
1.19047e-09,2.13675e-07,1.2834e-07,1.55426e-07,1.7196e-07,1.88482e-07,2.05147e-07,2.23767e-07,2.4548e-07,2.75963e-07,3.19868e-07,4.15024e-07,All
1.65536e-09,2.97118e-07,1.78459e-07,2.16123e-07,2.39113e-07,2.62087e-07,2.8526e-07,3.11152e-07,3.41343e-07,3.83731e-07,4.44782e-07,5.77097e-07,All
2.30181e-09,4.13147e-07,2.48151e-07,3.00523e-07,3.3249e-07,3.64436e-07,3.96659e-07,4.32662e-07,4.74644e-07,5.33585e-07,6.18476e-07,8.02463e-07,All
3.2007e-09,5.74488e-07,3.45057e-07,4.17882e-07,4.62333e-07,5.06754e-07,5.5156e-07,6.01623e-07,6.6e-07,7.41958e-07,8.60001e-07,1.11584e-06,All
4.45063e-09,7.98835e-07,4.79808e-07,5.81071e-07,6.42881e-07,7.0465e-07,7.66954e-07,8.36567e-07,9.1774e-07,1.0317e-06,1.19585e-06,1.55159e-06,All
6.18867e-09,1.11079e-06,6.67181e-07,8.07989e-07,8.93937e-07,9.79827e-07,1.06646e-06,1.16326e-06,1.27613e-06,1.4346e-06,1.66284e-06,2.15751e-06,All
8.60545e-09,1.54458e-06,9.27726e-07,1.12352e-06,1.24303e-06,1.36247e-06,1.48293e-06,1.61753e-06,1.77448e-06,1.99484e-06,2.31221e-06,3.00006e-06,All
1.1966e-08,2.14776e-06,1.29002e-06,1.56228e-06,1.72846e-06,1.89453e-06,2.06204e-06,2.24921e-06,2.46745e-06,2.77385e-06,3.21517e-06,4.17163e-06,All
1.66389e-08,2.98649e-06,1.79379e-06,2.17237e-06,2.40345e-06,2.63438e-06,2.8673e-06,3.12756e-06,3.43103e-06,3.85709e-06,4.47074e-06,5.80072e-06,All
2.31367e-08,4.15277e-06,2.4943e-06,3.02072e-06,3.34204e-06,3.66314e-06,3.98703e-06,4.34892e-06,4.7709e-06,5.36335e-06,6.21664e-06,8.06599e-06,All
3.2172e-08,5.77449e-06,3.46836e-06,4.20035e-06,4.64716e-06,5.09366e-06,5.54403e-06,6.04724e-06,6.63401e-06,7.45782e-06,8.64434e-06,1.12159e-05,All
4.47357e-08,8.02953e-06,4.82281e-06,5.84066e-06,6.46195e-06,7.08282e-06,7.70907e-06,8.40879e-06,9.22471e-06,1.03702e-05,1.20201e-05,1.55959e-05,All
6.22057e-08,1.11652e-05,6.70619e-06,8.12154e-06,8.98544e-06,9.84877e-06,1.07196e-05,1.16926e-05,1.28271e-05,1.442e-05,1.67141e-05,2.16863e-05,All
8.6498e-08,1.55254e-05,9.32507e-06,1.12931e-05,1.24944e-05,1.36949e-05,1.49058e-05,1.62587e-05,1.78363e-05,2.00512e-05,2.32413e-05,3.01552e-05,All
1.20277e-07,2.15883e-05,1.29667e-05,1.57033e-05,1.73737e-05,1.9043e-05,2.07267e-05,2.2608e-05,2.48017e-05,2.78815e-05,3.23174e-05,4.19313e-05,All
1.67247e-07,3.00189e-05,1.80304e-05,2.18357e-05,2.41584e-05,2.64795e-05,2.88208e-05,3.14368e-05,3.44871e-05,3.87697e-05,4.49378e-05,5.83062e-05,All
2.3256e-07,4.17417e-05,2.50715e-05,3.03628e-05,3.35926e-05,3.68202e-05,4.00758e-05,4.37133e-05,4.79549e-05,5.39099e-05,6.24868e-05,8.10757e-05,All
3.23378e-07,5.80425e-05,3.48623e-05,4.222e-05,4.67111e-05,5.11991e-05,5.5726e-05,6.07841e-05,6.66821e-05,7.49626e-05,8.68889e-05,0.000112737,All
4.49662e-07,8.07091e-05,4.84766e-05,5.87076e-05,6.49525e-05,7.11932e-05,7.7488e-05,8.45213e-05,9.27225e-05,0.000104237,0.00012082,0.000156763,All
6.25263e-07,0.000112227,6.74076e-05,8.16339e-05,9.03175e-05,9.89953e-05,0.000107748,0.000117528,0.000128932,0.000144943,0.000168003,0.000217981,All
8.69438e-07,0.000156054,9.37313e-05,0.000113513,0.000125588,0.000137655,0.000149826,0.000163425,0.000179282,0.000201545,0.00023361,0.000303106,All
1.20897e-06,0.000216995,0.000130335,0.000157842,0.000174632,0.000191411,0.000208335,0.000227245,0.000249295,0.000280252,0.000324839,0.000421474,All
1.68109e-06,0.000301735,0.000181233,0.000219482,0.000242828,0.00026616,0.000289693,0.000315987,0.000346648,0.000389695,0.000451694,0.000586066,All
2.33758e-06,0.000419567,0.000252007,0.000305193,0.000337657,0.000370099,0.000402823,0.000439386,0.000482019,0.000541877,0.000628087,0.000814934,All
3.25045e-06,0.000583414,0.000350419,0.000424375,0.000469517,0.000514629,0.000560132,0.000610972,0.000670255,0.000753488,0.000873365,0.00113318,All
4.5198e-06,0.000811245,0.000487263,0.000590099,0.00065287,0.000715599,0.000778872,0.000849566,0.000932,0.00104774,0.00121443,0.0015757,All
6.28486e-06,0.00112805,0.000677546,0.000820541,0.000907824,0.00099505,0.00108303,0.00118133,0.00129596,0.00145689,0.00168868,0.00219103,All
8.73919e-06,0.00156856,0.000942137,0.00114097,0.00126234,0.00138363,0.00150597,0.00164266,0.00180205,0.00202583,0.00234813,0.00304666,All
1.2152e-05,0.0021811,0.00131005,0.00158653,0.0017553,0.00192395,0.00209408,0.00228414,0.00250577,0.00281694,0.0032651,0.00423642,All
1.68975e-05,0.00303283,0.00182164,0.00220609,0.00244075,0.00267528,0.00291184,0.00317612,0.00348429,0.00391699,0.00454016,0.00589079,All
2.34963e-05,0.00421715,0.00253301,0.00306758,0.00339388,0.00372,0.00404895,0.00441642,0.00484493,0.00544661,0.00631313,0.00819119,All
3.2672e-05,0.00586393,0.00352216,0.00426547,0.0047192,0.00517267,0.00563011,0.00614096,0.00673688,0.00757355,0.00877844,0.0113899,All
4.5431e-05,0.00815372,0.00489757,0.00593112,0.00656207,0.0071926,0.00782872,0.00853848,0.00936761,0.0105311,0.0122064,0.0158377,All
6.31725e-05,0.0113376,0.00681004,0.00824714,0.00912456,0.0100013,0.0108859,0.0118726,0.0130256,0.0146434,0.016973,0.0220222,All
8.78424e-05,0.0157644,0.00946926,0.0114674,0.0126876,0.0139066,0.0151368,0.0165083,0.0181108,0.0203615,0.0236007,0.0306216,All
0.000122146,0.0219195,0.0131668,0.015945,0.0176418,0.0193369,0.0210477,0.0229539,0.0251805,0.0283124,0.0328162,0.0425785,All
0.000169846,0.0304772,0.0183078,0.0221705,0.0245295,0.0268877,0.0292665,0.031916,0.0350099,0.0393674,0.0456296,0.0592037,All
0.000236174,0.042375,0.0254558,0.0308266,0.0341056,0.0373867,0.0406926,0.0443778,0.0486798,0.0547385,0.0634447,0.082319,All
0.000328404,0.0589143,0.0353938,0.0428592,0.0474218,0.0519847,0.0565786,0.0617043,0.0676864,0.0761097,0.0882078,0.114457,All
0.000456651,0.081906,0.04921,0.059584,0.0659366,0.0722814,0.0786695,0.0857937,0.0941073,0.105822,0.122629,0.159136,All
0.000634981,0.113868,0.0684165,0.0828396,0.091673,0.100496,0.109384,0.119275,0.130825,0.147128,0.170478,0.221247,All
0.000882951,0.158295,0.0951142,0.115151,0.127455,0.139661,0.15205,0.165802,0.181878,0.204455,0.236999,0.307582,All
0.00122776,0.220053,0.1322,0.160088,0.177193,0.19407,0.211387,0.230446,0.252853,0.284238,0.329448,0.427381,All
0.00170722,0.30584,0.183713,0.222518,0.246258,0.269748,0.293802,0.320263,0.351449,0.394955,0.457863,0.594002,All
0.00237391,0.424691,0.255287,0.309236,0.342233,0.374932,0.407919,0.444998,0.488402,0.548744,0.636366,0.825002,All
0.00330097,0.589694,0.354731,0.429761,0.475365,0.521092,0.566654,0.618327,0.678437,0.761859,0.883823,1.14557,All
0.00459005,0.8191,0.49291,0.596976,0.66022,0.72385,0.78685,0.858404,0.941938,1.058,1.22609,1.58938,All
0.00638254,1.13722,0.684639,0.829017,0.916531,1.00485,1.09138,1.19051,1.3076,1.46783,1.70214,2.2005,All
0.00887502,1.57722,0.950765,1.14948,1.27041,1.39388,1.5147,1.65018,1.81369,2.0334,2.36115,3.04564,All
0.0123409,2.18594,1.31821,1.59287,1.76183,1.93191,2.09899,2.28602,2.51321,2.81587,3.2687,4.21506,All
0.0171602,3.02425,1.82623,2.20306,2.44083,2.67495,2.906,3.16442,3.47641,3.88884,4.51585,5.82326,All
0.0238615,4.17705,2.52905,3.04677,3.37676,3.6983,4.01576,4.36845,4.80576,5.37612,6.22458,8.0172,All
0.0331798,5.75559,3.49327,4.20852,4.66049,5.09207,5.53411,6.0192,6.62149,7.40242,8.55807,11.0436,All
0.0461371,7.9132,4.82616,5.78956,6.41307,6.9969,7.60622,8.26206,9.09323,10.1438,11.7321,15.1636,All
0.0641543,10.833,6.63447,7.94065,8.79772,9.57419,10.4159,11.3141,12.4271,13.8789,16.0226,20.7456,All
0.0892076,14.7552,9.07789,10.844,12.0226,13.0493,14.1789,15.3995,16.9124,18.9074,21.8021,28.0933,All
0.124045,19.9762,12.3715,14.7284,16.278,17.6864,19.22,20.9015,22.8556,25.5248,29.5098,37.9856,All
0.172486,26.8737,16.7626,19.8647,21.9415,23.8249,25.8319,28.0806,30.784,34.2809,39.5425,50.7159,All
0.239845,35.8892,22.4334,26.5893,29.3677,31.8296,34.4468,37.3638,40.9138,45.565,52.657,67.6396,All
0.333508,47.0231,29.7941,35.1719,38.8656,42.0186,45.2435,48.8511,53.1131,58.5402,65.7759,80.0256,All
0.463749,56.2566,37.4315,43.7943,48.074,51.3513,54.6662,57.8872,61.5622,65.8453,71.7033,81.9072,All
0.64485,50.9423,33.2156,39.4235,43.393,46.6196,49.4906,52.4316,55.6067,59.5177,64.3981,73.2567,All
0.896674,42.4656,26.9055,32.6056,35.9884,38.7377,41.1761,43.7122,46.3583,49.2271,53.1427,60.4393,All
1.24684,34.4537,21.1988,26.0947,28.9395,31.3616,33.4442,35.5321,37.7011,40.159,43.4181,49.4327,All
1.40134,31.7808,19.2245,23.7671,26.5428,28.8561,30.8477,32.7693,34.8112,37.1687,40.2742,46.0389,All
1.73375,27.0716,15.6961,19.8661,22.3559,24.3836,26.2153,27.945,29.7979,32.0142,34.8816,39.723,All
2.41081,20.2866,10.5133,14.132,16.25,17.9644,19.533,20.9832,22.6826,24.5414,26.9698,31.2702,All
2.80267,17.3708,8.41661,11.7032,13.7305,15.2934,16.7749,18.1093,19.5691,21.405,23.6933,27.411,All
3.35227,14.3009,6.37164,9.11424,10.8589,12.3471,13.6729,14.9146,16.2535,17.7978,19.9348,23.3621,All
4.20401,10.747,4.04948,6.27308,7.63194,8.95344,10.1479,11.2969,12.4776,13.7966,15.6014,18.6107,All
4.66139,9.22184,3.14385,5.08557,6.35313,7.60562,8.70847,9.78152,10.9085,12.0965,13.7854,16.7475,All
5.60534,6.86838,1.89615,3.36724,4.40733,5.41449,6.38653,7.34391,8.36268,9.44494,10.8539,13.323,All
6.48174,5.26921,1.16363,2.28099,3.15698,4.02035,4.83942,5.68449,6.58008,7.59379,8.85452,11.1206,All
7.00668,4.48602,0.857641,1.79482,2.5874,3.34843,4.1094,4.89002,5.71297,6.69065,7.87419,10.0415,All
8.40802,55.2741,37.9798,43.5289,47.211,50.4677,53.704,57.0593,60.5632,64.746,70.3527,80.9295,All
9.01296,41.4403,27.5402,32.3172,35.4273,37.9528,40.3133,42.5233,44.9159,47.642,51.289,58.2801,All
9.80935,27.9605,16.8021,20.8307,23.1969,25.1569,27.081,28.7612,30.6808,32.9893,35.9001,41.4926,All
11.2107,16.4104,7.60815,10.5477,12.4424,14.1523,15.6783,17.1808,18.7476,20.5777,22.9215,27.2616,All
12.5327,10.5951,3.5992,5.7814,7.28241,8.6377,9.95815,11.235,12.703,14.2196,16.2806,19.793,All
12.612,10.3261,3.46468,5.58433,7.05901,8.37738,9.71006,10.965,12.4092,13.9189,15.9785,19.4751,All
14.0134,6.70702,1.57111,2.95507,4.05114,5.12608,6.18644,7.26273,8.44487,9.79486,11.5617,14.7861,All
15.4147,4.67365,0.701659,1.61123,2.44805,3.32519,4.20976,5.12251,6.31706,7.75646,9.9771,25.8165,All
16.816,47.3145,31.9968,37.2336,40.6551,43.429,46.0461,48.5714,51.3241,54.3053,58.3764,66.0572,All
17.4269,33.6676,21.8273,26.004,28.622,30.8006,32.6732,34.6645,36.6612,39.1501,42.4415,48.1919,All
18.2174,23.9762,13.5607,17.3287,19.5788,21.5221,23.1737,24.8476,26.5995,28.8167,31.6025,36.7443,All
19.6187,14.6023,6.19734,8.93118,10.7577,12.3281,13.8346,15.3099,16.9267,18.7269,21.0809,25.3243,All
21.02,9.30511,2.8122,4.71745,6.09906,7.41099,8.65082,9.92983,11.3399,12.9072,14.9792,18.7573,All
22.4214,6.09004,1.23487,2.48976,3.51945,4.52832,5.5652,6.57917,7.77587,9.19638,11.1028,14.5443,All
23.8227,4.26947,0.54354,1.34421,2.13012,2.94906,3.79305,4.73459,5.88436,7.43223,9.80613,55.3649,All
24.2324,40.0064,26.7395,30.4956,33.2718,35.8047,38.4492,41.5606,45.0495,49.6997,56.493,70.7754,All
25.224,37.462,25.075,29.1613,32.0059,34.3253,36.3978,38.426,40.6301,43.1376,46.659,52.7085,All
26.6254,20.7373,10.9556,14.2779,16.4275,18.3099,19.8965,21.5086,23.2061,25.2513,28.0135,32.8452,All
28.0267,12.8013,4.92118,7.43482,9.16122,10.65,12.1558,13.5205,15.1345,16.8268,19.1912,23.2507,All
29.4281,8.25543,2.24215,3.93357,5.21382,6.4487,7.64456,8.84931,10.2206,11.7602,13.8488,17.677,All
30.8294,5.43474,0.979484,2.07136,3.01862,3.9452,4.93517,5.92498,7.03717,8.42278,10.3381,13.8845,All
32.2307,39.8678,26.6457,30.3927,33.1733,35.6895,38.3225,41.4481,44.9574,49.6064,56.3018,70.4665,All
33.6321,30.7713,19.3911,23.5388,26.014,28.0661,29.8673,31.7076,33.6393,36.1401,39.266,44.8959,All
33.6955,29.9364,18.6863,22.7859,25.2045,27.2176,29.0504,30.8393,32.7596,35.2051,38.3229,43.8962,All
35.0334,17.9748,8.67731,11.8735,13.7966,15.6109,17.1975,18.7526,20.4086,22.3537,24.9736,29.5323,All
36.4347,11.279,3.94055,6.20121,7.78567,9.20169,10.576,11.969,13.4709,15.1849,17.4576,21.6418,All
37.8361,7.31693,1.769,3.28742,4.45261,5.61404,6.75692,7.89013,9.17778,10.7263,12.756,16.5729,All
39.2374,4.81625,0.765886,1.71174,2.57739,3.47403,4.3547,5.3117,6.34724,7.71335,9.58322,13.0666,All
40.6387,53.889,6.67854,41.3179,45.67,49.1727,52.2995,55.3671,58.4836,62.2474,67.1064,75.7097,All
42.0401,25.4589,4.9349,17.4095,20.4212,22.6565,24.6295,26.3867,28.2701,30.6598,33.577,38.9907,All
43.4414,15.1073,3.2631,8.37109,10.6916,12.6027,14.2928,15.8942,17.6242,19.4923,22.034,26.5958,All
44.8428,9.40019,1.67359,4.26486,5.84226,7.34809,8.7227,10.1236,11.6453,13.2902,15.5492,19.594,All
46.2441,6.06535,0.780644,2.16624,3.33555,4.36343,5.50202,6.63824,7.86682,9.40008,11.3841,15.1989,All
46.8541,5.00623,0.56616,1.63103,2.60416,3.5118,4.51451,5.55735,6.6642,8.12612,10.0749,13.6615,All
47.6454,3.94311,0.358654,1.13889,1.89489,2.6482,3.49497,4.40965,5.46466,6.75772,8.54664,12.1298,All
49.0468,41.0753,1.46238,30.9664,34.634,37.3964,39.8738,42.1843,44.5855,47.3578,51.0647,57.8885,All
50.4481,21.7072,1.11568,13.918,16.8471,18.9659,20.8428,22.5914,24.2955,26.5205,29.4436,34.4237,All
51.8494,13.12,0.846568,6.79807,8.89432,10.685,12.3082,13.8883,15.5668,17.3975,19.8585,24.1218,All
53.2508,8.26621,0.504049,3.30838,4.89338,6.25226,7.58879,8.93811,10.394,11.9983,14.1187,18.151,All
54.6521,5.30981,0.255976,1.62428,2.7173,3.7005,4.78297,5.88942,7.02087,8.54274,10.4745,14.2055,All
56.0534,12.3009,0.218976,2.57527,7.82951,10.1219,11.5897,12.9807,14.4885,16.354,18.805,24.0491,All
57.4548,30.6247,0.112199,1.65302,7.19058,25.3118,29.165,31.8706,34.5055,37.3462,41.0497,47.1468,All
58.8561,16.677,0.063198,1.03918,5.35437,12.339,15.4023,17.7564,19.9079,22.1904,25.1656,30.1298,All
60.2574,9.69828,0.0337274,0.659311,3.20609,6.50569,8.78816,10.721,12.6173,14.6213,17.1774,21.6047,All
61.6588,5.93138,0.0172439,0.412067,1.85699,3.57878,5.13433,6.72128,8.23689,10.0384,12.2118,16.4539,All
63.0601,3.71298,0.00831315,0.24679,1.01805,2.02749,3.07565,4.2694,5.56514,7.04151,8.97794,12.8102,All
64.4615,54.8871,0.00456296,0.18838,2.46813,46.8285,52.4614,57.0141,61.0146,65.8291,71.9187,82.5341,All
65.1514,35.8312,0.00334386,0.153766,2.23914,30.0957,34.2763,37.3283,40.1909,43.2614,46.9877,54.0086,All
65.8628,25.3113,0.00241055,0.124742,2.07327,20.4095,23.9113,26.4981,28.8838,31.5215,34.9003,40.6909,All
67.2641,14.1652,0.00128619,0.0833823,1.73557,10.1746,13.04,15.2311,17.3449,19.5259,22.3627,27.1719,All
68.6655,8.37139,0.000630002,0.054309,1.18082,5.25019,7.40924,9.28279,11.1068,13.0325,15.5061,19.8752,All
70.0668,5.04056,0.000331123,0.0350117,0.7853,2.76016,4.30269,5.78918,7.30083,9.02789,11.1492,15.2835,All
71.4681,3.07941,0.000179921,0.0227872,0.443054,1.45188,2.53296,3.66533,4.89013,6.32707,8.23894,11.9686,All
72.8695,8.09644,9.19507e-05,0.0151471,0.377691,1.96224,4.88548,31.4877,40.5193,46.0137,51.3385,59.5854,All
74.2708,6.33084,4.98461e-05,0.00950857,0.23458,1.26549,3.63122,13.8235,20.0331,23.6964,27.2575,33.0849,All
75.6721,4.45521,2.51118e-05,0.00613309,0.141689,0.8244,2.61122,7.26196,11.3088,14.4004,17.5017,22.3015,All
77.0735,2.89382,1.32396e-05,0.00379158,0.0822933,0.542207,1.78492,4.19954,6.76078,9.18645,12.0141,16.3402,All
78.4748,1.7789,6.62813e-06,0.00238492,0.0504923,0.341834,1.16371,2.50159,4.20691,6.12026,8.48817,12.4273,All
79.8762,1.09501,3.3664e-06,0.00149724,0.0308821,0.211093,0.71155,1.54705,2.6772,4.1137,6.17289,9.68064,All
81.2775,2.25652,1.75281e-06,0.000866096,0.0193273,0.163885,0.873583,25.3347,33.419,38.4672,43.9557,55.3116,All
82.6788,1.8439,9.23988e-07,0.000501418,0.0123419,0.112245,0.667544,11.2247,17.8194,21.3555,25.0345,31.0495,All
