Cl_pop,0.84167,0.086546,-0.29228,-0.13863,0.00025743,0.00042678,-0.0055459,0.0040486,0.00080071,0.00012877
V1_pop,0.086546,11.138,-45.235,-5.1963,0.0013089,0.18895,-0.39136,0.23215,-0.20171,0.005154
Q_pop,-0.29228,-45.235,330.44,21.81,-0.0097921,-1.1944,2.0541,-0.78204,0.98915,-0.002248
V2_pop,-0.13863,-5.1963,21.81,18.536,-0.00098963,-0.18666,0.87874,-0.18347,-0.047319,0.0014433
omega_Cl,0.00025743,0.0013089,-0.0097921,-0.00098963,0.0023777,-1.4844e-5,0.00021909,-0.00016116,5.9011e-5,-1.77e-5
omega_V1,0.00042678,0.18895,-1.1944,-0.18666,-1.4844e-5,0.016712,-0.033177,-0.0056111,0.0032961,-0.00062116
omega_Q,-0.0055459,-0.39136,2.0541,0.87874,0.00021909,-0.033177,0.20285,0.0018348,-0.018258,0.0013855
omega_V2,0.0040486,0.23215,-0.78204,-0.18347,-0.00016116,-0.0056111,0.0018348,0.076666,-0.020208,0.0015006
a,0.00080071,-0.20171,0.98915,-0.047319,5.9011e-5,0.0032961,-0.018258,-0.020208,0.077256,-0.0028947
b,0.00012877,0.005154,-0.002248,0.0014433,-1.77e-5,-0.00062116,0.0013855,0.0015006,-0.0028947,0.00030103
