iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,826.822,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,815.69,1,31.0534,28.3657,39.4407,14.5231,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,809.163,1,32.7342,32.8193,46.3087,20.1043,1.35375,1.35375,1.14,1.425,1.425,1.425
4,808.674,1,31.0579,27.0005,54.2915,26.9114,1.28606,1.28606,1.11113,1.50358,1.38892,1.38892
5,804.319,1,32.3438,32.963,62.1894,22.5847,1.22176,1.22176,1.083,1.54383,1.35375,1.55932
6,795.408,1,32.4328,36.5138,64.3067,23.8254,1.16067,1.16067,1.05558,1.50474,1.31947,1.52079
7,783.691,1,31.3403,37.3651,74.0461,19.6389,1.10264,1.10264,1.02885,1.46664,1.28606,1.48228
8,768.99,1,30.9275,37.8408,63.7809,15.9173,1.04751,1.04751,1.0028,1.4295,1.2535,1.44475
9,772.033,1,29.5467,41.3901,65.3519,19.7984,0.995131,0.995131,0.977407,1.39331,1.22176,1.43958
10,761.365,1,30.3064,27.4353,65.9038,24.0442,0.945374,0.945374,0.952659,1.35803,1.19082,1.40313
11,765.178,1,28.9668,22.7849,65.7296,25.2215,0.898105,0.898105,0.928537,1.54605,1.16067,1.38728
12,753.223,1,28.1747,19.565,63.8542,40.4337,0.8532,0.8532,0.905026,1.63505,1.13128,1.35215
13,742.822,1,26.5245,19.8719,58.8715,46.7932,0.81054,0.81054,0.88211,1.59365,1.10264,1.31791
14,743.452,1,25.1376,21.6544,54.4035,42.2086,0.770013,0.770013,0.859775,1.5533,1.07472,1.38914
15,731.911,1,26.1636,17.1998,51.7807,37.1609,0.731512,0.731512,0.838005,1.70956,1.04751,1.35396
16,726.206,1,25.444,19.5647,54.0592,34.0766,0.694937,0.694937,0.816786,1.66627,1.02098,1.52214
17,715.394,1,25.4791,19.6548,51.9898,33.9607,0.66019,0.66019,0.796105,1.62408,0.995131,1.4836
18,716.601,1,23.5202,16.4661,51.8866,32.0881,0.627181,0.627181,0.775947,1.69998,0.969933,1.44603
19,705.71,1,22.8953,16.1356,48.961,29.8341,0.595821,0.595821,0.756299,1.65693,0.945374,1.40942
20,692.085,1,23.2011,14.9625,45.333,39.024,0.56603,0.56603,0.737149,1.61498,0.921437,1.37373
21,683.821,1,23.057,16.1558,48.4758,34.3258,0.537729,0.537729,0.718484,1.57408,0.898105,1.33895
22,675.039,1,22.9142,15.1169,47.0046,29.2204,0.510842,0.510842,0.700292,1.53423,0.875365,1.30504
23,668.119,1,22.6469,20.9639,46.9906,26.718,0.4853,0.4853,0.68256,1.50934,0.8532,1.272
24,656.133,1,22.293,18.882,43.8119,28.8546,0.461035,0.461035,0.665277,1.47113,0.831597,1.23979
25,649.848,1,22.2646,21.5958,43.9465,26.5481,0.437984,0.437984,0.648432,1.43388,0.81054,1.2084
26,637.71,1,23.0841,22.4618,42.2652,30.4381,0.416084,0.416084,0.632013,1.43276,0.790017,1.1778
27,628.981,1,22.7911,24.5393,45.0277,31.0707,0.39528,0.39528,0.61601,1.40427,0.770013,1.14798
28,624.772,1,21.8561,19.6036,45.5694,35.186,0.375516,0.375516,0.600413,1.36871,0.750516,1.20784
29,616.714,1,21.9446,21.1203,43.4128,32.4426,0.35674,0.35674,0.58521,1.33406,0.731512,1.17726
30,612.824,1,21.9929,15.9985,43.5341,29.5279,0.338903,0.338903,0.570392,1.30028,0.71299,1.14745
31,598.53,1,21.8595,12.6265,44.6762,31.7651,0.321958,0.321958,0.555949,1.38058,0.694937,1.11839
32,597.221,1,21.1412,13.8095,44.4926,37.329,0.30586,0.30586,0.541873,1.4509,0.677341,1.09007
33,591.58,1,21.4512,14.4333,42.0754,35.3298,0.290567,0.290567,0.528152,1.67538,0.66019,1.06247
34,582.08,1,21.0419,14.6538,41.8003,38.0549,0.276039,0.276039,0.514779,1.63296,0.643474,1.03557
35,576.646,1,21.0457,12.8973,38.512,38.2101,0.262237,0.262237,0.501744,1.59161,0.627181,1.00935
36,567.111,1,20.5823,12.8119,39.818,41.5982,0.249125,0.249125,0.48904,1.55131,0.6113,0.983792
37,563.601,1,20.708,9.76155,43.0816,34.0299,0.236669,0.236669,0.476657,1.51203,0.595821,0.958882
38,561.931,1,21.0379,9.92589,43.5711,36.7103,0.224835,0.224835,0.464588,1.47374,0.580735,0.934603
39,553.275,1,20.8752,9.9937,43.3432,40.405,0.213594,0.213594,0.454165,1.43643,0.56603,0.910938
40,547.269,1,20.3514,8.32301,40.9964,36.8531,0.202914,0.202914,0.469413,1.47927,0.56213,0.887873
41,534.133,1,20.6084,8.72613,42.2062,40.9739,0.192768,0.192768,0.457527,1.44182,0.547896,0.865391
42,535.519,1,20.3467,8.66369,41.8867,40.2399,0.18313,0.18313,0.455763,1.41302,0.534023,0.882927
43,526.756,1,20.3304,8.86465,41.5718,36.2899,0.173973,0.173973,0.455203,1.37724,0.520502,0.888553
44,517.961,1,20.678,10.0812,41.8063,36.7624,0.165275,0.165275,0.452188,1.34237,0.507322,0.866055
45,517.294,1,20.5295,8.21201,42.131,42.1576,0.157011,0.157011,0.456707,1.30838,0.494477,0.844126
46,511.712,1,20.2694,7.73741,41.2447,39.745,0.14916,0.14916,0.461983,1.27525,0.481956,0.822752
47,515.938,1,20.0861,7.60486,42.1676,39.8836,0.141702,0.141702,0.46438,1.24296,0.469753,0.801919
48,506.736,1,20.2072,7.24387,42.6699,41.4859,0.134617,0.134617,0.458388,1.21149,0.457858,0.818115
49,502.788,1,20.1807,7.80839,42.0704,36.2986,0.127886,0.127886,0.464015,1.18081,0.446265,0.805166
50,500.004,1,20.1122,8.60525,40.4193,42.1761,0.121492,0.121492,0.464474,1.22984,0.434965,0.784779
51,492.325,1,20.1569,8.92833,40.6212,47.6911,0.898804,0.1091,0.466101,1.232,0.432332,0.764908
52,491.792,1,20.2832,7.80016,39.7688,54.1903,0.853864,0.103645,0.466939,1.3435,0.460738,0.74554
53,485.788,1,20.5223,7.08985,41.3383,60.1975,0.811171,0.0984625,0.459432,1.4964,0.458891,0.726663
54,487.484,1,20.3544,6.5232,40.3596,56.8362,0.770612,0.0935394,0.466805,1.56556,0.48163,0.708263
55,476.777,1,20.3454,7.09571,40.0982,59.7315,0.732082,0.0888624,0.466712,1.52592,0.479977,0.690329
56,478.143,1,20.1802,7.05558,39.5727,52.9093,0.695478,0.0844193,0.471697,1.53114,0.474039,0.67285
57,475.508,1,20.2319,6.98006,40.1443,57.309,1.28955,0.0702654,0.461979,1.50355,0.479273,0.673649
58,470.086,1,20.1739,7.42346,38.9576,64.1348,1.22508,0.0667521,0.458698,1.57704,0.467138,0.735387
59,466.728,1,20.0597,7.19107,39.5249,61.2341,1.16382,0.0634145,0.472328,1.60542,0.45531,0.716767
60,465.75,1,20.0357,7.66402,38.6298,55.6394,1.43028,0.0534933,0.469543,1.5686,0.443781,0.773174
61,464.006,1,20.1982,7.55597,38.8397,52.7071,1.48495,0.0492598,0.469382,1.5568,0.455337,0.770965
62,464.53,1,20.1374,7.7831,39.3572,53.3649,1.59684,0.0443435,0.465686,1.52959,0.443808,0.777692
63,467.752,1,20.2273,7.41776,39.1958,53.2357,1.78015,0.0366272,0.466136,1.49086,0.455223,0.767496
64,469.238,1,20.0004,6.82111,40.3274,54.1274,1.64072,0.044511,0.467168,1.55538,0.443697,0.816845
65,459.493,1,20.1871,6.3703,40.8636,63.811,1.55868,0.0422854,0.472272,1.56633,0.432462,0.887131
66,455.847,1,20.2653,6.9839,40.3574,53.0608,1.52865,0.0415513,0.477281,1.52667,0.42452,0.864668
