iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,677.194,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,670.898,1,19.9031,27.1201,14.4482,0.95,0.285,-0.410807,0.974679,0.974679,0.974679,0.974679
3,662.873,1,19.4434,27.4763,13.7571,0.9025,0.27075,-0.38134,0.95,0.995211,0.95,1.02764
4,650.675,1,20.6066,27.8674,12.9894,0.857375,0.257212,-0.418721,0.925945,0.970011,0.925945,1.02765
5,641.443,1,18.7917,27.6382,12.5553,0.814506,0.244352,-0.357969,0.9025,0.94545,0.9025,1.0157
6,630.138,1,17.9842,27.8339,10.675,0.773781,0.232134,-0.322323,0.879648,0.950868,0.879648,0.989984
7,619.441,1,19.0204,27.1095,11.1417,0.735092,0.220528,-0.362378,0.857375,1.0459,0.857375,0.964917
8,606.972,1,18.4876,28.8103,11.7485,0.698337,0.209501,-0.33366,0.835666,1.01942,0.835666,0.940485
9,603.278,1,19.0565,28.4211,11.5706,0.66342,0.199026,-0.351318,0.814506,0.993605,0.814506,0.916671
10,606.119,1,18.647,27.8321,9.95111,0.630249,0.189075,-0.34413,0.793882,1.15521,0.793882,0.89346
11,593.116,1,19.0603,29.1559,10.1812,0.598737,0.179621,-0.376396,0.773781,1.19435,0.773781,0.870837
12,576.066,1,18.4612,27.4512,10.4858,0.5688,0.17064,-0.334477,0.754188,1.1641,0.754188,0.848787
13,560.587,1,18.41,28.7687,10.6141,0.54036,0.162108,-0.340424,0.735092,1.13463,0.735092,0.827296
14,556.504,1,18.5688,27.5873,10.8436,0.513342,0.154003,-0.335192,0.716479,1.1059,0.716479,0.806348
15,551.223,1,18.3543,29.3212,11.9776,0.487675,0.146302,-0.333782,0.698337,1.10633,0.698337,0.785931
16,551.247,1,18.2955,27.2475,12.3728,0.463291,0.138987,-0.344737,0.680655,1.07831,0.680655,0.766031
17,544.672,1,18.2647,25.2556,12.1675,0.440127,0.132038,-0.345072,0.66342,1.05101,0.66342,0.746634
18,530.921,1,18.3343,26.0824,11.1422,0.41812,0.125436,-0.341286,0.646622,1.0244,0.646622,0.727729
19,522.176,1,19.1543,28.1258,10.932,0.397214,0.119164,-0.377019,0.630249,1.01738,0.630249,0.709303
20,512.232,1,18.7269,28.3114,10.8878,0.377354,0.113206,-0.351379,0.614291,1.12338,0.614291,0.691343
21,505.031,1,18.5333,29.3202,11.4149,0.358486,0.107546,-0.329632,0.598737,1.09494,0.598737,0.673837
22,496.801,1,19.2209,28.9804,11.6426,0.340562,0.102168,-0.3746,0.583577,1.0897,0.583577,0.656775
23,507.673,1,18.6799,29.1992,12.0349,0.485798,0.100198,-0.345246,0.5688,1.17203,0.5688,0.693734
24,502.5,1,18.7062,28.9629,11.5013,0.524504,0.0948371,-0.349581,0.554398,1.32992,0.554398,0.676169
25,502.279,1,18.8542,29.0517,12.4494,0.549606,0.0961667,-0.353368,0.54036,1.36543,0.54036,0.659048
26,495.865,1,18.848,28.9465,11.8435,0.509387,0.0930044,-0.357186,0.526678,1.33086,0.526678,0.64236
27,497.597,1,18.9855,28.8134,12.8941,0.594481,0.0897688,-0.368414,0.513342,1.29716,0.513342,0.693746
28,489.765,1,19.0357,29.8901,11.3241,0.594357,0.0856634,-0.36678,0.500344,1.26432,0.500344,0.683461
29,484.033,1,18.357,28.8344,11.6245,0.594261,0.0820482,-0.340436,0.487675,1.26932,0.487675,0.736176
30,476.992,1,18.4863,29.0446,11.1625,0.524617,0.0822843,-0.342639,0.475327,1.23718,0.475327,0.755908
31,481.218,1,18.421,28.5508,12.2224,0.494929,0.0859429,-0.33754,0.463291,1.20585,0.463291,0.766291
32,472.662,1,18.5212,27.7797,13.5067,0.553803,0.0827381,-0.33783,0.45156,1.2058,0.45156,0.746888
33,472.53,1,18.858,27.7921,13.1475,0.656997,0.0786227,-0.354078,0.440127,1.27998,0.440127,0.727976
34,475.889,1,18.4696,28.9261,13.1294,0.59726,0.081301,-0.336522,0.428982,1.24757,0.428982,0.795244
35,486.227,1,18.3274,29.1536,12.6404,0.656889,0.0841592,-0.333367,0.41812,1.21598,0.41812,0.824722
36,481.378,1,18.564,28.7972,11.2183,0.656866,0.0837863,-0.343286,0.407533,1.19983,0.407533,0.803839
37,481.623,1,18.6479,29.2362,12.0047,0.719987,0.0825011,-0.343378,0.397214,1.26964,0.397214,0.783486
38,477.4,1,18.7025,28.4705,13.2606,0.711193,0.079534,-0.349417,0.387157,1.33236,0.387157,0.763647
39,476.483,1,18.6285,28.2665,13.2791,0.71119,0.0797011,-0.341479,0.377354,1.29863,0.377354,0.791226
40,470.438,1,18.4513,27.9507,12.5043,0.711154,0.0794034,-0.338068,0.367799,1.26574,0.367799,0.771192
41,468.784,1,18.5216,28.473,12.4251,0.652604,0.0807247,-0.344008,0.358486,1.23369,0.372749,0.751665
42,468.607,1,18.5191,28.3103,11.0721,0.795143,0.0785981,-0.341018,0.349409,1.20246,0.365522,0.732632
43,470.689,1,18.8001,28.8394,11.6881,0.757569,0.0779298,-0.3443,0.340562,1.32562,0.356266,0.714082
44,473.232,1,18.9358,28.6486,11.009,0.744828,0.0797812,-0.356974,0.331938,1.29205,0.368308,0.702863
45,479.403,1,18.2887,28.323,11.2257,0.744843,0.0818873,-0.334155,0.323534,1.25934,0.380759,0.752272
46,475.441,1,18.7119,28.5644,11.5454,0.675378,0.0793739,-0.353992,0.315341,1.39229,0.384884,0.75011
47,474.354,1,18.9877,30.5225,11.8216,0.649375,0.0828311,-0.357507,0.307357,1.35704,0.375139,0.764854
48,472.438,1,18.8865,30.4165,12.5204,0.649285,0.0794929,-0.352972,0.299574,1.37089,0.37653,0.823829
49,475.036,1,18.7957,30.1453,11.7879,0.649354,0.0819211,-0.351246,0.291989,1.41085,0.376847,0.802969
50,474.917,1,18.7398,29.9259,10.9777,0.631252,0.0824662,-0.349975,0.284596,1.37513,0.382687,0.785713
51,464.732,1,18.853,30.7788,12.3973,0.631146,0.0791741,-0.346746,0.27739,1.34031,0.372998,0.765818
52,469.35,1,18.7171,30.2557,11.4016,0.679563,0.0785731,-0.343833,0.270366,1.37857,0.363553,0.806563
53,473.724,1,18.4396,29.633,10.7754,0.642118,0.0797921,-0.340787,0.26352,1.4335,0.356545,0.854257
54,469.708,1,18.5241,30.1526,11.0027,0.70278,0.0775738,-0.343038,0.256848,1.42288,0.347517,0.832627
55,478.838,1,18.7679,29.9964,10.3867,0.702924,0.0832685,-0.357229,0.250344,1.41431,0.338717,0.823607
56,476.107,1,18.5713,30.1966,10.2112,0.492595,0.0911998,-0.343297,0.244005,1.3785,0.330141,0.880446
57,479.271,1,18.4965,31.0667,9.8669,0.544833,0.0893155,-0.341955,0.237827,1.40467,0.334868,0.858152
58,467.341,1,18.4437,30.5515,10.2093,0.586212,0.0844061,-0.33619,0.231805,1.3691,0.335305,0.836423
59,469.984,1,18.4295,30.7753,9.07716,0.652474,0.0815139,-0.34014,0.225936,1.43913,0.345637,0.815245
60,471.797,1,18.5422,31.4288,8.64664,0.614268,0.0826815,-0.33756,0.222286,1.46709,0.357283,0.794602
61,470.027,1,18.3165,31.2272,9.28251,0.536193,0.0827091,-0.335949,0.230718,1.49471,0.357776,0.774483
62,464.812,1,18.7052,31.1162,9.20565,0.536259,0.0839369,-0.348701,0.231343,1.45686,0.348717,0.754872
63,473.148,1,18.855,31.0591,9.38517,0.456856,0.0883311,-0.352294,0.230099,1.41998,0.348283,0.818255
64,471.785,1,18.9263,31.5354,9.64738,0.398292,0.0881271,-0.358771,0.231335,1.38402,0.37926,0.848497
65,467.211,1,18.7237,31.223,9.48106,0.466321,0.0859732,-0.351269,0.225477,1.34898,0.369657,0.827013
66,466.699,1,18.3446,31.4682,9.62603,0.4897,0.0871255,-0.340137,0.219768,1.31482,0.364982,0.806073
67,471.699,1,18.8021,30.9813,9.88766,0.570224,0.0858553,-0.355195,0.223562,1.38767,0.363555,0.785662
68,480.39,1,18.5083,30.9397,11.2506,0.570328,0.0907303,-0.338202,0.217901,1.4551,0.369519,0.765769
69,476.643,1,18.6029,30.782,11.1833,0.656296,0.0855286,-0.343613,0.213757,1.41825,0.360163,0.784329
70,468.08,1,18.8902,29.6227,11.5592,0.584505,0.0832203,-0.355958,0.223675,1.38234,0.355096,0.782082
71,464.496,1,18.4047,29.6946,10.6854,0.615609,0.0783314,-0.337827,0.220168,1.34734,0.346105,0.837991
72,461.723,1,18.4184,29.8728,11.5637,0.679749,0.0754535,-0.334389,0.219361,1.31322,0.353962,0.835629
73,452.009,1,18.509,28.5004,13.3479,0.613531,0.0753389,-0.346103,0.218606,1.27997,0.36632,0.81447
74,461.836,1,18.3135,28.3445,14.1787,0.613701,0.0812816,-0.326765,0.213409,1.24756,0.357044,0.793847
75,460.536,1,18.4849,27.0616,15.4315,0.683971,0.0782936,-0.336808,0.211462,1.21597,0.385468,0.773747
76,451.514,1,18.457,27.2259,14.6944,0.649772,0.0743789,-0.348609,0.214611,1.18518,0.375708,0.754155
77,453.966,1,18.2613,27.354,14.4878,0.649781,0.0740992,-0.335855,0.222064,1.2303,0.386072,0.735059
78,459.386,1,18.7869,27.6663,13.6525,0.649783,0.0750389,-0.355762,0.226852,1.42322,0.393204,0.716447
79,457.376,1,18.5925,28.0141,14.1985,0.741185,0.0727331,-0.337964,0.222525,1.38719,0.38745,0.698306
80,462.041,1,19.0852,27.7854,14.8473,0.794393,0.0706907,-0.364364,0.223476,1.46923,0.377639,0.691198
81,465.428,1,18.9759,26.5594,13.6069,0.836232,0.069933,-0.356822,0.220688,1.47726,0.386583,0.713941
82,468.011,1,18.9042,26.5254,13.7493,0.827458,0.0744197,-0.356524,0.227442,1.43986,0.376795,0.695863
83,474.484,1,18.6262,26.9015,13.0563,0.743082,0.0788112,-0.345926,0.221683,1.4034,0.39129,0.741356
84,472.59,1,18.0676,27.2151,12.1569,0.792216,0.0756212,-0.331374,0.219142,1.36786,0.381382,0.75673
85,469.468,1,18.6692,26.8517,12.5924,0.792226,0.0776196,-0.352483,0.213593,1.33323,0.371725,0.737569
86,459.471,1,18.7629,27.9687,12.3239,0.814946,0.0737469,-0.353508,0.217278,1.29947,0.362313,0.718893
87,449.67,1,19.1145,28.5751,12.0939,0.751777,0.0711367,-0.369921,0.225106,1.26657,0.353875,0.70069
88,458.674,1,18.8243,28.6904,11.2906,0.708137,0.0756491,-0.356772,0.220203,1.24226,0.349659,0.698041
89,447.788,1,18.9286,28.7872,11.5594,0.73171,0.0716152,-0.350504,0.216965,1.21438,0.340805,0.713553
90,456.514,1,18.6261,28.1994,12.0179,0.796841,0.0728203,-0.342592,0.219603,1.19937,0.332176,0.737335
91,458.095,1,18.6637,28.0938,13.3838,0.832274,0.0723928,-0.338256,0.223571,1.32504,0.323765,0.718666
92,460.209,1,18.4272,27.7922,13.708,0.832208,0.070817,-0.337031,0.21889,1.4387,0.335598,0.700469
93,464.311,1,18.8119,28.0127,12.9963,0.755779,0.0755428,-0.35383,0.219995,1.41691,0.352651,0.682732
94,462.696,1,18.7925,27.7623,13.0853,0.772295,0.0750319,-0.348145,0.21599,1.39483,0.359015,0.665445
95,459.149,1,18.5301,28.108,12.8474,0.740239,0.072653,-0.342154,0.211587,1.35951,0.378294,0.713285
96,453.197,1,18.9637,28.1409,12.4898,0.796979,0.0696797,-0.363308,0.21662,1.32509,0.37348,0.695224
97,458.459,1,18.7331,28.0024,14.4319,0.853067,0.0712259,-0.357555,0.218616,1.29154,0.369037,0.67762
98,468.328,1,19.287,29.2148,13.6637,0.655221,0.0813007,-0.380606,0.225219,1.28847,0.383944,0.669044
99,461.801,1,18.9423,28.2279,13.3595,0.731105,0.0792878,-0.357834,0.227521,1.25584,0.374222,0.652104
100,454.714,1,18.7463,28.1556,13.0976,0.66738,0.0779866,-0.352989,0.22176,1.22404,0.368953,0.645749
101,455.295,1,18.8006,27.9136,12.9376,0.693311,0.0759073,-0.356145,0.216145,1.19305,0.384052,0.672079
102,452.942,1,18.8156,26.915,14.2683,0.757432,0.072237,-0.353037,0.22143,1.04034,0.390904,0.679692
103,456.278,1,18.8972,27.636,13.2506,0.7841,0.0725084,-0.358013,0.218383,1.08411,0.39966,0.671959
104,457.537,1,18.8436,27.805,12.9277,0.707214,0.0738108,-0.354779,0.225072,1.12424,0.396712,0.727694
105,450.761,1,18.3974,28.5398,12.8287,0.725194,0.072666,-0.340082,0.221917,1.02478,0.36266,0.692511
106,460.942,1,18.5613,28.2497,13.1319,0.695548,0.0801443,-0.348008,0.214266,1.07266,0.372262,0.666821
107,458.998,1,18.7444,28.0805,11.9278,0.762932,0.0778861,-0.35909,0.214578,0.995085,0.391908,0.608574
108,450.299,1,18.5836,28.9379,11.6624,0.762896,0.0756941,-0.343279,0.214723,0.993013,0.383235,0.55796
109,448.947,1,18.5426,28.4316,12.6195,0.683314,0.0770635,-0.344006,0.226658,0.974112,0.36904,0.572638
110,458.381,1,18.9052,27.5573,12.5464,0.758083,0.0779416,-0.352514,0.222693,1.01007,0.385847,0.625257
111,464.876,1,18.4785,28.0324,11.8948,0.690685,0.0825266,-0.344154,0.212715,1.09424,0.394453,0.622573
112,462.089,1,18.8185,27.6329,12.3771,0.74966,0.0806453,-0.356514,0.221805,0.944234,0.378299,0.660039
113,461.739,1,18.8826,28.1053,13.6686,0.749719,0.0819042,-0.354634,0.232931,1.0006,0.352986,0.607329
114,458.517,1,18.409,27.7666,13.1753,0.823792,0.0752769,-0.334726,0.232033,0.997668,0.377489,0.604669
115,452.832,1,18.3586,28.0105,12.6099,0.687928,0.077877,-0.337563,0.223267,1.0048,0.376557,0.58512
116,441.416,1,18.3893,28.8009,12.712,0.773093,0.0719683,-0.335369,0.217287,0.934403,0.371811,0.529642
117,449.42,1,18.3823,28.3999,12.8026,0.819683,0.0765369,-0.330049,0.219163,0.918169,0.381052,0.483857
118,450.121,1,18.7655,27.6367,12.7268,0.775189,0.0787814,-0.348321,0.220711,0.858037,0.365854,0.540386
119,446.698,1,18.742,29.0149,12.5804,0.719784,0.0784264,-0.345302,0.224498,0.848894,0.337654,0.592407
120,448.388,1,18.5851,29.4613,12.1354,0.719713,0.0760089,-0.344339,0.217414,0.973952,0.343742,0.599935
121,452.18,1,18.4453,29.9278,11.3669,0.719743,0.0771718,-0.335159,0.226724,1.04039,0.348034,0.588135
122,453.562,1,18.6462,30.5398,12.2725,0.56735,0.08261,-0.347947,0.226018,1.05879,0.376324,0.57088
123,453.139,1,19.0292,30.2639,11.5432,0.645778,0.0795328,-0.357942,0.220564,1.16696,0.375081,0.551268
124,458.24,1,18.8759,29.7214,12.5438,0.768993,0.0795112,-0.352257,0.2265,1.02868,0.370991,0.548171
125,449.961,1,18.4684,29.8261,11.4988,0.791075,0.075795,-0.334179,0.220506,1.00044,0.368983,0.515453
126,450.628,1,18.556,29.899,11.4585,0.641349,0.080682,-0.338189,0.226604,0.978875,0.370414,0.554816
127,449.238,1,18.6309,30.0976,10.9113,0.658008,0.0791951,-0.342556,0.224148,0.980563,0.382709,0.54105
128,442.335,1,18.4046,29.0032,11.0145,0.682433,0.0734458,-0.335889,0.213764,0.955076,0.393249,0.583247
129,450.075,1,18.4552,28.6531,11.6439,0.682473,0.0743529,-0.343978,0.21799,1.11288,0.342981,0.659462
130,451.575,1,18.8511,28.9102,11.7809,0.643531,0.0794168,-0.353827,0.220315,0.990882,0.328107,0.692556
131,457.673,1,18.5388,29.1747,11.7129,0.720781,0.0814541,-0.342829,0.222263,0.957292,0.297649,0.706054
132,457.704,1,19.1193,29.9746,11.99,0.747576,0.0801918,-0.354825,0.225926,0.904251,0.333006,0.720826
133,450.213,1,18.6946,29.4417,10.9249,0.668705,0.0791944,-0.346749,0.222087,0.939101,0.333394,0.661261
134,457.146,1,18.495,29.1055,10.4378,0.775843,0.0752482,-0.344911,0.219634,0.988964,0.345866,0.729549
135,453.631,1,18.6762,28.6492,10.5203,0.798601,0.0737549,-0.349989,0.226343,0.951814,0.356951,0.663568
136,455.312,1,18.6128,28.745,10.7396,0.764171,0.0763143,-0.343674,0.219885,0.956649,0.347093,0.701723
