iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,611.053,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,570.882,1,20.5038,32.6015,12.0577,0.803177,0.194173,0.388597,0.991823,0.626884,0.844762
3,527.458,1,20.2166,34.0045,11.2078,0.900728,0.136123,0.360259,1.01861,0.553917,0.92723
4,512.241,1,19.6783,33.0126,10.2242,0.897425,0.116753,0.357968,1.14602,0.529218,0.971756
5,493.453,1,19.9437,34.0566,10.4808,0.996434,0.100764,0.349558,1.08812,0.462469,0.903044
6,483.021,1,20.0841,34.1178,9.96473,0.968963,0.0947527,0.348637,1.09706,0.452022,0.870129
7,474.647,1,20.3526,34.2787,10.1416,1.1243,0.0805124,0.350894,1.23983,0.412068,0.835742
8,461.515,1,19.9927,33.1797,9.93788,1.11061,0.07028,0.345184,1.31258,0.399569,0.825569
9,455.566,1,19.9152,32.96,10.9517,1.22159,0.0607416,0.341788,1.30765,0.391071,0.818799
10,454.455,1,19.8864,33.4746,11.8501,1.1733,0.063122,0.337337,1.2896,0.375093,0.832731
11,446.311,1,19.9651,33.7863,11.9343,1.11191,0.0617193,0.340452,1.26661,0.365394,0.832828
12,434.818,1,20.0024,33.5979,12.561,1.10286,0.055441,0.335469,1.28113,0.364376,0.791501
13,437.663,1,19.9646,33.2826,12.6281,1.14853,0.0551911,0.340031,1.25862,0.377491,0.742703
14,436.886,1,20.0071,33.9297,13.147,1.14855,0.0557588,0.332943,1.24832,0.342408,0.774238
15,438.005,1,19.7101,33.4769,13.1755,1.13061,0.056498,0.330355,1.27907,0.336456,0.796112
16,437.67,1,19.8702,33.4952,12.7009,1.16497,0.0552779,0.332286,1.26171,0.327226,0.792075
17,443.233,1,19.8738,33.8196,11.7503,1.1879,0.055822,0.327452,1.2922,0.320531,0.920659
18,441.938,1,20.0272,33.4581,12.2779,1.25152,0.0529288,0.325766,1.23529,0.324424,0.864249
19,432.408,1,20.0756,33.3861,11.7385,1.25143,0.0485343,0.326311,1.23819,0.330299,0.797977
20,439.163,1,20.2037,33.5384,12.7184,1.28111,0.0499069,0.329775,1.36659,0.335131,0.761908
21,437.121,1,19.9693,33.6671,13.644,1.25539,0.0501099,0.330553,1.37108,0.331142,0.744062
22,434.109,1,19.7214,33.1655,13.875,1.25538,0.0495187,0.337069,1.24004,0.327584,0.704028
23,431.961,1,19.946,33.0753,13.4392,1.30196,0.043893,0.33133,1.27775,0.339415,0.778594
24,430.935,1,20.0288,33.002,13.1436,1.21233,0.0464003,0.324546,1.34735,0.33768,0.871813
25,430.284,1,19.9467,33.0973,13.5464,1.30875,0.0423611,0.329801,1.3163,0.317068,0.826827
26,423.934,1,20.0355,33.1761,12.1344,1.29389,0.0401343,0.331422,1.28825,0.303632,0.811199
27,427.959,1,19.8201,32.7859,13.0799,1.32289,0.0404574,0.331655,1.2731,0.294929,0.863641
28,420.384,1,19.8786,33.2154,11.9173,1.37012,0.0344415,0.335591,1.23922,0.292882,0.812526
29,428.052,1,19.9214,33.1623,12.5559,1.37022,0.0379057,0.328081,1.35843,0.275467,0.885014
30,425.258,1,19.9322,33.0744,12.9007,1.33072,0.0378979,0.335803,1.3568,0.267122,0.939777
31,424.011,1,20.108,33.3215,13.0652,1.33071,0.037481,0.328751,1.27532,0.285305,0.949448
32,425.002,1,20.0329,33.186,12.2021,1.36629,0.0366762,0.333584,1.3366,0.270085,0.891403
33,421.838,1,20.0441,32.8869,12.4152,1.43417,0.0304056,0.33204,1.32893,0.287492,0.870049
34,415.464,1,19.9611,32.7403,12.6164,1.45791,0.0258411,0.325055,1.31305,0.280585,0.842986
35,415.471,1,19.9641,33.2574,13.7066,1.47668,0.0239075,0.330437,1.35841,0.267869,0.885235
36,413.616,1,19.881,33.0858,13.487,1.47665,0.0240011,0.331238,1.4073,0.26252,0.817581
37,409.988,1,19.8863,32.6637,13.2724,1.42906,0.0260848,0.330057,1.24551,0.250803,0.835542
38,408.705,1,19.8896,32.7053,13.1244,1.35678,0.0287386,0.327104,1.25489,0.253213,0.894339
39,405.757,1,20.027,32.5166,14.5959,1.35675,0.0279836,0.32277,1.29197,0.255311,0.823336
40,407.204,1,19.901,32.7304,14.3682,1.3378,0.0296279,0.33538,1.22574,0.244243,0.875985
41,403.367,1,19.8519,32.9963,13.849,1.31713,0.0291035,0.33199,1.15096,0.252023,0.879916
42,408.601,1,19.8977,32.6033,14.1665,1.21022,0.0370645,0.330447,1.30533,0.257154,0.842074
43,408.246,1,19.8224,32.7289,13.6308,1.28131,0.0326858,0.32883,1.36319,0.263749,0.807591
44,405.409,1,19.8866,32.874,14.8408,1.28131,0.0330462,0.328941,1.29315,0.261933,0.738682
45,402.405,1,19.8307,32.468,13.949,1.24196,0.0330749,0.324513,1.31103,0.272321,0.721038
46,408.685,1,19.7604,32.0229,14.8439,1.27205,0.0347934,0.33831,1.31211,0.270901,0.697856
47,411.976,1,19.9224,32.769,15.5208,1.33156,0.0338478,0.329394,1.31699,0.257035,0.741403
48,402.907,1,19.961,33.2023,15.3959,1.3193,0.030135,0.325375,1.37633,0.237248,0.71355
49,398.493,1,20.0842,32.1844,15.6644,1.31925,0.0292154,0.322077,1.40559,0.254492,0.596171
50,400.741,1,19.8308,32.1248,14.38,1.29495,0.0293451,0.329478,1.4242,0.259245,0.671001
51,399.807,1,19.8969,31.8722,14.8743,1.39789,0.0239527,0.325053,1.32407,0.253279,0.656353
52,410.296,1,20.003,32.1893,14.3495,1.46091,0.0235623,0.331305,1.49638,0.249157,0.736192
53,408.853,1,19.9339,32.0758,15.1338,1.35287,0.0296108,0.327537,1.51476,0.260694,0.692704
54,410.204,1,19.7522,31.9944,14.178,1.37873,0.0284826,0.331566,1.37207,0.259511,0.781256
55,408.833,1,19.873,32.5039,15.0756,1.41006,0.0253241,0.331148,1.42483,0.268352,0.75965
56,395.899,1,20.0022,32.352,15.6712,1.37334,0.021711,0.330159,1.41141,0.239523,0.71978
57,394.598,1,19.9598,32.2578,14.9339,1.37335,0.0223152,0.325783,1.34122,0.246375,0.681028
58,400.176,1,19.795,32.0106,15.9011,1.44424,0.0166804,0.325087,1.45187,0.263055,0.787049
59,395.083,1,19.9052,31.7978,15.6628,1.40818,0.0175154,0.324177,1.33427,0.254712,0.787744
60,397.809,1,19.8763,31.6797,15.2938,1.37866,0.0207629,0.326597,1.44609,0.246505,0.788864
61,395.86,1,19.8356,31.6434,15.5637,1.37862,0.0197768,0.326416,1.34212,0.264797,0.793343
62,390.929,1,20.0126,31.3604,15.6464,1.37852,0.0161251,0.320927,1.33972,0.259034,0.832238
63,395.716,1,19.8831,31.0813,14.9478,1.37859,0.0175398,0.321633,1.38995,0.288122,0.786086
64,399.21,1,19.7098,30.9089,14.6854,1.52328,0.00976408,0.324215,1.34986,0.285462,0.711118
65,397.409,1,19.8129,31.6742,14.7143,1.48496,0.0124318,0.324775,1.33808,0.268236,0.755788
66,394.748,1,19.9404,31.9557,14.4767,1.46581,0.0134781,0.323889,1.38582,0.263357,0.684191
67,399.59,1,20.0576,31.8062,14.6738,1.46593,0.0161259,0.325928,1.47474,0.26576,0.687193
68,394.2,1,20.0076,31.554,14.8145,1.38726,0.0172093,0.323852,1.51843,0.27799,0.700109
69,395.39,1,19.7557,32.1628,15.6338,1.4243,0.0155271,0.330019,1.59196,0.274342,0.642028
70,399.28,1,19.7654,31.8405,16.8914,1.47568,0.0131535,0.32922,1.63796,0.274827,0.660321
71,396.934,1,19.6459,31.959,17.8472,1.5171,2.22045e-16,0.327773,1.68652,0.287012,0.65445
72,394.274,1,19.7828,31.9065,17.9736,1.4995,2.22045e-16,0.324134,1.72553,0.282203,0.638333
73,391.273,1,19.6776,31.4434,17.0708,1.47994,2.22045e-16,0.329126,1.57364,0.288412,0.654904
74,385.376,1,19.8004,31.4681,16.8278,1.42223,2.22045e-16,0.326631,1.58934,0.288711,0.691684
75,392.216,1,19.8073,31.9165,17.6812,1.4833,2.22045e-16,0.326356,1.53812,0.286823,0.696798
76,391.375,1,19.8647,31.7909,18.2614,1.47734,2.22045e-16,0.322101,1.4754,0.287062,0.73136
77,392.7,1,19.9517,31.8883,20.4685,1.50518,2.22045e-16,0.325366,1.4167,0.281456,0.694517
78,385.475,1,19.8371,31.9576,18.0526,1.46884,2.22045e-16,0.326571,1.38528,0.282909,0.611764
79,391.538,1,19.8834,32.0291,17.6462,1.49787,2.22045e-16,0.326418,1.48591,0.271703,0.675359
80,392.064,1,19.876,31.8221,17.6082,1.51596,2.22045e-16,0.326468,1.46107,0.262685,0.656288
81,390.291,1,19.8201,31.9954,18.6506,1.49869,2.22045e-16,0.324435,1.47013,0.258466,0.673576
82,391.162,1,19.7806,31.8819,16.7023,1.51663,1.17958e-06,0.320735,1.40767,0.258694,0.669287
83,395.298,1,19.6845,31.9736,16.2706,1.54467,2.22045e-16,0.329834,1.41245,0.242908,0.718446
84,395.621,1,19.8101,31.5736,16.9782,1.56457,5.67928e-07,0.331712,1.2824,0.250124,0.694267
85,394.52,1,19.9587,31.3381,16.7022,1.55826,2.22045e-16,0.322244,1.36575,0.257371,0.639075
86,399.68,1,20.0247,31.0531,15.4866,1.56086,2.22045e-16,0.327695,1.55481,0.265956,0.68137
87,402.347,1,20.0152,31.1278,16.2148,1.57523,1.79687e-07,0.32236,1.60295,0.271362,0.693062
88,399.081,1,19.9367,31.7244,16.2269,1.55215,2.22045e-16,0.327269,1.7216,0.256433,0.651979
89,392.386,1,19.826,31.8617,16.0283,1.51536,2.22045e-16,0.32651,1.7201,0.24603,0.605269
90,394.629,1,19.9772,31.9141,17.1523,1.52263,5.32087e-07,0.320561,1.81323,0.252074,0.612003
91,396.346,1,19.8423,32.0874,17.8214,1.54445,2.22045e-16,0.322522,1.74906,0.253376,0.602363
92,398.277,1,19.8917,31.913,19.087,1.5467,2.22045e-16,0.327015,1.9617,0.243594,0.597463
93,392.772,1,19.8963,32.0798,18.6624,1.51367,2.22045e-16,0.326602,1.93637,0.235665,0.577778
94,398.403,1,19.7267,31.4323,18.459,1.55032,2.22045e-16,0.332464,1.91135,0.235738,0.613837
95,401.424,1,20.0311,31.1814,16.7332,1.56232,9.85431e-07,0.3376,1.89572,0.247361,0.631401
96,400.233,1,20.0055,31.0468,16.8204,1.55369,2.22045e-16,0.326678,1.86917,0.260352,0.621759
97,398.938,1,20.0633,31.5741,16.7974,1.56651,2.22045e-16,0.32566,1.82571,0.253732,0.570578
98,393.293,1,20.0023,31.1573,16.9249,1.51928,2.22045e-16,0.326734,1.63987,0.256774,0.620966
99,399.467,1,19.964,31.024,17.0272,1.57382,2.22045e-16,0.332979,1.6561,0.256483,0.599871
100,393.466,1,19.8812,30.9896,17.6523,1.51386,2.22045e-16,0.322689,1.69538,0.269352,0.602974
101,391.77,1,19.7323,30.9959,17.9537,1.483,2.22045e-16,0.329376,1.60615,0.271188,0.686595
102,392.698,1,19.8544,31.044,17.7287,1.48727,2.22045e-16,0.325587,1.64514,0.282108,0.665103
103,395.336,1,20.0041,31.1263,16.8512,1.53069,2.22045e-16,0.327856,1.54784,0.270431,0.645149
104,400.82,1,20.0418,31.0026,17.6467,1.55565,2.22045e-16,0.325058,1.76019,0.267426,0.660763
105,400.306,1,20.04,31.2081,18.4612,1.55555,2.22045e-16,0.331342,1.63075,0.271629,0.668662
106,396.821,1,19.7918,31.6691,17.1189,1.5395,2.22045e-16,0.31856,1.62413,0.263164,0.662621
107,390.384,1,19.7871,31.4925,17.5715,1.49973,2.22045e-16,0.322493,1.61519,0.257579,0.619455
108,390.919,1,19.9623,31.2513,17.8813,1.49413,2.22045e-16,0.323386,1.56158,0.253188,0.689924
109,392.589,1,19.7814,31.5704,18.3891,1.52414,2.22045e-16,0.327685,1.53335,0.246066,0.648353
110,391.262,1,19.8351,30.9954,19.0272,1.50361,2.22045e-16,0.323272,1.44406,0.265635,0.683821
111,390.984,1,19.8869,30.8813,18.4562,1.49782,1.59197e-06,0.326664,1.54337,0.253598,0.676824
112,391.944,1,19.8618,30.9603,17.4559,1.476,0.00882539,0.326604,1.49728,0.247533,0.697938
113,387.486,1,19.902,30.6967,18.5602,1.41593,0.0128825,0.324482,1.41309,0.244912,0.690433
114,387.952,1,19.7558,30.459,18.5796,1.48617,2.22045e-16,0.316836,1.45938,0.258625,0.667534
115,386.47,1,19.6136,30.4578,17.4163,1.48779,2.22045e-16,0.322211,1.28648,0.251765,0.703666
116,386.15,1,19.7671,30.2697,17.5411,1.47979,2.22045e-16,0.322549,1.21075,0.25779,0.753186
117,386.619,1,19.904,30.2688,17.1557,1.47726,2.22045e-16,0.323635,1.35358,0.25211,0.713176
118,385.824,1,19.8225,30.4899,17.2268,1.46555,2.22045e-16,0.320075,1.43562,0.258112,0.684633
119,394.943,1,19.8016,31.0613,16.8166,1.51518,2.22045e-16,0.32024,1.69183,0.252695,0.693269
120,393.682,1,19.7637,31.2269,16.7449,1.50736,2.22045e-16,0.322954,1.64135,0.253863,0.693253
121,389.038,1,19.8912,30.6004,17.4136,1.47701,2.22045e-16,0.329459,1.51651,0.270121,0.660079
122,396.941,1,19.9338,30.5259,15.7933,1.51391,0.00608683,0.327587,1.59778,0.280734,0.655834
