iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,686.55,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,677.37,1,17.317,29.7149,14.1756,0.95,0.285,-0.295752,0.974679,1.0741,0.974679,0.974679
3,663.847,1,19.3453,31.7112,12.5426,0.9025,0.27075,-0.389781,0.95,1.0469,0.95,0.95
4,661.091,1,18.3763,31.8097,13.3097,0.857375,0.257212,-0.366765,0.925945,1.02039,0.925945,0.925945
5,645.395,1,17.2818,29.627,12.1327,0.814506,0.244352,-0.284475,0.9025,0.994556,0.9025,0.9025
6,642.501,1,16.3602,30.4801,11.7761,0.773781,0.232134,-0.232051,0.879648,0.969373,0.879648,0.911689
7,628.74,1,16.1233,30.1715,12.3903,0.735092,0.220528,-0.237383,0.857375,0.960191,0.857375,0.888604
8,629.139,1,16.2915,29.5947,13.3536,0.698337,0.209501,-0.234652,0.835666,0.935878,0.835666,0.866853
9,620.974,1,15.8475,30.892,12.0819,0.66342,0.199026,-0.220979,0.814506,0.912181,0.814506,1.00122
10,610.913,1,15.8089,29.9823,8.86545,0.630249,0.189075,-0.22904,0.793882,1.00812,0.793882,1.01535
11,614.891,1,16.1675,31.6788,8.6433,0.598737,0.179621,-0.236829,0.773781,1.05356,0.773781,0.993522
12,614.718,1,16.8094,32.7186,8.57026,0.5688,0.17064,-0.27544,0.754188,1.12168,0.754188,0.993185
13,605.071,1,16.7147,32.3828,6.92802,0.54036,0.162108,-0.272867,0.735092,1.10973,0.735092,0.968037
14,592.707,1,16.2727,33.5982,7.94749,0.513342,0.154003,-0.243384,0.716479,1.09525,0.716479,0.943526
15,591.047,1,16.2118,32.5665,8.07128,0.487675,0.146302,-0.235351,0.698337,1.06752,0.698337,0.967524
16,581.594,1,16.3909,32.4865,8.71374,0.463291,0.138987,-0.252002,0.680655,1.0937,0.680655,0.943025
17,573.048,1,16.4238,32.5956,9.40235,0.440127,0.132038,-0.249284,0.66342,1.06601,0.66342,0.919147
18,563.942,1,16.5544,32.869,8.82853,0.41812,0.125436,-0.261693,0.646622,1.03901,0.646622,0.895874
19,564.968,1,17.2416,31.9414,9.22547,0.397214,0.119164,-0.296259,0.630249,1.01271,0.630249,0.895196
20,547.826,1,16.4348,31.9549,10.2776,0.91358,0.108658,-0.246439,0.614291,0.987063,0.614291,0.872529
21,553.861,1,16.9313,30.9767,10.88,1.12818,0.102217,-0.268276,0.598737,1.07058,0.618965,0.850436
