iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,652.124,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,612.337,1,17.0644,31.3799,15.9815,1.37994,0.178233,0.448872,0.963545,0.817767,0.941849
3,579.156,1,16.8645,28.7795,15.3159,1.41248,0.135009,0.452438,1.02708,0.884371,0.829951
4,547.127,1,16.2416,27.2411,16.85,1.37091,0.098875,0.440061,1.11091,0.86362,0.948641
5,538.286,1,16.1205,27.13,17.0924,1.579,0.0794902,0.451817,1.1486,0.928107,0.926866
6,521.31,1,16.1992,27.0459,17.4841,1.43855,0.0765232,0.446972,1.10784,0.867616,0.808497
7,510.555,1,16.2635,26.3468,19.2331,1.51163,0.062393,0.45623,1.12805,0.870761,0.936897
8,499.53,1,16.2242,27.1255,19.5157,1.43826,0.0577126,0.450651,1.25966,0.791397,0.924805
9,494.699,1,16.2024,26.6957,19.5389,1.40768,0.0562634,0.449048,1.24658,0.797136,0.899578
10,484.408,1,16.2541,26.1988,21.9479,1.39628,0.051665,0.456176,1.14855,0.790647,0.875064
11,472.448,1,16.2493,27.2583,20.4708,1.41844,0.0411464,0.45134,1.25173,0.771048,0.934816
12,465.519,1,16.2983,27.0021,19.7284,1.33951,0.0408719,0.445836,1.23222,0.760503,0.971237
13,460.533,1,16.231,26.8728,20.6532,1.33943,0.0373676,0.448916,1.28295,0.760428,0.981981
14,462.794,1,16.1708,26.7965,21.1059,1.36116,0.0356928,0.452388,1.27017,0.76423,1.0893
15,463.884,1,16.0773,26.5413,19.0623,1.36118,0.0367567,0.453608,1.26021,0.777241,1.03228
16,464.246,1,16.0632,27.1084,21.373,1.40861,0.0362388,0.445925,1.17918,0.787924,0.970188
17,460.096,1,16.2502,27.3121,19.3659,1.4479,0.030893,0.446,1.25463,0.753272,0.993789
18,464.952,1,16.3027,27.2218,19.9094,1.49723,0.0304549,0.449759,1.28047,0.747915,1.02457
19,454.328,1,16.2326,27.5391,19.903,1.4475,0.027539,0.448988,1.14442,0.74302,1.06362
20,453.422,1,16.225,27.6138,19.8585,1.39259,0.0303465,0.449523,1.10307,0.763776,1.05885
21,450.478,1,16.2168,27.55,20.8382,1.39256,0.0294854,0.454317,1.07357,0.768471,1.04058
22,449.552,1,16.3211,27.7746,19.7727,1.39256,0.0303293,0.451313,1.02608,0.757886,0.992191
23,452.963,1,16.2304,27.9375,20.6884,1.35836,0.0335012,0.44542,1.05213,0.76142,1.01754
24,457.321,1,16.1409,28.3117,19.5134,1.33347,0.0377724,0.447972,1.02993,0.765267,0.998023
25,457.237,1,16.3172,28.5526,20.34,1.33345,0.0375166,0.448435,1.11052,0.754014,0.993623
26,456.871,1,16.2294,27.9634,20.8239,1.33344,0.0377535,0.450703,1.09617,0.748551,0.963162
27,455.429,1,16.232,27.7729,22.6998,1.365,0.0353667,0.446643,1.11589,0.765063,0.896502
28,448.954,1,16.329,27.5924,22.0361,1.3978,0.0309573,0.445707,1.00048,0.768801,0.908652
29,448.249,1,16.2086,27.2266,22.4991,1.3686,0.0316324,0.448797,0.959909,0.778536,0.965001
30,451.669,1,16.31,27.0847,21.4282,1.36702,0.0341934,0.445692,1.01281,0.7718,0.909919
31,445.788,1,16.1699,26.7915,21.1726,1.34272,0.0322383,0.441571,1.0541,0.770346,0.855126
32,445.996,1,16.0803,26.7882,22.5041,1.34272,0.0325505,0.435493,0.985631,0.771012,0.928445
33,443.6,1,16.13,26.6391,21.5155,1.32344,0.031173,0.445259,1.0269,0.799202,0.89398
34,443.379,1,16.1967,27.7058,20.506,1.35541,0.0309403,0.447677,0.973745,0.775349,0.859306
35,438.16,1,16.2593,28.1659,20.3366,1.35535,0.0285716,0.44034,1.0164,0.778088,0.855701
36,441.566,1,16.3128,27.8543,21.967,1.39611,0.0269552,0.445513,1.01908,0.775562,0.856331
37,434.629,1,16.1079,27.2742,24.8856,1.39601,0.0222944,0.449108,1.00359,0.805443,0.843923
38,436.009,1,16.1894,26.9527,23.9216,1.47738,0.0167147,0.444307,0.998824,0.814016,0.859801
39,437.86,1,16.1114,26.7553,24.3509,1.43396,0.0209793,0.447886,1.04699,0.813978,0.833238
40,440.677,1,16.0029,27.138,22.7297,1.43405,0.0251815,0.448641,1.00267,0.815698,0.791796
41,443.189,1,16.1108,26.906,23.6383,1.48542,0.0244747,0.441611,0.94944,0.824155,0.741563
42,442.039,1,16.1395,26.583,23.3018,1.48536,0.0233418,0.451786,0.925113,0.822776,0.792067
