iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,50.3922,1,13.5016,36.5315,21.7629,16.3975,1.54598,0.0572365,0.257881,1.665,6.78912e-08,0.72094
2,37.4798,1,11.7686,44.9211,21.7629,16.133,1.47129,0.0560844,0.217115,1.47084,6.92269e-08,0.863009
3,40.0794,1,11.8839,42.659,21.7629,14.5683,1.56146,0.055896,0.211989,1.45556,6.50364e-08,0.869283
4,31.5686,1,11.8467,38.2479,21.7629,15.2641,1.57504,0.0488008,0.211123,1.40333,6.85559e-08,0.880339
5,31.3452,1,11.7594,39.9117,21.7629,15.0221,1.57504,0.0497744,0.201288,1.48028,6.54563e-08,0.871831
6,22.6881,1,11.7812,43.6288,21.7629,14.2483,1.57502,0.0491954,0.203847,1.39189,5.59963e-08,0.823737
7,17.7578,1,11.8715,34.6993,21.7629,13.6749,1.48316,0.0515325,0.204388,1.30956,5.39208e-08,0.83993
8,6.47915,1,11.8244,36.4876,21.7629,14.7428,1.44113,0.0484665,0.204961,1.3074,5.16421e-08,0.77863
9,13.5011,1,11.8461,36.5296,21.7629,14.689,1.51453,0.0505615,0.210671,1.36601,4.84686e-08,0.740461
10,22.0023,1,11.7428,41.8492,21.7629,13.9687,1.55647,0.0503507,0.213829,1.62542,4.47285e-08,0.786834
11,24.6213,1,11.792,44.2008,21.7629,14.9425,1.55655,0.0527854,0.215301,1.59377,4.58219e-08,0.75373
12,8.80985,1,11.8084,44.7905,21.7629,14.9857,1.55647,0.0478803,0.205984,1.59963,3.60369e-08,0.768105
13,11.0979,1,11.8931,45.7658,21.7629,13.507,1.52416,0.0485679,0.215152,1.49396,3.96383e-08,0.806652
14,11.6526,1,12.0134,45.2713,21.7629,14.5153,1.47788,0.0485648,0.215297,1.6285,4.06545e-08,0.841079
15,16.0502,1,11.8991,47.8109,21.7629,13.6828,1.59092,0.0475454,0.214537,1.55876,4.0504e-08,0.807631
16,16.8019,1,11.8327,45.1329,21.7629,14.666,1.64368,0.0481544,0.212952,1.5836,3.44645e-08,0.829496
17,10.5454,1,11.801,45.125,21.7629,14.6055,1.64362,0.0459091,0.211439,1.63441,3.29216e-08,0.774865
18,15.8875,1,11.8918,49.1994,21.7629,12.9528,1.73059,0.0452596,0.213491,1.5836,3.11523e-08,0.831478
19,17.1181,1,11.9184,56.6425,21.7629,13.1403,1.66586,0.0498306,0.209107,1.45841,3.62509e-08,0.784537
20,17.7046,1,11.9011,64.286,21.7629,14.2881,1.5546,0.0526556,0.217386,1.70965,3.32218e-08,0.799478
21,23.7467,1,11.781,47.2366,21.7629,14.6341,1.68087,0.0487217,0.21517,1.52092,3.82738e-08,0.862573
22,18.0908,1,11.8718,35.4875,21.7629,14.4492,1.61167,0.0505711,0.218567,1.42614,3.54809e-08,0.866058
23,17.6727,1,11.8286,33.3702,21.7629,14.1975,1.71283,0.0487236,0.222504,1.42752,3.4013e-08,0.759004
24,15.2433,1,11.9027,36.8471,21.7629,13.6252,1.66889,0.0459955,0.222909,1.46269,3.48628e-08,0.839478
25,9.59527,1,11.817,33.0269,21.7629,14.6635,1.58759,0.0503442,0.217202,1.32268,3.25238e-08,0.822303
