time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.577594,31.833,0.385788,31.833,0.583905,1.19137,-0.0171404,0.0958259,-0.509033,1.19137,-0.0049603,All
32.9374,0.49226,32.9374,0.349758,32.9374,0.490718,1.21233,-0.0360001,0.10254,-0.505067,1.21233,-0.0302534,All
34.0801,0.419368,34.0801,0.317974,34.0801,0.411288,1.22453,-0.0467969,0.109725,-0.500822,1.22453,-0.04469,All
34.6997,0.382237,34.6997,0.301594,34.6997,0.370858,1.23366,-0.0548757,0.117413,-0.49628,1.23366,-0.0554923,All
35.2624,0.357591,35.2624,0.289969,35.2624,0.344146,1.25536,-0.0740835,0.125639,-0.49142,1.25536,-0.0811751,All
36.4858,0.305947,36.4858,0.265393,36.4858,0.288214,1.25769,-0.076143,0.134442,-0.48622,1.25769,-0.083929,All
37.5664,0.275544,37.5664,0.249173,37.5664,0.255578,1.27744,-0.0936291,0.143862,-0.480655,1.27744,-0.10731,All
37.7516,0.271177,37.7516,0.246698,37.7516,0.250915,1.29085,-0.105489,0.150539,-0.47671,1.29085,-0.123168,All
39.0613,0.240296,39.0613,0.229192,39.0613,0.217937,1.29992,-0.113519,0.153942,-0.4747,1.29992,-0.133904,All
40.4164,0.247775,40.4164,0.225761,40.4164,0.227193,1.32279,-0.133758,0.164728,-0.468328,1.32279,-0.160967,All
40.433,0.247874,40.433,0.225722,40.433,0.227315,1.324,-0.134835,0.17627,-0.461509,1.324,-0.162407,All
41.8186,0.256178,41.8186,0.222459,41.8186,0.237501,1.34606,-0.154353,0.188621,-0.454213,1.34606,-0.188505,All
43.2694,0.264872,43.2694,0.219042,43.2694,0.248167,1.35716,-0.161056,0.201837,-0.446405,1.35716,-0.196851,All
43.2997,0.265054,43.2997,0.218971,43.2997,0.248389,1.36974,-0.168242,0.205252,-0.444387,1.36974,-0.205683,All
44.7706,0.273868,44.7706,0.215507,44.7706,0.259202,1.39032,-0.177963,0.215978,-0.438051,1.39032,-0.217147,All
46.1664,0.282233,46.1664,0.212219,46.1664,0.269464,1.39383,-0.179619,0.231111,-0.429111,1.39383,-0.219099,All
46.3238,0.283176,46.3238,0.211849,46.3238,0.270621,1.41835,-0.19047,0.247304,-0.421011,1.41835,-0.231706,All
47.9309,0.292807,47.9309,0.208064,47.9309,0.282435,1.42348,-0.192362,0.259965,-0.417344,1.42348,-0.233802,All
49.0331,0.30342,49.0331,0.207161,49.0331,0.29491,1.44331,-0.199195,0.264632,-0.415992,1.44331,-0.24123,All
49.5938,0.311392,49.5938,0.207869,49.5938,0.304046,1.45663,-0.202795,0.283174,-0.410622,1.45663,-0.244849,All
51.3143,0.3329,51.3143,0.20925,51.3143,0.328777,1.4687,-0.205857,0.303015,-0.404875,1.4687,-0.247854,All
