iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,885.706,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,884.742,1,25.0444,32.8151,36.0255,19.8007,1.425,1.425,1.16962,1.46202,1.51433,1.46202
3,866.521,1,23.8775,38.7019,42.5747,23.1441,1.35375,1.35375,1.14,1.43739,1.47599,1.425
4,856.595,1,25.5397,36.8909,45.2037,37.8641,1.28606,1.28606,1.11113,1.60081,1.43861,1.40116
5,849.012,1,26.4487,45.1727,53.3946,31.8277,1.22176,1.22176,1.083,1.73088,1.40219,1.36568
6,843.501,1,25.6833,39.3383,54.7674,26.6106,1.16067,1.16067,1.05558,1.68705,1.36668,1.43561
7,841.778,1,23.6051,47.7314,51.7118,27.9501,1.10264,1.10264,1.02885,1.71693,1.33208,1.39926
8,829.595,1,24.0235,45.8303,50.6335,23.7758,1.04751,1.04751,1.0028,1.75498,1.29835,1.36383
9,831.134,1,22.5446,38.0711,49.9262,27.0965,0.995131,0.995131,0.977407,1.87597,1.26547,1.3293
10,825.303,1,21.9714,46.5475,43.8009,19.8311,0.945374,0.945374,0.952659,1.91301,1.23343,1.33525
11,818.029,1,21.6069,52.1593,49.7069,23.4873,0.898105,0.898105,0.928537,2.16123,1.2022,1.30144
12,805.366,1,20.7502,60.206,43.3591,17.9906,0.8532,0.8532,0.905026,2.10651,1.17176,1.26849
13,790.904,1,20.614,78.5049,40.9895,16.9394,0.81054,0.81054,0.88211,2.05317,1.14209,1.23637
14,794.408,1,20.2726,84.0986,56.1512,11.6768,0.770013,0.770013,0.859775,2.00118,1.11317,1.21638
15,782.502,1,20.6698,58.0912,52.5062,13.5628,0.731512,0.731512,0.838005,1.95051,1.08499,1.18558
16,771.359,1,20.6729,48.0937,43.7982,18.5999,0.694937,0.694937,0.816786,1.90112,1.05751,1.18348
17,762.535,1,21.153,52.0026,40.6041,18.8087,0.66019,0.66019,0.796105,1.85298,1.03074,1.15351
18,748.329,1,19.7434,86.181,33.2793,17.5138,0.627181,0.627181,0.775947,1.80606,1.00464,1.12431
19,747.837,1,20.0781,98.4972,32.84,20.0228,0.595821,0.595821,0.756299,1.76033,0.9792,1.09584
20,734.295,1,19.1853,102.611,32.1269,19.9604,0.56603,0.56603,0.737149,1.71576,0.954406,1.08048
21,732.702,1,18.3549,136.535,35.198,17.2948,0.537729,0.537729,0.718484,1.78799,0.93024,1.13371
22,727.903,1,17.8494,165.476,33.9257,18.4403,0.510842,0.510842,0.700292,1.74271,0.906686,1.105
23,715.26,1,18.2372,214.016,34.3101,14.6459,0.4853,0.4853,0.68256,1.77036,0.883728,1.07702
24,709.943,1,18.5265,236.139,32.8508,16.0384,0.461035,0.461035,0.665277,1.87356,0.861352,1.08453
25,696.774,1,17.7054,292.483,28.8054,16.4532,0.437984,0.437984,0.648432,1.82612,0.839542,1.05707
26,697.816,1,17.4107,244.759,30.4548,16.1575,0.416084,0.416084,0.632013,1.78203,0.818284,1.03031
27,690.228,1,17.4125,347.21,28.7645,16.0904,0.39528,0.39528,0.61601,1.96338,0.797565,1.00422
28,688.147,1,16.4453,308.987,28.2701,15.5471,0.375516,0.375516,0.600413,2.203,0.77737,1.05375
29,678.649,1,17.0479,439.365,26.2905,18.5949,0.35674,0.35674,0.58521,2.14721,0.757687,1.02707
30,662.899,1,17.0935,445.6,28.234,18.0444,0.338903,0.338903,0.570392,2.09285,0.738502,1.05784
31,659.006,1,16.6112,348.845,28.1921,16.0717,0.321958,0.321958,0.555949,2.04015,0.723506,1.03105
32,645.559,1,16.5648,362.863,27.0555,13.5258,0.30586,0.30586,0.541873,1.99394,0.705187,1.00494
33,630.985,1,16.586,238.945,25.8491,15.3523,0.290567,0.290567,0.528152,1.94346,0.707288,0.979499
