iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,677.186,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,670.79,1,14.7603,19.3073,15.9622,0.95,0.285,-0.0655227,0.974679,0.974679,0.974679,0.974679
3,664.019,1,17.2053,19.4957,16.4337,0.9025,0.27075,-0.188007,0.95,1.04506,0.95,0.95
4,642.217,1,19.0639,21.4678,16.1063,0.857375,0.257212,-0.29063,0.925945,1.0186,0.925945,0.925945
5,635.331,1,16.845,20.8623,17.9856,0.814506,0.244352,-0.18312,0.9025,0.992808,0.9025,0.9025
6,628.338,1,17.7322,20.6104,16.1102,0.773781,0.232134,-0.23022,0.879648,0.967669,0.879648,0.879648
7,631.685,1,17.5091,19.4152,16.8296,0.735092,0.220528,-0.25435,0.857375,0.950085,0.857375,0.857375
8,613.972,1,15.7483,20.868,16.7518,0.698337,0.209501,-0.128352,0.835666,0.926029,0.835666,0.835666
9,615.201,1,15.1295,19.3874,15.7487,0.66342,0.199026,-0.099994,0.814506,0.902581,0.814506,0.814506
10,607.628,1,15.1646,18.7444,13.6921,0.630249,0.189075,-0.122377,0.793882,0.879727,0.793882,0.793882
11,610.76,1,17.4653,20.1268,15.2157,0.598737,0.179621,-0.261082,0.773781,1.00427,0.773781,0.773781
12,598.796,1,17.9866,19.8377,16.7141,0.5688,0.17064,-0.283058,0.754188,0.978845,0.754188,0.754188
13,587.569,1,16.8561,20.2755,15.8922,0.54036,0.162108,-0.211665,0.735092,1.00884,0.735092,0.735092
14,580.526,1,15.1631,19.1186,16.2445,1.06047,0.148002,-0.110093,0.716479,0.983294,0.716479,0.716479
15,570.118,1,16.0728,20.0763,14.9283,1.00745,0.140602,-0.161032,0.698337,0.958397,0.698337,0.698337
16,568.57,1,16.8989,20.6788,14.4966,0.957078,0.133572,-0.206894,0.680655,0.981288,0.680655,0.680655
17,570.463,1,16.1521,21.3926,14.2742,0.909224,0.126894,-0.157633,0.66342,1.07286,0.66342,0.66342
18,558.059,1,15.3193,21.9406,14.0723,0.863763,0.120549,-0.0901179,0.646622,1.04569,0.646622,0.696626
19,565.075,1,16.5841,22.1566,13.6902,0.820575,0.114521,-0.173783,0.630249,1.2528,0.630249,0.697917
20,550.092,1,15.6506,21.6137,13.7373,1.367,0.10533,-0.115599,0.614291,1.22108,0.614291,0.680245
21,556.09,1,17.2536,20.0466,14.1572,1.29865,0.100064,-0.21318,0.598737,1.19016,0.598737,0.663021
22,543.804,1,15.9824,20.5961,14.5377,1.45285,0.0946845,-0.14594,0.583577,1.16003,0.583577,0.646233
23,544.232,1,14.7166,21.0331,15.0718,1.54097,0.0874286,-0.0718196,0.5688,1.27545,0.5688,0.662796
24,543.408,1,15.9647,20.7628,14.3784,1.61942,0.0823715,-0.150604,0.554398,1.24316,0.554398,0.679258
25,542.945,1,16.2635,20.7288,14.324,1.66031,0.0825219,-0.155172,0.54036,1.32541,0.54036,0.662059
26,540.082,1,15.5186,21.0256,14.1504,1.66031,0.0806138,-0.111336,0.526678,1.31583,0.526678,0.657178
27,529.969,1,15.7672,21.1149,14.3605,1.57729,0.0765831,-0.126697,0.513342,1.30607,0.513342,0.662685
28,514.908,1,17.1751,22.0548,13.1406,1.49843,0.0727539,-0.210948,0.500344,1.273,0.500344,0.688257
29,518.803,1,16.6289,22.1744,14.4938,1.4235,0.0691162,-0.178039,0.487675,1.32309,0.487675,0.810443
30,514.301,1,15.2196,22.1076,13.9039,1.6003,0.063848,-0.0852812,0.475327,1.28959,0.475327,0.789922
31,506.073,1,15.5803,21.7224,15.0628,1.52028,0.0606556,-0.111923,0.463291,1.25694,0.463291,0.842291
32,503.672,1,15.4038,21.2928,14.3966,1.61946,0.0580928,-0.10389,0.45156,1.22511,0.45156,0.820964
