Cl_pop,1,0.084739,-0.079307,-0.086881,0.019056,-0.012326,-0.059631,0.069383,-0.03297,0.036038
V1_pop,0.084739,1,-0.95275,-0.79086,0.09501,0.077273,-0.70974,0.73831,-0.47606,0.31644
Q_pop,-0.079307,-0.95275,1,0.76272,-0.094664,-0.097902,0.69438,-0.71931,0.47883,-0.29135
V2_pop,-0.086881,-0.79086,0.76272,1,-0.08714,-0.063853,0.67758,-0.64209,0.33538,-0.2758
omega_Cl,0.019056,0.09501,-0.094664,-0.08714,1,-0.00065472,-0.06641,0.068782,-0.039936,0.011551
omega_V1,-0.012326,0.077273,-0.097902,-0.063853,-0.00065472,1,-0.28247,-0.16932,0.079167,-0.15728
omega_Q,-0.059631,-0.70974,0.69438,0.67758,-0.06641,-0.28247,1,-0.48775,0.2698,-0.21675
omega_V2,0.069383,0.73831,-0.71931,-0.64209,0.068782,-0.16932,-0.48775,1,-0.47598,0.38293
a,-0.03297,-0.47606,0.47883,0.33538,-0.039936,0.079167,0.2698,-0.47598,1,-0.62447
b,0.036038,0.31644,-0.29135,-0.2758,0.011551,-0.15728,-0.21675,0.38293,-0.62447,1
