time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.481656,31.833,0.347318,31.833,0.492142,1.04275,-0.13972,0.185414,0.00918853,1.04275,-0.103452,All
32.9374,0.415757,32.9374,0.332764,32.9374,0.413643,1.05085,-0.15333,0.193409,0.00594573,1.05085,-0.132983,All
34.0801,0.359409,34.0801,0.319174,34.0801,0.346834,1.05261,-0.155877,0.201749,0.00445147,1.05261,-0.137983,All
34.6997,0.330695,34.6997,0.312034,34.6997,0.312847,1.05902,-0.165192,0.210448,0.00322793,1.05902,-0.156263,All
35.2624,0.311587,35.2624,0.306427,35.2624,0.290466,1.06246,-0.170195,0.212316,0.00296521,1.06246,-0.166083,All
36.4858,0.271536,36.4858,0.294424,36.4858,0.243623,1.06725,-0.177146,0.219522,0.00195163,1.06725,-0.179724,All
37.5664,0.247835,37.5664,0.28532,37.5664,0.216456,1.07232,-0.184513,0.228988,0.000620305,1.07232,-0.194183,All
37.7516,0.24442,37.7516,0.283843,37.7516,0.212588,1.07555,-0.189193,0.238861,-0.000768429,1.07555,-0.203367,All
39.0613,0.220273,39.0613,0.273396,39.0613,0.185236,1.08218,-0.198831,0.239217,-0.000818492,1.08218,-0.222283,All
40.4164,0.22543,40.4164,0.266824,40.4164,0.193574,1.0839,-0.201333,0.249161,-0.00221704,1.0839,-0.227195,All
40.433,0.2255,40.433,0.266745,40.433,0.193683,1.09204,-0.213148,0.259904,-0.00372812,1.09204,-0.250383,All
41.8186,0.231274,41.8186,0.260096,41.8186,0.202819,1.09233,-0.213568,0.266119,-0.00460219,1.09233,-0.251207,All
43.2694,0.237321,43.2694,0.253133,43.2694,0.212384,1.10082,-0.225898,0.271111,-0.00530435,1.10082,-0.275406,All
43.2997,0.237447,43.2997,0.252988,43.2997,0.212584,1.1019,-0.227466,0.282801,-0.00694855,1.1019,-0.278483,All
44.7706,0.243577,44.7706,0.24593,44.7706,0.222282,1.10937,-0.23758,0.29302,-0.0083859,1.10937,-0.297605,All
46.1664,0.249395,46.1664,0.239231,46.1664,0.231485,1.11176,-0.239828,0.294995,-0.00866365,1.11176,-0.300831,All
46.3238,0.250051,46.3238,0.238476,46.3238,0.232523,1.118,-0.245452,0.307715,-0.0104527,1.118,-0.308662,All
47.9309,0.256749,47.9309,0.230764,47.9309,0.243119,1.12162,-0.248192,0.319921,-0.0121696,1.12162,-0.311976,All
49.0331,0.264353,49.0331,0.22606,49.0331,0.254026,1.12669,-0.252031,0.320983,-0.0123189,1.12669,-0.316621,All
49.5938,0.270133,49.5938,0.224106,49.5938,0.261877,1.13147,-0.255656,0.334823,-0.0142655,1.13147,-0.321006,All
51.3143,0.28553,51.3143,0.218028,51.3143,0.283096,1.13544,-0.258119,0.346823,-0.0159533,1.13544,-0.323477,All
51.8998,0.288895,51.8998,0.215847,51.8998,0.28802,1.14133,-0.261372,0.34926,-0.0162961,1.14133,-0.326305,All
53.0946,0.294218,53.0946,0.211298,53.0946,0.296176,1.14427,-0.262743,0.36432,-0.0184143,1.14427,-0.327226,All
54.7664,0.294956,54.7664,0.204414,54.7664,0.299379,1.15119,-0.265407,0.373724,-0.019737,1.15119,-0.328353,All
54.9366,0.294426,54.9366,0.203665,54.9366,0.298965,1.15316,-0.266092,0.380029,-0.0206238,1.15316,-0.328542,All
56.8425,0.27663,56.8425,0.194223,56.8425,0.279774,1.16105,-0.267521,0.396415,-0.0229285,1.16105,-0.32713,All
57.6331,0.26613,57.6331,0.190024,57.6331,0.267986,1.16212,-0.26771,0.400626,-0.0235207,1.16212,-0.326928,All
58.8145,0.25044,58.8145,0.183751,58.8145,0.250372,1.17091,-0.268793,0.413508,-0.0253326,1.17091,-0.324601,All
60.4998,0.228057,60.4998,0.174801,60.4998,0.225245,1.17116,-0.268783,0.427527,-0.0273044,1.17116,-0.324476,All
60.855,0.223341,60.855,0.172915,60.855,0.219949,1.18026,-0.268307,0.431338,-0.0278404,1.18026,-0.319743,All
62.9662,0.195301,62.9662,0.161704,62.9662,0.188472,1.18077,-0.268193,0.449937,-0.0304563,1.18077,-0.319369,All
63.3665,0.189985,63.3665,0.159578,63.3665,0.182504,1.18943,-0.266243,0.454428,-0.0310881,1.18943,-0.312981,All
65.1507,0.163151,65.1507,0.149712,65.1507,0.152008,1.19062,-0.265975,0.469337,-0.0331851,1.19062,-0.312102,All
66.2332,0.144966,66.2332,0.143418,66.2332,0.131115,1.19868,-0.26226,0.48133,-0.0348718,1.19868,-0.30417,All
67.4109,0.125843,67.4109,0.136559,67.4109,0.109169,1.20048,-0.261418,0.489575,-0.0360314,1.20048,-0.302382,All
69.0998,0.100728,69.0998,0.126769,69.0998,0.0804606,1.20799,-0.257884,0.508231,-0.0386555,1.20799,-0.294921,All
69.7496,0.0915676,69.7496,0.123025,69.7496,0.0700188,1.21034,-0.255912,0.510684,-0.0390005,1.21034,-0.291917,All
71.9665,0.06325,71.9665,0.110531,71.9665,0.0379356,1.21738,-0.25,0.532704,-0.0420977,1.21738,-0.282913,All
72.1695,0.0611869,72.1695,0.109512,72.1695,0.0356457,1.2202,-0.247633,0.535133,-0.0424392,1.2202,-0.279309,All
74.6732,0.0357341,74.6732,0.0969317,74.6732,0.00739415,1.22684,-0.242054,0.555674,-0.0453283,1.22684,-0.270812,All
74.8332,0.0341079,74.8332,0.0961279,74.8332,0.0055891,1.23006,-0.239354,0.562034,-0.0462229,1.23006,-0.2667,All
77.2639,0.00939832,77.2639,0.0839152,77.2639,-0.0218375,1.23638,-0.233131,0.579634,-0.0486983,1.23638,-0.258142,All
77.6999,0.00496588,77.6999,0.0817245,77.6999,-0.0267574,1.23992,-0.228961,0.588935,-0.0500066,1.23992,-0.253009,All
79.9444,-0.0178512,79.9444,0.0704472,79.9444,-0.0520834,1.24599,-0.221636,0.604627,-0.0522136,1.24599,-0.244147,All
80.5666,-0.0241762,80.5666,0.0673211,80.5666,-0.0591038,1.24977,-0.216623,0.615837,-0.0537903,1.24977,-0.238476,All
82.7179,-0.0431543,82.7179,0.0587101,82.7179,-0.0796679,1.25567,-0.208226,0.630697,-0.0558805,1.25567,-0.229449,All
83.4332,-0.0494442,83.4332,0.0560979,83.4332,-0.0864521,1.25963,-0.202299,0.642738,-0.057574,1.25963,-0.223282,All
85.5876,-0.0685391,85.5876,0.0490552,85.5876,-0.106975,1.26543,-0.193136,0.657892,-0.0597054,1.26543,-0.214055,All
86.2999,-0.0748905,86.2999,0.0469724,86.2999,-0.113783,1.26949,-0.186272,0.66964,-0.0613577,1.26949,-0.207379,All
88.5569,-0.0950556,88.5569,0.0411283,88.5569,-0.135346,1.27527,-0.175996,0.68626,-0.0636953,1.27527,-0.197616,All
89.1666,-0.100496,89.1666,0.0397393,89.1666,-0.141153,1.27935,-0.168729,0.696541,-0.0651414,1.27935,-0.190712,All
91.6292,-0.12234,91.6292,0.0347657,91.6292,-0.164448,1.28518,-0.15782,0.71585,-0.0678573,1.28518,-0.180511,All
92.0333,-0.125876,92.0333,0.0340808,92.0333,-0.168216,1.28921,-0.149841,0.723442,-0.0671051,1.28921,-0.173175,All
94.8081,-0.149893,94.8081,0.0297281,94.8081,-0.193819,1.29517,-0.138047,0.746717,-0.0637648,1.29517,-0.162331,All
94.9,-0.150678,94.9,0.029597,94.9,-0.194657,1.29907,-0.129839,0.750344,-0.0632277,1.29907,-0.154809,All
