time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
5.55443e-14,1.01222e-11,6.29519e-12,7.44437e-12,8.24174e-12,8.97167e-12,9.72136e-12,1.05515e-11,1.15602e-11,1.29122e-11,1.48888e-11,1.92179e-11,All
6.03162e-14,1.09927e-11,6.83626e-12,8.08472e-12,8.94919e-12,9.74197e-12,1.05546e-11,1.1459e-11,1.25534e-11,1.40203e-11,1.61658e-11,2.08724e-11,All
6.5498e-14,1.19362e-11,7.42111e-12,8.7778e-12,9.71872e-12,1.05801e-11,1.14625e-11,1.24415e-11,1.36313e-11,1.52232e-11,1.7557e-11,2.26548e-11,All
7.11249e-14,1.29612e-11,8.05944e-12,9.53305e-12,1.05547e-11,1.1488e-11,1.24479e-11,1.35109e-11,1.48066e-11,1.65306e-11,1.90598e-11,2.46057e-11,All
7.72353e-14,1.40765e-11,8.75463e-12,1.03535e-11,1.14621e-11,1.24743e-11,1.35167e-11,1.46709e-11,1.60752e-11,1.79518e-11,2.07007e-11,2.67212e-11,All
8.38706e-14,1.52856e-11,9.50447e-12,1.12418e-11,1.24464e-11,1.35454e-11,1.46796e-11,1.59323e-11,1.74567e-11,1.94965e-11,2.24822e-11,2.90174e-11,All
9.1076e-14,1.6599e-11,1.03227e-11,1.22064e-11,1.35148e-11,1.47091e-11,1.59404e-11,1.73011e-11,1.89581e-11,2.1172e-11,2.44095e-11,3.15075e-11,All
9.89004e-14,1.80236e-11,1.12081e-11,1.32567e-11,1.46758e-11,1.59746e-11,1.73082e-11,1.87872e-11,2.05838e-11,2.29894e-11,2.65069e-11,3.42146e-11,All
1.07397e-13,1.95721e-11,1.21736e-11,1.43938e-11,1.59363e-11,1.73466e-11,1.87946e-11,2.04014e-11,2.23516e-11,2.49636e-11,2.87876e-11,3.71532e-11,All
1.16623e-13,2.12529e-11,1.32196e-11,1.56284e-11,1.73066e-11,1.88372e-11,2.04093e-11,2.2153e-11,2.42731e-11,2.71113e-11,3.12562e-11,4.03447e-11,All
1.26643e-13,2.3081e-11,1.43529e-11,1.69733e-11,1.87925e-11,2.04535e-11,2.21643e-11,2.40583e-11,2.63572e-11,2.94398e-11,3.39469e-11,4.38081e-11,All
1.37523e-13,2.50613e-11,1.55861e-11,1.84314e-11,2.04066e-11,2.22117e-11,2.40674e-11,2.61259e-11,2.86238e-11,3.19669e-11,3.68618e-11,4.75746e-11,All
1.49337e-13,2.72167e-11,1.6924e-11,2.00153e-11,2.21603e-11,2.41207e-11,2.61343e-11,2.83677e-11,3.10814e-11,3.47161e-11,4.00291e-11,5.166e-11,All
1.62167e-13,2.95557e-11,1.83797e-11,2.17345e-11,2.40661e-11,2.61943e-11,2.8382e-11,3.0806e-11,3.37512e-11,3.76937e-11,4.34678e-11,5.61052e-11,All
1.76099e-13,3.20908e-11,1.99561e-11,2.3606e-11,2.61309e-11,2.8444e-11,3.08215e-11,3.34499e-11,3.66526e-11,4.094e-11,4.72016e-11,6.0912e-11,All
1.91227e-13,3.4849e-11,2.16714e-11,2.56325e-11,2.83779e-11,3.08859e-11,3.34687e-11,3.63267e-11,3.98e-11,4.44493e-11,5.12571e-11,6.61651e-11,All
2.07656e-13,3.78456e-11,2.35318e-11,2.78322e-11,3.08179e-11,3.35394e-11,3.63412e-11,3.94471e-11,4.32173e-11,4.82713e-11,5.56619e-11,7.18416e-11,All
2.25496e-13,4.10934e-11,2.55562e-11,3.02237e-11,3.34604e-11,3.64226e-11,3.94664e-11,4.28368e-11,4.69361e-11,5.24193e-11,6.04412e-11,7.80078e-11,All
2.44868e-13,4.46261e-11,2.77546e-11,3.28215e-11,3.63385e-11,3.95526e-11,4.28551e-11,4.65161e-11,5.09684e-11,5.6924e-11,6.5632e-11,8.4709e-11,All
2.65905e-13,4.84568e-11,3.01375e-11,3.56409e-11,3.94623e-11,4.29492e-11,4.65359e-11,5.05122e-11,5.53416e-11,6.18104e-11,7.12782e-11,9.19872e-11,All
2.88749e-13,5.26212e-11,3.27276e-11,3.87004e-11,4.285e-11,4.66378e-11,5.05345e-11,5.48517e-11,6.00941e-11,6.71222e-11,7.73919e-11,9.9897e-11,All
3.13555e-13,5.71431e-11,3.55378e-11,4.20318e-11,4.65313e-11,5.06464e-11,5.48777e-11,5.95665e-11,6.52636e-11,7.28849e-11,8.40424e-11,1.08476e-10,All
3.40493e-13,6.2051e-11,3.85881e-11,4.56398e-11,5.05293e-11,5.49957e-11,5.95931e-11,6.4683e-11,7.08673e-11,7.91502e-11,9.12679e-11,1.17807e-10,All
3.69745e-13,6.73817e-11,4.1904e-11,4.95619e-11,5.48691e-11,5.97178e-11,6.47053e-11,7.02389e-11,7.69522e-11,8.59505e-11,9.91086e-11,1.27909e-10,All
4.0151e-13,7.3172e-11,4.55055e-11,5.38158e-11,5.9584e-11,6.48503e-11,7.02659e-11,7.62745e-11,8.35625e-11,9.33336e-11,1.07619e-10,1.38909e-10,All
4.36004e-13,7.94542e-11,4.94159e-11,5.84416e-11,6.46989e-11,7.04219e-11,7.63031e-11,8.28276e-11,9.07467e-11,1.01347e-10,1.16865e-10,1.50846e-10,All
4.73461e-13,8.62841e-11,5.36606e-11,6.34624e-11,7.02605e-11,7.64719e-11,8.28622e-11,8.99432e-11,9.85364e-11,1.10054e-10,1.26897e-10,1.63806e-10,All
5.14137e-13,9.36946e-11,5.82647e-11,6.89137e-11,7.6299e-11,8.30392e-11,8.99783e-11,9.76692e-11,1.07003e-10,1.19516e-10,1.37808e-10,1.77867e-10,All
5.58306e-13,1.01742e-10,6.32755e-11,7.48328e-11,8.2853e-11,9.01746e-11,9.77107e-11,1.0606e-10,1.16198e-10,1.29774e-10,1.49641e-10,1.93156e-10,All
6.06271e-13,1.10483e-10,6.87066e-11,8.12632e-11,8.99683e-11,9.79186e-11,1.06102e-10,1.15173e-10,1.26179e-10,1.4093e-10,1.625e-10,2.09754e-10,All
6.58356e-13,1.19976e-10,7.46188e-11,8.8247e-11,9.76974e-11,1.06332e-10,1.15214e-10,1.25065e-10,1.37023e-10,1.53036e-10,1.76459e-10,2.27778e-10,All
7.14915e-13,1.30286e-10,8.10206e-11,9.58279e-11,1.06091e-10,1.15471e-10,1.25115e-10,1.35812e-10,1.48797e-10,1.66179e-10,1.91612e-10,2.47333e-10,All
7.76334e-13,1.41484e-10,8.79851e-11,1.04068e-10,1.15203e-10,1.25391e-10,1.35864e-10,1.47478e-10,1.61579e-10,1.80461e-10,2.08076e-10,2.68579e-10,All
8.43029e-13,1.53635e-10,9.5544e-11,1.13e-10,1.25104e-10,1.36164e-10,1.47538e-10,1.6015e-10,1.75461e-10,1.95962e-10,2.25961e-10,2.91643e-10,All
9.15454e-13,1.66832e-10,1.03755e-10,1.22704e-10,1.35849e-10,1.47865e-10,1.60213e-10,1.73904e-10,1.90535e-10,2.12803e-10,2.45362e-10,3.16706e-10,All
9.94101e-13,1.81164e-10,1.12659e-10,1.33253e-10,1.47522e-10,1.60571e-10,1.73975e-10,1.88851e-10,2.06897e-10,2.31079e-10,2.6645e-10,3.43918e-10,All
1.07951e-12,1.96731e-10,1.22345e-10,1.44696e-10,1.60195e-10,1.74358e-10,1.88926e-10,2.05074e-10,2.24676e-10,2.5094e-10,2.89343e-10,3.7347e-10,All
1.17225e-12,2.13625e-10,1.32857e-10,1.57125e-10,1.73958e-10,1.89336e-10,2.05155e-10,2.22689e-10,2.43974e-10,2.7249e-10,3.14192e-10,4.05544e-10,All
1.27295e-12,2.3198e-10,1.44266e-10,1.70631e-10,1.88905e-10,2.056e-10,2.22781e-10,2.41822e-10,2.64939e-10,2.95899e-10,3.41186e-10,4.40393e-10,All
1.38231e-12,2.51916e-10,1.56656e-10,1.85283e-10,2.05131e-10,2.23264e-10,2.41911e-10,2.62602e-10,2.877e-10,3.21321e-10,3.70501e-10,4.78205e-10,All
1.50107e-12,2.73547e-10,1.70124e-10,2.01207e-10,2.22754e-10,2.42447e-10,2.62701e-10,2.8516e-10,3.12418e-10,3.48914e-10,4.0233e-10,5.19319e-10,All
1.63003e-12,2.97047e-10,1.84743e-10,2.18485e-10,2.41885e-10,2.63276e-10,2.85274e-10,3.09653e-10,3.3926e-10,3.78905e-10,4.36897e-10,5.63914e-10,All
1.77006e-12,3.22571e-10,2.00612e-10,2.37251e-10,2.62666e-10,2.85896e-10,3.09781e-10,3.3626e-10,3.68389e-10,4.11454e-10,4.74427e-10,6.12347e-10,All
1.92213e-12,3.50289e-10,2.17838e-10,2.57647e-10,2.85239e-10,3.10456e-10,3.36391e-10,3.65146e-10,4.00046e-10,4.46798e-10,5.1518e-10,6.64962e-10,All
2.08726e-12,3.80379e-10,2.36564e-10,2.79786e-10,3.09741e-10,3.37122e-10,3.65292e-10,3.96518e-10,4.34418e-10,4.85183e-10,5.59457e-10,7.22093e-10,All
2.26658e-12,4.13058e-10,2.56876e-10,3.03811e-10,3.36352e-10,3.66088e-10,3.96674e-10,4.30574e-10,4.71735e-10,5.2686e-10,6.07517e-10,7.84137e-10,All
2.4613e-12,4.48549e-10,2.78948e-10,3.29917e-10,3.65249e-10,3.97541e-10,4.30744e-10,4.67571e-10,5.12272e-10,5.7212e-10,6.59702e-10,8.51522e-10,All
2.67275e-12,4.87082e-10,3.02915e-10,3.58256e-10,3.96627e-10,4.31692e-10,4.67753e-10,5.07742e-10,5.56269e-10,6.21272e-10,7.16379e-10,9.2464e-10,All
2.90237e-12,5.28925e-10,3.28937e-10,3.89035e-10,4.30696e-10,4.68777e-10,5.07945e-10,5.51364e-10,6.04063e-10,6.74651e-10,7.77923e-10,1.0041e-09,All
3.15172e-12,5.74363e-10,3.57205e-10,4.22453e-10,4.67695e-10,5.09051e-10,5.51576e-10,5.98733e-10,6.55964e-10,7.32595e-10,8.44747e-10,1.09035e-09,All
3.42248e-12,6.23706e-10,3.87886e-10,4.58751e-10,5.07878e-10,5.52783e-10,5.98969e-10,6.50162e-10,7.12322e-10,7.95558e-10,9.17325e-10,1.18402e-09,All
3.71651e-12,6.77292e-10,4.21206e-10,4.98162e-10,5.51513e-10,6.00269e-10,6.50429e-10,7.06021e-10,7.73517e-10,8.63894e-10,9.96129e-10,1.28574e-09,All
4.03579e-12,7.35468e-10,4.57405e-10,5.40963e-10,5.98901e-10,6.51844e-10,7.06301e-10,7.66673e-10,8.39967e-10,9.38108e-10,1.08171e-09,1.39619e-09,All
4.38251e-12,7.98652e-10,4.9669e-10,5.8744e-10,6.50335e-10,7.07839e-10,7.66982e-10,8.3254e-10,9.12138e-10,1.01871e-09,1.17465e-09,1.51616e-09,All
4.75902e-12,8.67281e-10,5.39364e-10,6.37913e-10,7.06208e-10,7.68655e-10,8.3288e-10,9.04068e-10,9.90492e-10,1.10622e-09,1.27556e-09,1.6464e-09,All
5.16787e-12,9.41781e-10,5.85704e-10,6.92699e-10,7.66877e-10,8.34689e-10,9.04421e-10,9.81734e-10,1.07559e-09,1.20124e-09,1.38515e-09,1.78784e-09,All
5.61184e-12,1.0227e-09,6.3603e-10,7.52217e-10,8.32761e-10,9.06392e-10,9.82125e-10,1.06608e-09,1.16799e-09,1.30446e-09,1.50414e-09,1.94145e-09,All
6.09395e-12,1.11057e-09,6.90667e-10,8.16829e-10,9.04318e-10,9.84264e-10,1.06649e-09,1.15766e-09,1.26833e-09,1.41653e-09,1.63337e-09,2.10822e-09,All
6.61749e-12,1.20597e-09,7.5001e-10,8.8701e-10,9.82001e-10,1.06883e-09,1.15813e-09,1.25712e-09,1.3773e-09,1.53823e-09,1.77369e-09,2.28937e-09,All
7.186e-12,1.30956e-09,8.14426e-10,9.63216e-10,1.06637e-09,1.16064e-09,1.25763e-09,1.36512e-09,1.49563e-09,1.67038e-09,1.92606e-09,2.48603e-09,All
7.80335e-12,1.42207e-09,8.84401e-10,1.04595e-09,1.15798e-09,1.26036e-09,1.36566e-09,1.4824e-09,1.62411e-09,1.81385e-09,2.09153e-09,2.6996e-09,All
8.47374e-12,1.54423e-09,9.60386e-10,1.13581e-09,1.25747e-09,1.36864e-09,1.48299e-09,1.60976e-09,1.76362e-09,1.9697e-09,2.27121e-09,2.93153e-09,All
9.20173e-12,1.6769e-09,1.04289e-09,1.23339e-09,1.3655e-09,1.48621e-09,1.6104e-09,1.74804e-09,1.91514e-09,2.13891e-09,2.46634e-09,3.18337e-09,All
9.99225e-12,1.82097e-09,1.13249e-09,1.33935e-09,1.48281e-09,1.6139e-09,1.74874e-09,1.89822e-09,2.07968e-09,2.32267e-09,2.67821e-09,3.45686e-09,All
1.08507e-11,1.97742e-09,1.22978e-09,1.45441e-09,1.6102e-09,1.75255e-09,1.89897e-09,2.06129e-09,2.25835e-09,2.52221e-09,2.90831e-09,3.75383e-09,All
1.17829e-11,2.1473e-09,1.33543e-09,1.57936e-09,1.74852e-09,1.90311e-09,2.06212e-09,2.23838e-09,2.45236e-09,2.73889e-09,3.15817e-09,4.07635e-09,All
1.27952e-11,2.33177e-09,1.45015e-09,1.71505e-09,1.89874e-09,2.06661e-09,2.23928e-09,2.43068e-09,2.66304e-09,2.97419e-09,3.42949e-09,4.42655e-09,All
1.38944e-11,2.5321e-09,1.57473e-09,1.8624e-09,2.06186e-09,2.24416e-09,2.43166e-09,2.63951e-09,2.89184e-09,3.22972e-09,3.72412e-09,4.80684e-09,All
1.50881e-11,2.74962e-09,1.71003e-09,2.0224e-09,2.239e-09,2.43694e-09,2.64056e-09,2.86626e-09,3.14025e-09,3.50719e-09,4.04405e-09,5.21979e-09,All
1.63843e-11,2.98585e-09,1.85693e-09,2.19613e-09,2.43136e-09,2.6463e-09,2.86741e-09,3.11251e-09,3.41004e-09,3.80848e-09,4.39149e-09,5.66821e-09,All
1.77919e-11,3.24237e-09,2.01646e-09,2.3848e-09,2.64022e-09,2.87365e-09,3.11375e-09,3.3799e-09,3.70299e-09,4.13567e-09,4.76877e-09,6.15519e-09,All
1.93204e-11,3.52092e-09,2.18969e-09,2.58968e-09,2.86705e-09,3.12053e-09,3.38125e-09,3.67027e-09,4.02112e-09,4.49097e-09,5.17845e-09,6.68398e-09,All
2.09802e-11,3.82339e-09,2.37782e-09,2.81218e-09,3.11337e-09,3.38861e-09,3.67174e-09,3.98559e-09,4.36659e-09,4.87678e-09,5.62332e-09,7.2582e-09,All
2.27826e-11,4.15188e-09,2.5821e-09,3.05376e-09,3.38084e-09,3.67974e-09,3.98719e-09,4.32799e-09,4.74174e-09,5.29576e-09,6.10642e-09,7.88174e-09,All
2.47399e-11,4.50855e-09,2.80393e-09,3.3161e-09,3.67129e-09,3.99586e-09,4.32973e-09,4.69981e-09,5.1491e-09,5.75071e-09,6.63103e-09,8.5589e-09,All
