Cl_pop,1,-0.95366,0.0087603,-0.029686,0.018599,-0.0038198,-0.017992,0.0053407,0.010378
beta_Cl_tSCRMGDL,-0.95366,1,-0.0049067,0.015326,-0.011618,-0.0025064,0.01853,0.0025207,-0.0055301
V1_pop,0.0087603,-0.0049067,1,-0.22248,0.01612,-0.19072,-0.1788,0.30269,0.088191
V2_pop,-0.029686,0.015326,-0.22248,1,-0.033455,0.13454,0.32605,-0.35513,-0.18251
omega_Cl,0.018599,-0.011618,0.01612,-0.033455,1,-0.013498,-0.0012318,0.018821,-0.016135
omega_V1,-0.0038198,-0.0025064,-0.19072,0.13454,-0.013498,1,0.045701,-0.1966,-0.085281
omega_Q,-0.017992,0.01853,-0.1788,0.32605,-0.0012318,0.045701,1,-0.27034,-0.21393
omega_V2,0.0053407,0.0025207,0.30269,-0.35513,0.018821,-0.1966,-0.27034,1,0.11369
a,0.010378,-0.0055301,0.088191,-0.18251,-0.016135,-0.085281,-0.21393,0.11369,1
