iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,793.454,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,777.376,1,42.4881,41.1668,64.2432,14.5138,1.425,1.425,1.16962,1.46202,1.46627,1.51771
3,774.104,1,43.836,54.2652,85.4514,12.726,1.35375,1.35375,1.14,1.425,1.42914,1.52534
4,769.971,1,41.1543,46.4158,94.78,14.2768,1.28606,1.28606,1.11113,1.38892,1.39295,1.69827
5,763.735,1,41.0204,47.2326,99.6207,14.2569,1.22176,1.22176,1.083,1.35375,1.35768,1.66674
6,753.5,1,40.8746,53.2242,113.743,12.3861,1.16067,1.16067,1.05558,1.31947,1.32331,1.62454
7,746.673,1,40.1991,54.5136,103.472,13.2197,1.10264,1.10264,1.02885,1.33963,1.2898,1.5834
8,736.332,1,39.0385,53.6475,110.195,17.8538,1.04751,1.04751,1.0028,1.48449,1.25714,1.54331
9,734.422,1,38.0984,52.2278,102.589,15.3501,0.995131,0.995131,0.977407,1.49344,1.22531,1.50423
10,729.002,1,36.5535,41.5754,106.423,15.2604,0.945374,0.945374,0.952659,1.45563,1.19428,1.46615
11,723.036,1,38.2169,32.7881,108.272,16.2673,0.898105,0.898105,0.928537,1.62121,1.16404,1.42902
12,711.962,1,37.4516,21.3251,100.128,13.7404,0.8532,0.8532,0.905026,1.58016,1.13457,1.39284
13,708.496,1,35.3393,24.4459,96.638,15.3317,0.81054,0.81054,0.88211,1.62682,1.10584,1.4035
14,701.272,1,34.4291,26.3221,92.8639,17.6832,0.770013,0.770013,0.859775,1.81104,1.07784,1.36797
15,694.919,1,33.5061,22.0294,101.276,17.1179,0.731512,0.731512,0.838005,1.76518,1.05055,1.33333
16,684.018,1,33.4671,30.2467,95.7763,13.8771,0.694937,0.694937,0.816786,1.73633,1.02395,1.29957
17,678.247,1,31.1521,40.7303,84.1962,14.4138,0.66019,0.66019,0.796105,1.69236,0.998023,1.26666
18,670.761,1,30.9282,51.373,78.8523,11.3722,0.627181,0.627181,0.775947,1.64951,0.972752,1.23459
19,664.989,1,30.7506,42.8334,93.1198,11.4198,0.595821,0.595821,0.756299,1.60775,0.948121,1.3757
