Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-5.51291,-0.131655,0.0382123,-0.56213,0.127711,-0.215599,-4.59231e-08,0.129595,0.129595,-0.504215,2.27542,0.240919,-0.56213,1.86968,0.571476,-4.59231e-08,0.241917,0.241917,-0.504215,-0.0882978,-0.132254,-5.51291,0.0844579,0.0398945,-4.59231e-08,-0.00863086,-0.00863086,-0.504215,-3.85978e-09,8.02999e-09,-5.51291,-1.33125e-08,3.30751e-09,-0.56213,-2.89261e-08,1.52931e-09
-5.41139,-0.124808,0.0375427,-0.550908,0.0964191,-0.211181,-4.50422e-08,0.127217,0.127217,-0.49507,2.61259,0.236736,-0.550908,1.72987,0.560055,-4.50422e-08,0.237591,0.237591,-0.49507,-0.0788974,-0.130042,-5.41139,0.0777522,0.0389793,-4.50422e-08,-0.00865421,-0.00865421,-0.49507,-1.80986e-09,7.91042e-09,-5.41139,-1.16098e-08,3.2727e-09,-0.550908,-2.65256e-08,1.52696e-09
-5.30986,-0.11796,0.0368731,-0.539686,0.0651271,-0.206764,-4.41614e-08,0.124839,0.124839,-0.485925,2.90541,0.232552,-0.539686,1.59005,0.548633,-4.41614e-08,0.233266,0.233266,-0.485925,-0.0703877,-0.127831,-5.30986,0.0710465,0.0380642,-4.41614e-08,-0.00867756,-0.00867756,-0.485925,1.52362e-10,7.79085e-09,-5.30986,-9.90722e-09,3.23789e-09,-0.539686,-2.41251e-08,1.52462e-09
-5.20834,-0.111113,0.0362035,-0.528464,0.0338351,-0.202346,-4.32806e-08,0.122461,0.122461,-0.47678,3.05123,0.228369,-0.528464,1.45024,0.537212,-4.32806e-08,0.22894,0.22894,-0.47678,-0.0648374,-0.125619,-5.20834,0.0643408,0.037149,-4.32806e-08,-0.00870091,-0.00870091,-0.47678,1.81372e-09,7.67127e-09,-5.20834,-8.2046e-09,3.20308e-09,-0.528464,-2.17246e-08,1.52227e-09
-5.10682,-0.104265,0.0355339,-0.517242,0.00254303,-0.197929,-4.23997e-08,0.120083,0.120083,-0.467635,3.07922,0.224185,-0.517242,1.31042,0.525791,-4.23997e-08,0.224614,0.224614,-0.467635,-0.0616749,-0.123407,-5.10682,0.0576351,0.0362339,-4.23997e-08,-0.00872427,-0.00872427,-0.467635,3.21279e-09,7.5517e-09,-5.10682,-6.50198e-09,3.16827e-09,-0.517242,-1.93241e-08,1.51993e-09
-5.0053,-0.0974178,0.0348643,-0.506019,-0.028749,-0.193511,-4.15189e-08,0.117704,0.117704,-0.45849,2.89964,0.220002,-0.506019,1.17061,0.51437,-4.15189e-08,0.220288,0.220288,-0.45849,-0.06276,-0.121196,-5.0053,0.0509294,0.0353187,-4.15189e-08,-0.00874762,-0.00874762,-0.45849,4.09412e-09,7.43213e-09,-5.0053,-4.79935e-09,3.13345e-09,-0.506019,-1.69236e-08,1.51758e-09
-4.90377,-0.0905704,0.0341947,-0.494797,-0.060041,-0.189094,-4.06381e-08,0.115326,0.115326,-0.449345,2.72005,0.215819,-0.494797,1.03079,0.502949,-4.06381e-08,0.215962,0.215962,-0.449345,-0.0638451,-0.118984,-4.90377,0.0442237,0.0344036,-4.06381e-08,-0.00877097,-0.00877097,-0.449345,4.97546e-09,7.31256e-09,-4.90377,-3.09673e-09,3.09864e-09,-0.494797,-1.45231e-08,1.51523e-09
-4.80225,-0.0837229,0.0335251,-0.483575,-0.0913331,-0.184676,-3.97572e-08,0.112948,0.112948,-0.4402,2.54047,0.211635,-0.483575,0.890975,0.491528,-3.97572e-08,0.211637,0.211637,-0.4402,-0.0649302,-0.116773,-4.80225,0.037518,0.0334884,-3.97572e-08,-0.00879432,-0.00879432,-0.4402,5.85679e-09,7.19298e-09,-4.80225,-1.39411e-09,3.06383e-09,-0.483575,-1.21226e-08,1.51289e-09
-4.70073,-0.0768754,0.0328556,-0.472353,-0.122625,-0.180258,-3.88764e-08,0.11057,0.11057,-0.431055,2.36089,0.207452,-0.472353,0.75116,0.480107,-3.88764e-08,0.207311,0.207311,-0.431055,-0.0660153,-0.114561,-4.70073,0.0308122,0.0325733,-3.88764e-08,-0.00881768,-0.00881768,-0.431055,6.73812e-09,7.07341e-09,-4.70073,3.08518e-10,3.02902e-09,-0.472353,-9.72208e-09,1.51054e-09
-4.59921,-0.0700279,0.032186,-0.461131,-0.153917,-0.175841,-3.79956e-08,0.108192,0.108192,-0.42191,2.18131,0.203268,-0.461131,0.611345,0.468686,-3.79956e-08,0.202985,0.202985,-0.42191,-0.0671004,-0.11235,-4.59921,0.0241065,0.0316581,-3.79956e-08,-0.00884103,-0.00884103,-0.42191,7.61945e-09,6.95384e-09,-4.59921,2.01114e-09,2.9942e-09,-0.461131,-7.32158e-09,1.5082e-09
