time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.742659,31.833,0.217776,31.833,0.744972,3.71339,-0.202463,1.13333,0.586159,3.71339,-0.120245,All
32.9374,0.673405,32.9374,0.215622,32.9374,0.672348,3.93253,-0.106023,1.23314,0.545042,3.93253,-0.0405577,All
34.0801,0.610405,34.0801,0.212566,34.0801,0.606741,4.1646,-0.0271908,1.34173,0.503996,4.1646,0.0238351,All
34.6997,0.577593,34.6997,0.210782,34.6997,0.572651,4.41036,0.0389036,1.45989,0.468028,4.41036,0.0771201,All
35.2624,0.553007,35.2624,0.20871,35.2624,0.547411,4.67063,0.0866692,1.58845,0.428893,4.67063,0.11452,All
36.4858,0.50067,36.4858,0.20411,36.4858,0.493761,4.94488,0.111076,1.72834,0.386311,4.94488,0.131787,All
37.5664,0.463465,37.5664,0.199382,37.5664,0.456216,4.94626,0.111198,1.88054,0.339979,4.94626,0.131873,All
37.7516,0.457589,37.7516,0.198535,37.7516,0.450327,5.23815,0.122661,2.04615,0.289568,5.23815,0.137945,All
39.0613,0.416036,39.0613,0.192543,39.0613,0.408684,5.54727,0.110761,2.22634,0.234717,5.54727,0.123992,All
40.4164,0.399981,40.4164,0.185754,40.4164,0.394296,5.87463,0.0981579,2.4224,0.175035,5.87463,0.109215,All
40.433,0.39979,40.433,0.185671,40.433,0.394125,6.17638,0.0739309,2.63572,0.124514,6.17638,0.0851751,All
41.8186,0.383823,41.8186,0.17872,41.8186,0.379893,6.22131,0.0692765,2.65273,0.12106,6.22131,0.0807304,All
43.2694,0.367104,43.2694,0.171441,43.2694,0.36499,6.58845,0.0311013,2.86783,0.0833147,6.58845,0.0443654,All
43.2997,0.366755,43.2997,0.171289,43.2997,0.364678,6.97725,-0.00827163,3.12039,0.0414492,6.97725,0.00745972,All
44.7706,0.349806,44.7706,0.16391,44.7706,0.34957,7.389,-0.0187132,3.39518,0.00800035,7.389,-0.00191676,All
46.1664,0.33372,46.1664,0.156908,46.1664,0.335231,7.40787,-0.0186523,3.69417,-0.0215984,7.40787,-0.00183451,All
46.3238,0.331907,46.3238,0.156118,46.3238,0.333615,7.82505,-0.0173061,4.01949,-0.0437737,7.82505,-1.63218e-05,All
47.9309,0.313387,47.9309,0.148056,47.9309,0.317106,8.28683,-0.0158158,4.17212,-0.0512743,8.28683,0.00199627,All
49.0331,0.304984,49.0331,0.142965,49.0331,0.310102,8.63937,-0.0146781,4.37346,-0.0580799,8.63937,0.00353276,All
49.5938,0.304094,49.5938,0.140857,49.5938,0.309871,8.77586,-0.0142376,4.75861,-0.0626003,8.77586,0.00412762,All
51.3143,0.301744,51.3143,0.135199,51.3143,0.309166,9.29375,-0.0125663,5.17767,-0.0584139,9.29375,0.00638476,All
51.8998,0.300763,51.8998,0.133772,51.8998,0.308489,9.8422,-0.0107964,5.63363,-0.0421972,9.8422,0.0087751,All
53.0946,0.29855,53.0946,0.131253,53.0946,0.306693,9.87086,-0.0107039,5.69151,-0.0393263,9.87086,0.00890003,All
54.7664,0.293659,54.7664,0.129151,54.7664,0.301587,10.423,-0.00892201,6.12975,-0.0175913,10.423,0.0113065,All
54.9366,0.292986,54.9366,0.129059,54.9366,0.300822,11.0381,-0.00693701,6.66956,0.0104161,11.0381,0.0139873,All
56.8425,0.280578,56.8425,0.129424,56.8425,0.286413,11.1024,-0.00672967,7.21091,0.041586,11.1024,0.0142673,All
57.6331,0.274104,57.6331,0.129908,57.6331,0.278867,11.6895,-0.00483487,7.2569,0.0440674,11.6895,0.0168263,All
58.8145,0.264431,58.8145,0.130631,58.8145,0.267591,12.3339,-0.00275544,7.89597,0.0723421,12.3339,0.0196346,All
60.4998,0.250631,60.4998,0.131663,60.4998,0.251506,12.3793,-0.00260867,8.59132,0.101203,12.3793,0.0198328,All
60.855,0.247723,60.855,0.13188,60.855,0.248116,13.1099,-0.0002511,8.7303,0.106678,13.1099,0.0230167,All
62.9662,0.230436,62.9662,0.133173,62.9662,0.227965,13.5654,0.00121879,9.3479,0.123582,13.5654,0.0250018,All
63.3665,0.227159,63.3665,0.133418,63.3665,0.224145,13.8835,0.0022456,10.1711,0.139863,13.8835,0.0263886,All
65.1507,0.209857,65.1507,0.133852,65.1507,0.204572,14.7028,0.0265344,10.2497,0.141125,14.7028,0.0498493,All
66.2332,0.196841,66.2332,0.13307,66.2332,0.190524,14.7968,0.02983,11.0668,0.149933,14.7968,0.052989,All
67.4109,0.182069,67.4109,0.131498,67.4109,0.17494,15.5705,0.0420203,11.7691,0.152462,15.5705,0.0638259,All
69.0998,0.159599,69.0998,0.127353,69.0998,0.152143,16.0283,0.0413285,12.0414,0.152688,16.0283,0.0623072,All
69.7496,0.150706,69.7496,0.125379,69.7496,0.143298,16.4894,0.0406319,13.1018,0.149757,16.4894,0.060778,All
