iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,678.202,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,673.813,1,33.7839,20.902,16.6902,0.95,0.285,-0.780931,0.974679,1.03128,0.974679,0.974679
3,657.339,1,35.241,20.8,14.8105,0.9025,0.27075,-0.796711,0.95,1.00517,0.95,0.95
4,642.353,1,32.9671,21.1478,14.6837,0.857375,0.257212,-0.744451,0.925945,0.979715,0.925945,0.925945
5,644.763,1,34.9346,21.8444,15.1247,0.814506,0.244352,-0.815126,0.9025,0.954908,0.9025,0.925676
6,632.734,1,30.2062,22.2076,12.1594,0.773781,0.232134,-0.696152,0.879648,0.930729,0.879648,0.902237
7,621.171,1,28.7725,21.624,12.287,0.735092,0.220528,-0.672667,0.857375,0.941665,0.857375,0.879392
8,611.528,1,29.1619,22.2338,13.8896,0.698337,0.209501,-0.655562,0.835666,0.917822,0.835666,0.857125
9,615.383,1,31.0392,21.3358,13.6508,0.66342,0.199026,-0.717986,0.814506,0.894582,0.814506,0.835422
10,605.503,1,29.4372,19.7721,11.6541,0.630249,0.189075,-0.690602,0.793882,0.932236,0.793882,0.814269
11,605.745,1,29.1341,20.1941,13.3263,0.598737,0.179621,-0.680214,0.773781,0.908631,0.773781,0.793651
12,593.272,1,30.8937,19.7344,13.9937,0.5688,0.17064,-0.726032,0.754188,0.930529,0.754188,0.773555
13,579.737,1,31.1143,19.9967,14.335,0.54036,0.162108,-0.723291,0.735092,0.916013,0.735092,0.848066
14,573.727,1,33.4942,21.4775,14.6129,0.513342,0.154003,-0.781405,0.716479,0.892819,0.716479,0.869385
15,567.133,1,32.2598,22.2447,13.672,0.487675,0.146302,-0.740205,0.698337,0.870212,0.698337,0.89588
16,556.203,1,31.474,23.2651,13.1914,0.463291,0.138987,-0.718374,0.680655,0.848178,0.680655,0.873196
17,553.934,1,31.1341,23.4916,12.4227,0.440127,0.132038,-0.715896,0.66342,0.866822,0.66342,0.851086
18,545.89,1,30.8088,24.8054,11.9536,0.41812,0.125436,-0.691922,0.646622,0.844873,0.646622,0.939055
