parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.05439396876049,19.6815241201965
beta_Cl_tSCRMGDL,-0.415,0.183074480177377,44.1143325728619
V1_pop,23.8,2.24012824667415,9.41230355745439
Q_pop,23.4,,
V2_pop,16.4600773971404,5.09157172891976,30.932854117711
omega_Cl,0.224,0.0428530177154637,19.1308114801177
omega_V1,0.299,0.0919610729087209,30.7562116751575
omega_Q,0.946,0.385469549869,40.7473097113108
omega_V2,0.795,0.238831920812998,30.0417510456602
a,1.86,0.203608999911533,10.9467204253512
