iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,615.084,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,570.246,1,19.8186,29.5684,15.4389,1.00754,0.182718,0.427372,0.829001,0.659494,0.959534
3,548.929,1,20.1072,29.1061,16.1429,1.0199,0.155632,0.426799,0.889089,0.657039,0.96232
4,528.379,1,19.5312,30.2624,16.3108,1.04648,0.127771,0.442172,0.872825,0.638175,0.989377
5,507.233,1,19.8811,32.9012,16.323,1.18993,0.104925,0.437867,0.818851,0.500608,1.07603
6,491.713,1,20.1301,31.9482,17.4824,1.30794,0.0855558,0.440383,0.751793,0.536087,1.04247
7,482.607,1,19.9532,32.4868,20.5861,1.29731,0.0787042,0.439096,0.779844,0.510807,1.01832
8,479.019,1,20.1985,32.3075,19.5633,1.43756,0.0658724,0.452738,0.881533,0.511526,1.00697
9,477.93,1,20.0037,31.8749,17.8418,1.58195,0.058699,0.453291,0.789381,0.509698,0.956395
10,463.478,1,19.9902,31.1445,17.9355,1.54541,0.0490519,0.443018,0.767946,0.513621,0.994328
11,452.574,1,19.7942,31.7747,19.1084,1.4617,0.0449297,0.457103,0.752097,0.524783,1.02287
12,448.67,1,19.761,31.4038,19.4493,1.46165,0.0430229,0.461268,0.708759,0.520798,1.06171
13,450.722,1,19.6257,30.5746,20.9319,1.41581,0.0424616,0.457066,0.805894,0.553968,1.15031
14,441.891,1,19.6782,31.3343,20.797,1.39729,0.0392735,0.451803,0.821598,0.530065,1.0607
15,432.439,1,19.7032,31.0825,19.3684,1.40285,0.033835,0.453113,0.778519,0.540496,0.999898
16,430.476,1,19.8774,30.969,21.0931,1.45217,0.0307299,0.452509,0.700868,0.544825,1.01016
17,436.87,1,19.7972,30.9114,18.4304,1.45643,0.03362,0.448721,0.726853,0.552187,1.05691
18,436.487,1,19.7556,31.0659,18.2914,1.45644,0.0327622,0.452197,0.761811,0.550385,1.00174
19,437.409,1,19.9163,30.2898,18.0957,1.49841,0.0317169,0.457174,0.716958,0.571212,0.985702
20,434.736,1,19.9252,30.4146,17.7163,1.54233,0.0287355,0.453986,0.69059,0.567973,0.912965
21,429.933,1,19.7222,30.6084,19.896,1.58396,0.0219204,0.460225,0.693436,0.575874,0.891223
22,427.032,1,19.4827,30.9147,21.2876,1.53286,0.0230629,0.462904,0.726349,0.570909,0.876473
23,427.329,1,19.6615,30.6276,21.8519,1.56991,0.0205716,0.455882,0.769881,0.573915,0.832355
24,425.842,1,19.7079,30.7115,22.2632,1.56987,0.0195497,0.454046,0.819858,0.57477,0.787767
25,426.583,1,19.6924,30.6273,22.709,1.63316,0.0138318,0.4538,0.829832,0.572688,0.792228
26,427.653,1,19.6738,30.5406,23.1509,1.6723,0.0100141,0.455438,0.766755,0.561991,0.881438
27,434.559,1,19.6421,30.5215,22.4166,1.75125,0.00524231,0.455228,0.752305,0.569276,0.955801
28,429.456,1,19.7566,30.3127,20.3417,1.71423,2.22045e-16,0.455009,0.758439,0.578533,0.922562
29,430.626,1,19.8304,30.0245,19.5016,1.73774,2.22045e-16,0.453501,0.763491,0.577903,0.864558
30,434.61,1,19.8992,29.9577,21.2543,1.77389,2.22045e-16,0.454134,0.761142,0.57268,0.888763
31,430.637,1,19.7682,30.0544,21.6948,1.74753,2.22045e-16,0.456434,0.839416,0.555678,0.771993
32,431.004,1,19.7125,30.2212,20.3471,1.7541,2.22045e-16,0.467194,0.816932,0.550249,0.771648
33,427.802,1,19.6656,30.281,20.1178,1.71229,2.22045e-16,0.46249,0.867327,0.558273,0.765991
