Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
11.7013,0.112649,0.289824,21.4565,0.0598483,0.316562,97.5841,0.00138022,0.934727,18.1034,0.0226935,0.653762,All
12.0215,0.115524,0.326388,22.0627,0.0607566,0.353147,102.121,0.00122493,0.940628,18.9138,0.021281,0.671573,All
12.3417,0.117169,0.363674,22.6689,0.0610587,0.390098,106.658,0.00109041,0.945874,19.7241,0.0199657,0.688278,All
12.6619,0.117629,0.401296,23.2751,0.0607933,0.427057,111.195,0.000973439,0.95055,20.5345,0.0187414,0.703955,All
12.9821,0.116978,0.438884,23.8812,0.0600106,0.463696,115.733,0.000871373,0.954729,21.3448,0.017602,0.718675,All
13.3023,0.115313,0.476099,24.4874,0.0587686,0.499718,120.27,0.000782015,0.958476,22.1552,0.0165414,0.732504,All
13.6225,0.112748,0.512634,25.0936,0.0571298,0.534864,124.807,0.000703535,0.961842,22.9655,0.0155541,0.745503,All
13.9427,0.109408,0.54822,25.6998,0.0551588,0.568913,129.344,0.000634401,0.964874,23.7758,0.0146348,0.757731,All
14.2629,0.105421,0.58263,26.306,0.0529192,0.601682,133.881,0.000573327,0.967611,24.5862,0.0137784,0.769239,All
14.5831,0.100913,0.615676,26.9121,0.0504726,0.633028,138.418,0.000519226,0.970087,25.3965,0.0129803,0.780077,All
14.9033,0.096008,0.647212,27.5183,0.0478762,0.662842,142.955,0.000471176,0.972332,26.2069,0.0122362,0.79029,All
15.2235,0.0908207,0.677129,28.1245,0.0451825,0.691051,147.492,0.000428396,0.97437,27.0172,0.0115419,0.799921,All
15.5437,0.085456,0.705354,28.7307,0.0424385,0.717609,152.029,0.000390217,0.976226,27.8276,0.0108939,0.809009,All
15.8639,0.0800078,0.731846,29.3368,0.0396852,0.742499,156.566,0.000356067,0.977917,28.6379,0.0102887,0.817588,All
16.1841,0.0745581,0.756591,29.943,0.0369576,0.765727,161.103,0.000325454,0.979462,29.4482,0.00972307,0.825694,All
16.5043,0.0691766,0.7796,30.5492,0.0342851,0.787316,165.64,0.000297956,0.980875,30.2586,0.00919414,0.833356,All
16.8245,0.0639214,0.800905,31.1554,0.0316916,0.807308,170.178,0.000273206,0.98217,31.0689,0.0086992,0.840604,All
17.1447,0.0588394,0.820554,31.7615,0.0291959,0.825757,174.715,0.000250886,0.983358,31.8793,0.00823578,0.847464,All
17.4649,0.0539671,0.838608,32.3677,0.0268123,0.842727,179.252,0.000230722,0.98445,32.6896,0.00780159,0.85396,All
17.7851,0.0493316,0.855139,32.9739,0.024551,0.858288,183.789,0.000212472,0.985455,33.5,0.00739453,0.860115,All
18.1053,0.0449518,0.870227,33.5801,0.0224186,0.872517,188.326,0.000195927,0.98638,34.3103,0.00701267,0.865951,All
18.4255,0.0408393,0.883955,34.1862,0.0204187,0.885494,192.863,0.000180903,0.987235,35.1206,0.0066542,0.871487,All
18.7457,0.0369998,0.896409,34.7924,0.0185524,0.897299,197.4,0.000167239,0.988024,35.931,0.0063175,0.876741,All
19.0659,0.0334334,0.907678,35.3986,0.0168186,0.908013,201.937,0.000154792,0.988754,36.7413,0.00600104,0.881731,All
19.3861,0.0301366,0.917849,36.0048,0.0152146,0.917715,206.474,0.000143438,0.98943,37.5517,0.00570343,0.886472,All
19.7063,0.027102,0.927006,36.6109,0.0137362,0.926484,211.011,0.000133066,0.990057,38.362,0.00542336,0.890979,All
20.0265,0.02432,0.935232,37.2171,0.0123785,0.934393,215.548,0.000123577,0.990639,39.1724,0.00515965,0.895266,All
20.3467,0.0217791,0.942606,37.8233,0.0111355,0.941514,220.086,0.000114886,0.99118,39.9827,0.0049112,0.899345,All
20.6669,0.0194661,0.949203,38.4295,0.0100011,0.947915,224.623,0.000106915,0.991683,40.793,0.00467698,0.903229,All
20.9871,0.0173673,0.955095,39.0356,0.0089684,0.953659,229.16,9.95942e-05,0.992151,41.6034,0.00445605,0.906929,All
21.3073,0.0154685,0.960347,39.6418,0.00803084,0.958807,233.697,9.28638e-05,0.992587,42.4137,0.00424755,0.910454,All
21.6275,0.0137553,0.965021,40.248,0.00718164,0.963413,238.234,8.66686e-05,0.992994,43.2241,0.00405066,0.913816,All
21.9476,0.0122134,0.969174,40.8542,0.00641415,0.96753,242.771,8.09594e-05,0.993375,44.0344,0.00386463,0.917022,All
22.2678,0.0108291,0.972859,41.4603,0.00572193,0.971205,247.308,7.56925e-05,0.99373,44.8448,0.00368878,0.920082,All
22.588,0.00958892,0.976124,42.0665,0.00509879,0.974481,251.845,7.08283e-05,0.994062,45.6551,0.00352244,0.923003,All
22.9082,0.00848018,0.979014,42.6727,0.00453881,0.977399,256.382,6.63314e-05,0.994373,46.4654,0.00336504,0.925793,All
23.2284,0.00749084,0.981568,43.2789,0.00403643,0.979995,260.919,6.21699e-05,0.994664,47.2758,0.00321601,0.928459,All
23.5486,0.00660964,0.983822,43.885,0.00358642,0.982303,265.456,5.8315e-05,0.994938,48.0861,0.00307484,0.931007,All
23.8688,0.00582607,0.985811,44.4912,0.00318389,0.984353,269.994,5.47407e-05,0.995194,48.8965,0.00294104,0.933444,All
24.189,0.00513041,0.987563,45.0974,0.00282431,0.986172,274.531,5.14235e-05,0.995435,49.7068,0.00281417,0.935776,All
24.5092,0.0045137,0.989105,45.7036,0.0025035,0.987785,279.068,4.83422e-05,0.995661,50.5172,0.00269382,0.938007,All
24.8294,0.00396773,0.990461,46.3098,0.0022176,0.989214,283.605,4.54775e-05,0.995874,51.3275,0.00257959,0.940143,All
25.1496,0.00348501,0.991652,46.9159,0.00196311,0.99048,288.142,4.28119e-05,0.996074,52.1378,0.00247112,0.942189,All
25.4698,0.00305874,0.992699,47.5221,0.00173679,0.9916,292.679,4.03294e-05,0.996262,52.9482,0.00236808,0.94415,All
25.79,0.00268272,0.993617,48.1283,0.00153571,0.99259,297.216,3.80156e-05,0.99644,53.7585,0.00227015,0.946028,All
26.1102,0.00235138,0.994421,48.7345,0.00135722,0.993466,301.753,3.58574e-05,0.996608,54.5689,0.00217703,0.94783,All
26.4304,0.00205971,0.995127,49.3406,0.00119891,0.99424,306.29,3.38427e-05,0.996766,55.3792,0.00208846,0.949558,All
26.7506,0.0018032,0.995744,49.9468,0.0010586,0.994923,310.827,3.19605e-05,0.996915,56.1896,0.00200417,0.951216,All
27.0708,0.00157779,0.996285,50.553,0.000934329,0.995526,315.364,3.02009e-05,0.997056,56.9999,0.00192393,0.952807,All
27.391,0.00137987,0.996758,51.1592,0.000824344,0.996059,319.902,2.85547e-05,0.997189,57.8102,0.0018475,0.954335,All
27.7112,0.00120623,0.997171,51.7653,0.000727057,0.996528,324.439,2.70135e-05,0.997315,58.6206,0.00177468,0.955802,All
28.0314,0.001054,0.997532,52.3715,0.000641052,0.996942,328.976,2.55696e-05,0.997434,59.4309,0.00170528,0.957212,All
28.3516,0.000920613,0.997848,52.9777,0.00056506,0.997308,333.513,2.4216e-05,0.997547,60.2413,0.00163909,0.958567,All
28.6718,0.000803816,0.998124,53.5839,0.000497948,0.997629,338.05,2.29462e-05,0.997654,61.0516,0.00157596,0.959869,All
28.992,0.000701604,0.998364,54.19,0.000438704,0.997913,342.587,2.17542e-05,0.997756,61.862,0.00151572,0.961122,All
29.3122,0.000612201,0.998574,54.7962,0.000386427,0.998163,347.124,2.06346e-05,0.997852,62.6723,0.00145821,0.962327,All
29.6324,0.000534041,0.998757,55.4024,0.000340316,0.998383,351.661,1.95823e-05,0.997943,63.4826,0.00140329,0.963486,All
29.9526,0.000465741,0.998917,56.0086,0.000299657,0.998576,356.198,1.85927e-05,0.99803,64.293,0.00135082,0.964602,All
30.2728,0.000406081,0.999057,56.6147,0.000263817,0.998747,360.735,1.76615e-05,0.998112,65.1033,0.00130068,0.965676,All
30.593,0.00035399,0.999178,57.2209,0.000232235,0.998897,365.272,1.67848e-05,0.99819,65.9137,0.00125275,0.96671,All
30.9132,0.000308524,0.999284,57.8271,0.000204411,0.999029,369.81,1.59588e-05,0.998264,66.724,0.00120692,0.967707,All
31.2334,0.000268852,0.999376,58.4333,0.000179904,0.999145,374.347,1.51804e-05,0.998335,67.5344,0.00116307,0.968667,All
31.5536,0.000234246,0.999457,59.0394,0.000158323,0.999248,378.884,1.44462e-05,0.998402,68.3447,0.00112112,0.969592,All
31.8738,0.000204069,0.999527,59.6456,0.000139323,0.999338,383.421,1.37534e-05,0.998466,69.155,0.00108095,0.970484,All
32.194,0.00017776,0.999588,60.2518,0.000122597,0.999417,387.958,1.30994e-05,0.998527,69.9654,0.0010425,0.971344,All
32.5142,0.000154827,0.999641,60.858,0.000107876,0.999487,392.495,1.24817e-05,0.998585,70.7757,0.00100566,0.972174,All
32.8344,0.000134843,0.999687,61.4641,9.49213e-05,0.999548,397.032,1.18979e-05,0.99864,71.5861,0.000970365,0.972975,All
33.1546,0.000117431,0.999728,62.0703,8.35218e-05,0.999602,401.569,1.13459e-05,0.998693,72.3964,0.000936539,0.973747,All
33.4748,0.000102262,0.999763,62.6765,7.3492e-05,0.99965,406.106,1.08238e-05,0.998743,73.2068,0.000904108,0.974493,All
33.795,8.90496e-05,0.999793,63.2827,6.46679e-05,0.999692,410.643,1.03297e-05,0.998791,74.0171,0.000873008,0.975213,All
34.1152,7.75426e-05,0.99982,63.8889,5.69051e-05,0.999729,415.18,9.86188e-06,0.998837,74.8274,0.000843174,0.975908,All
34.4354,6.75219e-05,0.999843,64.495,5.00762e-05,0.999761,419.718,9.41872e-06,0.998881,75.6378,0.000814547,0.97658,All
34.7556,5.87964e-05,0.999863,65.1012,4.40691e-05,0.999789,424.255,8.99875e-06,0.998922,76.4481,0.00078707,0.977229,All
35.0758,5.11993e-05,0.999881,65.7074,3.8785e-05,0.999814,428.792,8.60058e-06,0.998962,77.2585,0.00076069,0.977856,All
35.396,4.4585e-05,0.999896,66.3136,3.41369e-05,0.999837,433.329,8.22292e-06,0.999001,78.0688,0.000735355,0.978462,All
35.7162,3.88266e-05,0.99991,66.9197,3.00482e-05,0.999856,437.866,7.86456e-06,0.999037,78.8792,0.000711019,0.979048,All
36.0364,3.38135e-05,0.999921,67.5259,2.64516e-05,0.999873,442.403,7.52437e-06,0.999072,79.6895,0.000687635,0.979614,All
36.3566,2.94493e-05,0.999931,68.1321,2.32876e-05,0.999888,446.94,7.2013e-06,0.999105,80.4998,0.00066516,0.980162,All
36.6768,2.56501e-05,0.99994,68.7383,2.05042e-05,0.999901,451.477,6.89437e-06,0.999137,81.3102,0.000643553,0.980693,All
