iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,584.657,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,528.497,1,26.3616,30.5726,20.4125,0.652177,0.162436,0.4498,0.921463,1.33628,1.06699
3,505.781,1,26.5542,31.6383,18.1997,0.656627,0.14,0.43564,0.911718,1.3362,1.09134
4,491.984,1,26.3484,32.2643,21.3795,0.628939,0.125341,0.437623,1.08129,1.28808,1.0862
5,468.123,1,25.9678,30.7165,20.119,0.649238,0.103168,0.439032,1.01152,1.28042,1.18074
6,456.205,1,25.9657,29.602,20.8376,0.672245,0.0937647,0.432545,0.943011,1.3611,1.18049
7,447.226,1,26.0953,29.3974,19.0491,0.74391,0.0833588,0.424959,0.972951,1.36094,1.28965
8,439.085,1,25.9998,29.9169,18.7318,0.757639,0.0782782,0.431525,0.869957,1.29581,1.32116
9,434.871,1,26.0773,31.0063,17.7501,0.757547,0.0756789,0.426054,0.909229,1.25209,1.42293
10,432.012,1,25.9813,30.0612,17.4579,0.737704,0.0741792,0.426109,0.851036,1.27563,1.46169
11,428.777,1,25.8856,30.4323,19.5991,0.760009,0.0729182,0.429021,0.752383,1.25417,1.32762
12,428.65,1,26.1118,30.3042,18.811,0.860264,0.0677377,0.42361,0.765342,1.25855,1.3656
13,426.084,1,26.0078,30.9624,20.3247,0.830031,0.0670081,0.428526,0.798235,1.22223,1.38615
14,425.963,1,25.9077,30.8575,19.3967,0.796953,0.0690055,0.430752,0.730922,1.22515,1.42678
15,427.903,1,26.0357,30.6971,18.7812,0.796947,0.0691188,0.426819,0.8361,1.23144,1.44821
16,426.29,1,25.9514,30.7161,20.9883,0.776596,0.069382,0.429146,0.855303,1.22731,1.36767
17,422.14,1,25.9019,30.2672,23.7671,0.821874,0.0642501,0.428314,0.929836,1.24586,1.3058
18,422.407,1,25.7874,29.7266,22.5936,0.849265,0.0630887,0.432392,0.994045,1.25968,1.19236
19,424.313,1,25.8064,29.8678,23.3647,0.818096,0.0662246,0.434223,0.943477,1.25913,1.20294
20,427.332,1,25.9675,29.7349,22.6668,0.818089,0.0653117,0.421287,1.0752,1.257,1.37021
21,428.61,1,25.9285,29.6244,23.141,0.825423,0.0668717,0.430594,1.08816,1.25855,1.21789
22,427.355,1,25.985,30.3957,23.3131,0.836711,0.066589,0.42802,0.990477,1.23687,1.2274
23,422.471,1,26.0564,30.4004,21.6162,0.836652,0.0644975,0.425538,0.908883,1.23514,1.25224
24,419.44,1,26.037,30.2339,20.5497,0.891633,0.0601784,0.428567,0.834311,1.24661,1.28329
