iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,361.682,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,339.289,1,13.2308,27.7563,27.5127,0.974679,-0.0441534,0.974679,0.974679,0.974679,0.974679
3,328.346,1,15.4108,23.0712,28.5169,0.95,-0.141356,0.95,0.95,0.95,0.95
4,316.555,1,18.6441,24.5464,27.7809,0.925945,-0.355643,0.925945,0.936908,0.925945,0.925945
5,320.869,1,16.3668,22.9163,32.0104,0.9025,-0.285519,0.9025,0.955906,0.9025,0.9025
6,309.449,1,14.6071,22.8205,34.1426,0.879648,-0.132697,0.879648,0.931702,0.879648,0.885869
7,304.128,1,18.5451,22.2721,37.0296,0.857375,-0.358947,0.857375,0.908111,0.857375,0.863438
8,299.925,1,18.5459,23.395,37.7004,0.835666,-0.236486,0.835666,0.885117,0.835666,0.905361
9,297.414,1,21.5602,24.1151,36.536,0.814506,-0.44434,0.814506,0.862705,0.814506,1.01166
10,299.726,1,22.0776,20.5483,25.8394,0.793882,-0.589185,0.793882,0.990705,0.793882,1.04695
11,303.924,1,18.3186,20.6262,26.3152,0.773781,-0.504809,0.773781,1.04066,0.773781,1.15155
12,287.666,1,12.8234,21.7843,29.7572,0.754188,-0.0632678,0.754188,1.01431,0.816036,1.12239
13,288.39,1,16.9707,21.3807,26.9059,0.735092,-0.26434,0.735092,1.05681,0.799768,1.11296
14,270.572,1,18.5278,20.281,26.4231,0.716479,-0.248001,0.716479,1.15889,0.809803,1.08478
15,264.427,1,16.2985,21.6365,27.1633,0.698337,-0.19121,0.698337,1.12954,0.789299,1.05732
16,263.359,1,17.0167,22.4144,28.5956,0.680655,-0.253001,0.680655,1.1633,0.769313,1.03054
17,268.473,1,16.0454,19.92,29.6441,0.66342,-0.213833,0.66342,1.13384,0.749834,1.07587
18,256.72,1,15.9012,19.7018,29.8674,0.646622,-0.174513,0.646622,1.10513,0.730848,1.04863
19,249.245,1,15.7441,24.0085,27.5224,0.630249,-0.103459,0.630249,1.07715,0.712342,1.07553
20,247.192,1,20.5252,29.5998,25.1992,0.614291,-0.328999,0.614291,1.07721,0.694305,1.13833
21,238.983,1,16.9055,30.6094,22.6352,0.598737,-0.174183,0.598737,1.07542,0.676725,1.10951
22,224.045,1,24.9457,30.3261,22.9457,0.583577,-0.535168,0.583577,1.05867,0.65959,1.08141
23,238.816,1,20.4498,31.2788,25.1818,0.5688,-0.340133,0.5688,1.13087,0.642889,1.05403
24,215.909,1,20.3058,33.2787,24.1737,0.554398,-0.30567,0.554398,1.10224,0.62661,1.02734
25,209.934,1,18.9128,35.1914,23.004,0.54036,-0.270803,0.54036,1.07433,0.610744,1.00133
26,215.321,1,16.471,33.6193,17.6592,0.526678,-0.156328,0.526678,1.04713,0.59528,1.02861
27,203.104,1,19.6392,35.2768,19.3437,0.513342,-0.241548,0.513342,1.18777,0.580207,1.00256
28,200.377,1,17.2831,37.2217,17.2094,0.500344,-0.117105,0.500344,1.17786,0.565516,1.00124
29,205.527,1,20.086,35.1597,18.7543,0.487675,-0.271872,0.487675,1.40496,0.551197,0.975885
30,195.218,1,21.3818,34.3057,22.4639,0.475327,-0.363466,0.475327,1.36938,0.53724,1.03236
31,190.419,1,18.2528,31.5046,22.6396,0.463291,-0.226887,0.463291,1.33471,0.523637,1.00622
32,188.698,1,18.1496,27.2645,18.3222,0.45156,-0.26021,0.45156,1.40287,0.510378,1.10547
33,185.57,1,17.2367,28.9059,15.2484,0.440127,-0.191809,0.440127,1.64213,0.497455,1.07748
34,178.042,1,18.8185,31.0632,13.3268,0.428982,-0.30082,0.428982,1.62118,0.484859,1.05019
35,177.097,1,17.7899,30.6439,12.9237,0.41812,-0.257172,0.41812,1.58013,0.472582,1.08061
36,165.333,1,21.2276,30.0868,10.9159,0.407533,-0.40984,0.407533,1.54012,0.460616,1.11079
37,144.574,1,20.0244,28.9662,9.14592,0.397214,-0.358887,0.397214,1.50112,0.448953,1.08266
38,157.039,1,16.936,28.989,11.4095,0.387157,-0.232467,0.387157,1.46311,0.437585,1.05525
39,144.097,1,20.5453,28.6334,10.4427,0.377354,-0.409863,0.377354,1.43499,0.43431,1.02853
40,133.081,1,19.8053,28.8258,10.4765,0.367799,-0.32533,0.367799,1.47871,0.423313,1.00248
41,138.433,1,18.5783,28.8413,10.2348,0.358486,-0.314359,0.358486,1.44127,0.412594,0.977101
