Cl_pop,1,-0.95412,0.020245,0.0055383,5.7499e-5,0.0061584,0.010384,-0.0057766,-0.014628,-4.5809e-11
beta_Cl_tSCRMGDL,-0.95412,1,-0.0053163,-0.008118,0.0043481,-0.0041231,-0.0088277,0.0042923,0.012352,5.0913e-11
V1_pop,0.020245,-0.0053163,1,-0.22607,0.02453,0.096436,-0.008118,0.22923,0.010157,2.8733e-10
V2_pop,0.0055383,-0.008118,-0.22607,1,0.0026496,-0.20222,0.33861,-0.1372,-0.097222,-1.414e-11
omega_Cl,5.7499e-5,0.0043481,0.02453,0.0026496,1,0.013708,-0.00035535,0.015466,-0.0351,-8.71e-11
omega_V1,0.0061584,-0.0041231,0.096436,-0.20222,0.013708,1,-0.42289,-0.057121,-0.076724,-3.6371e-10
omega_Q,0.010384,-0.0088277,-0.008118,0.33861,-0.00035535,-0.42289,1,-0.072121,-0.035361,2.891e-10
omega_V2,-0.0057766,0.0042923,0.22923,-0.1372,0.015466,-0.057121,-0.072121,1,-0.038904,2.5271e-10
a,-0.014628,0.012352,0.010157,-0.097222,-0.0351,-0.076724,-0.035361,-0.038904,1,-8.1498e-10
b,-4.5809e-11,5.0913e-11,2.8733e-10,-1.414e-11,-8.71e-11,-3.6371e-10,2.891e-10,2.5271e-10,-8.1498e-10,1
