iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,606.496,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,570.007,1,19.038,36.0602,12.9946,0.646349,0.189432,0.66591,0.77862,0.817475,1.03385
3,536.719,1,18.9721,37.769,14.1708,0.33591,0.165091,0.649672,0.847753,0.678658,0.92843
4,514.019,1,18.994,40.5504,15.3264,0.285917,0.14673,0.624091,0.905297,0.609837,0.865676
5,496.543,1,18.9203,41.8742,15.0455,0.165506,0.1345,0.629883,0.957797,0.584604,0.892139
6,492.78,1,18.7812,40.5101,15.9535,0.240668,0.127523,0.636297,1.08828,0.612812,0.784117
7,493.099,1,18.8854,40.0959,15.3831,0.177655,0.128737,0.631371,1.25317,0.621346,0.769189
8,481.652,1,18.8023,40.5539,14.4847,0.177501,0.121901,0.63562,1.12156,0.604427,0.74432
9,480.593,1,18.7765,40.3875,16.6244,1.95155e-05,0.121157,0.638443,1.05144,0.599451,0.897549
10,481.591,1,18.8032,41.2605,17.8495,1.95034e-05,0.121244,0.636208,1.04072,0.61142,0.957753
11,476.763,1,18.657,41.0889,18.4462,1.94841e-05,0.116549,0.633237,1.11046,0.613879,0.922014
12,476.109,1,18.7462,41.3126,18.601,1.94777e-05,0.116344,0.634477,1.11765,0.597138,0.965093
13,471.777,1,18.7841,40.1323,22.6829,1.94628e-05,0.113546,0.634441,1.12286,0.601616,0.975924
14,472.18,1,18.9717,40.0334,20.0302,1.94646e-05,0.114281,0.625324,1.10754,0.628008,1.02071
15,473.892,1,18.8851,40.5357,19.8604,1.9448e-05,0.115537,0.625087,1.10748,0.61234,0.942125
16,473.364,1,18.8182,41.0064,20.5118,1.94545e-05,0.11332,0.623607,1.21329,0.634591,0.918871
17,469.902,1,18.7101,40.7559,22.2299,1.94626e-05,0.111545,0.627675,1.32548,0.60966,0.816747
18,471.865,1,18.6907,40.6173,18.9723,1.94478e-05,0.112323,0.620415,1.34316,0.607647,0.81623
19,471.751,1,18.7899,39.9702,18.6347,1.94138e-05,0.112291,0.627452,1.27621,0.593218,0.968334
20,474.763,1,18.7348,40.6699,22.0945,1.93894e-05,0.112519,0.631773,1.45363,0.591986,0.948437
21,469.937,1,18.844,42.0139,21.1214,1.9362e-05,0.112208,0.628192,1.37985,0.583745,0.838122
22,470.68,1,18.5974,41.5221,19.8997,1.93686e-05,0.111038,0.63239,1.27904,0.579068,0.927575
23,470.994,1,18.5062,41.6329,20.1379,1.93654e-05,0.111203,0.638469,1.20573,0.583153,0.962685
