iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,832.054,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,829.662,1,30.275,33.9077,38.2157,14.9555,1.425,1.425,1.16962,1.46202,1.46202,1.49129
3,809.48,1,32.4204,35.8169,50.2852,13.2198,1.35375,1.35375,1.14,1.425,1.425,1.45353
4,807.026,1,29.9451,47.6148,42.336,19.1097,1.28606,1.28606,1.11113,1.38892,1.38892,1.53887
5,802.486,1,30.6075,48.9645,51.8098,24.0616,1.22176,1.22176,1.083,1.35375,1.35375,1.49991
6,792.314,1,31.3851,56.3272,47.6592,24.3895,1.16067,1.16067,1.05558,1.31947,1.31947,1.46193
7,782.505,1,30.4287,46.3899,47.6199,20.4312,1.10264,1.10264,1.02885,1.28606,1.28606,1.42491
8,777.612,1,28.1419,56.7647,42.3864,18.3084,1.04751,1.04751,1.0028,1.30364,1.2535,1.38883
9,777.572,1,26.868,60.7575,48.4396,16.6226,0.995131,0.995131,0.977407,1.64794,1.22176,1.35367
10,769.284,1,27.1641,49.9084,47.7639,15.8607,0.945374,0.945374,0.952659,1.65879,1.19082,1.31939
11,762.516,1,26.1872,43.9846,53.1811,16.0998,0.898105,0.898105,0.928537,1.61678,1.16067,1.28598
12,760.696,1,25.5888,48.4195,49.3618,18.2844,0.8532,0.8532,0.905026,1.65018,1.13128,1.25342
13,749.994,1,25.1576,42.546,40.5942,20.9441,0.81054,0.81054,0.88211,1.6084,1.10264,1.22168
14,742.168,1,24.1599,34.7316,45.393,24.1344,0.770013,0.770013,0.859775,1.75424,1.07472,1.19075
15,741.193,1,23.48,31.9711,38.1274,21.311,0.731512,0.731512,0.838005,1.81485,1.04751,1.1606
16,717.094,1,25.0032,44.5166,41.5611,24.9947,0.694937,0.694937,0.816786,1.7689,1.02098,1.13121
17,714.175,1,23.4013,37.8117,43.6921,21.8858,0.66019,0.66019,0.796105,1.72411,0.995131,1.10257
18,709.725,1,23.4429,30.5463,42.7437,19.9312,0.627181,0.627181,0.775947,1.81557,0.969933,1.07465
19,694.917,1,23.0143,22.177,39.772,16.8895,0.595821,0.595821,0.756299,1.7696,0.945374,1.09249
20,690.448,1,23.0872,23.4156,44.3359,13.8054,0.56603,0.56603,0.737149,1.73806,0.921437,1.06483
21,691.663,1,22.2453,21.5417,44.2246,16.6835,0.537729,0.537729,0.718484,1.90391,0.898105,1.0823
22,680.714,1,21.0879,18.3363,42.5447,16.7617,0.510842,0.510842,0.700292,1.91311,0.875365,1.0549
23,675.9,1,21.5626,21.5857,39.917,16.2286,0.4853,0.4853,0.68256,2.09956,0.8532,1.02818
24,665.046,1,21.0969,12.8662,40.0223,16.0759,0.461035,0.461035,0.665277,2.20828,0.831597,1.00215
25,658.994,1,20.8089,18.0779,38.7746,19.7836,0.437984,0.437984,0.648432,2.15236,0.81054,0.976775
26,663.446,1,20.5496,21.1145,38.0201,18.3756,0.416084,0.416084,0.632013,2.51311,0.790017,1.01002
27,650.498,1,20.6746,13.4958,39.3395,14.6793,0.39528,0.39528,0.61601,2.68158,0.770013,0.984448
