iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,572.044,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,551.509,1,26.6342,21.265,23.8368,1.86455,-0.62621,1.46202,1.46202,1.46202,1.46202
3,551.972,1,28.7004,21.3063,23.9507,1.92401,-0.691355,1.425,1.425,1.425,1.425
4,561.195,1,28.8055,21.2102,24.589,2.01682,-0.690132,1.38892,1.40119,1.38892,1.38892
5,564.077,1,28.3795,21.267,23.1336,2.05995,-0.688589,1.35375,1.47888,1.35375,1.35375
6,552.189,1,27.7234,21.0723,21.2081,2.00779,-0.648141,1.31947,1.45535,1.31947,1.31947
7,553.499,1,28.095,21.3055,23.4303,1.97754,-0.668208,1.28606,1.49632,1.28606,1.28606
8,548.554,1,28.6972,21.0029,25.2708,1.92747,-0.686032,1.2535,1.60277,1.2535,1.2535
9,545.663,1,29.9619,21.0071,23.7857,1.93856,-0.722928,1.22176,1.56219,1.22176,1.22176
10,543.596,1,28.1911,21.0359,21.3044,1.95617,-0.673187,1.19082,1.52263,1.19082,1.19082
11,552.612,1,27.7063,21.3885,19.269,2.07416,-0.65551,1.16067,1.48408,1.16067,1.16067
12,551.848,1,27.7912,21.6867,19.3676,2.08908,-0.651656,1.13128,1.4465,1.13128,1.13128
13,548.746,1,27.0684,21.5021,15.9782,2.09388,-0.622846,1.10264,1.40988,1.10264,1.11048
14,537.422,1,30.1403,22.2074,15.4259,2.04086,-0.731383,1.07472,1.37418,1.07472,1.08754
15,538.028,1,29.0124,22.3544,16.7443,2.00481,-0.703132,1.04751,1.33938,1.04751,1.14543
16,540.506,1,28.5624,22.2874,16.8098,2.04896,-0.68731,1.02098,1.30547,1.02098,1.11642
17,531.584,1,29.0033,22.1259,17.2484,1.99708,-0.697971,0.995131,1.27241,0.995131,1.12968
18,532.381,1,27.9152,22.4637,15.7831,2.00278,-0.659964,0.969933,1.27605,0.969933,1.10108
19,538.211,1,30.5738,22.286,16.4514,2.07823,-0.741763,0.945374,1.31846,0.945374,1.0732
20,537.21,1,28.5344,23.6073,16.8492,2.06321,-0.678924,0.921437,1.33925,0.921437,1.1002
21,527.082,1,28.9657,23.4017,17.0458,2.01878,-0.692991,0.898105,1.30534,0.898105,1.08793
22,524.307,1,28.1164,23.999,18.1041,2.02448,-0.658239,0.875365,1.27229,0.875365,1.07515
23,525.473,1,28.4795,24.2931,18.4512,2.06948,-0.669248,0.8532,1.24007,0.8532,1.04793
24,528.998,1,28.4335,24.6716,16.9712,2.10912,-0.664665,0.831597,1.22434,0.831597,1.0214
25,522.859,1,29.6066,25.2513,17.2296,2.0887,-0.703146,0.81054,1.19334,0.81054,1.00118
26,528.47,1,30.212,25.0751,14.8067,2.1569,-0.710362,0.790017,1.16312,0.790017,1.02477
27,521.132,1,29.9398,25.4198,15.5381,2.10228,-0.711391,0.770013,1.14329,0.770013,1.01587
28,520.882,1,30.0987,25.6608,15.5668,2.08184,-0.718306,0.750516,1.29004,0.750516,0.990152
29,521.027,1,29.5605,25.7639,16.3895,2.07694,-0.691822,0.731512,1.33539,0.731512,0.982121
30,512.441,1,28.8028,26.4555,17.2762,2.02435,-0.673158,0.71299,1.30157,0.71299,0.959599
31,503.598,1,28.6849,26.8145,18.296,1.97309,-0.675013,0.694937,1.30557,0.694937,0.935302
32,513.98,1,28.4821,26.412,16.9895,2.04479,-0.674369,0.677341,1.45293,0.677341,0.911619
33,515.262,1,32.1583,26.8893,18.4794,2.07274,-0.771393,0.66019,1.41614,0.66019,0.960592
34,520.126,1,30.7353,27.0423,16.4496,2.07037,-0.720905,0.643474,1.49302,0.643474,1.08724
35,520.096,1,29.9691,27.0766,20.061,2.11397,-0.720363,0.627181,1.48718,0.627181,1.05971
36,514.965,1,28.2759,27.3968,17.4485,2.09732,-0.66111,0.6113,1.44953,0.6113,1.11227
37,513.882,1,32.3778,27.6773,18.3034,2.13769,-0.812409,0.595821,1.41282,0.595821,1.08411
38,513.065,1,31.3206,27.8764,19.0406,2.0983,-0.777836,0.580735,1.37705,0.580735,1.12951
39,499.624,1,31.5309,27.9746,17.0639,2.04517,-0.784024,0.56603,1.34218,0.56603,1.10091
40,501.729,1,32.5357,27.9714,17.8315,2.0255,-0.818141,0.551698,1.3082,0.551698,1.07304
41,501.532,1,33.0828,28.1115,18.4413,2.05754,-0.834263,0.537729,1.27507,0.537729,1.04587
42,500.987,1,33.4481,27.4947,18.4053,2.02788,-0.833446,0.524113,1.25016,0.524113,1.07913
43,497.679,1,32.3461,27.3197,16.9986,2.03446,-0.803324,0.510842,1.22279,0.510842,1.0518
44,495.522,1,32.2228,27.2288,16.5355,2.03919,-0.805681,0.497908,1.19183,0.497908,1.03153
45,500.562,1,34.7152,27.296,15.2548,2.10618,-0.866892,0.4853,1.16165,0.4853,1.06812
46,492.853,1,32.5257,27.1016,14.3353,2.06599,-0.807532,0.473012,1.13224,0.473012,1.04107
47,489.085,1,32.2467,27.0604,16.0069,2.01368,-0.78675,0.461035,1.11989,0.461035,1.08244
48,487.329,1,31.239,27.476,15.7348,1.99667,-0.763412,0.449362,1.09154,0.449362,1.11371
49,484.584,1,31.0112,27.4329,13.8577,1.98526,-0.749659,0.437984,1.0639,0.437984,1.11441
50,479.995,1,24.8874,27.2046,12.1083,2.01042,-0.514401,0.426894,1.06532,0.426894,1.08619
51,484.184,1,24.6978,27.0373,12.3874,2.01031,-0.504131,0.416084,1.10851,0.416084,1.10187
52,481.267,1,25.1473,26.8467,12.4551,2.02877,-0.523993,0.405549,1.11874,0.405549,1.07397
53,480.886,1,24.1234,26.9635,12.3802,2.01456,-0.487518,0.39528,1.16427,0.39528,1.04678
54,475.693,1,24.4366,27.2689,12.9645,2.00925,-0.501061,0.385271,1.13479,0.385271,1.02027
55,475.843,1,24.4304,27.212,13.0497,2.0402,-0.508908,0.375516,1.10605,0.375516,0.99444
56,475.834,1,25.6953,27.3165,12.5512,2.00713,-0.549435,0.366008,1.07805,0.366008,1.07281
57,476.879,1,24.8959,27.4499,12.9342,2.07217,-0.52148,0.35674,1.05075,0.35674,1.04564
58,475.23,1,25.0683,27.3641,14.6796,2.04497,-0.520991,0.347707,1.02415,0.347707,1.05476
59,470.942,1,24.9188,27.2246,13.9044,2.05958,-0.527342,0.338903,0.998214,0.338903,1.02806
60,465.641,1,25.0799,26.869,12.4738,2.01835,-0.523335,0.330322,1.04084,0.330322,1.00203
61,464.382,1,24.4711,26.7403,12.6179,1.97033,-0.511126,0.321958,1.05259,0.321958,1.00572
62,465.283,1,24.2997,26.2292,12.9981,2.04596,-0.506219,0.313806,1.02593,0.313806,0.980251
63,471.96,1,25.1691,26.002,13.0229,2.07823,-0.535503,0.30586,1.07867,0.30586,0.95543
64,476.929,1,25.244,26.2883,12.0397,2.13847,-0.531027,0.298116,1.14063,0.298116,0.931238
65,468.172,1,24.6357,27.0223,11.4333,2.08433,-0.508482,0.290567,1.11175,0.290567,0.942253
66,471.401,1,24.7561,27.6591,10.9195,2.08672,-0.517168,0.28321,1.0836,0.28321,0.983179
67,466.82,1,24.5242,27.8779,12.0643,2.08552,-0.511045,0.276039,1.05616,0.276039,0.958284
68,455.055,1,25.5531,27.2684,11.5756,2.03271,-0.538035,0.269049,1.02942,0.269049,0.93402
69,457.274,1,25.2522,26.9164,11.386,2.00057,-0.527121,0.262237,1.00335,0.262237,0.91037
70,460.334,1,25.1489,26.1796,12.6449,2.00357,-0.517782,0.255597,0.977946,0.25721,0.990487
71,460.928,1,25.051,26.4013,11.8057,2.02058,-0.525407,0.249125,0.953184,0.250698,0.979682
72,458.907,1,24.708,26.507,11.9081,2.03381,-0.508725,0.242817,0.929049,0.249777,0.954876
73,461.234,1,24.8277,26.6743,15.8514,2.03448,-0.51696,0.236669,0.905525,0.252821,0.9888
74,457.462,1,25.1514,26.6198,16.5339,2.05288,-0.53212,0.230676,0.940755,0.24642,0.963763
75,448.862,1,23.8169,26.1893,15.1151,2.01986,-0.488435,0.224835,0.928629,0.24018,0.93936
76,449.463,1,24.1619,26.2307,14.0198,1.98813,-0.501641,0.2229,0.905115,0.234099,0.915575
77,456.565,1,23.782,26.2838,13.4,2.11118,-0.498913,0.217256,0.882197,0.228171,0.950955
78,460.529,1,24.5069,26.439,12.5534,2.14899,-0.508505,0.211755,0.862725,0.223491,0.926877
79,454.928,1,24.4919,26.6154,13.4224,2.09458,-0.50151,0.206393,0.873155,0.248099,0.903408
80,466.17,1,25.6929,26.4699,14.0466,2.12666,-0.537706,0.211366,1.00591,0.241817,0.880533
81,458.515,1,25.4842,26.3077,13.1783,2.07281,-0.531834,0.207819,0.98044,0.235694,0.950907
82,455.005,1,25.5746,26.2141,13.053,2.04722,-0.540967,0.210544,0.955614,0.229726,0.926829
83,455.54,1,24.7128,26.6102,12.6498,2.04878,-0.506373,0.215065,0.965777,0.223909,0.916132
84,449.628,1,24.6398,26.6714,13.518,2.03813,-0.520932,0.20962,0.941323,0.21824,0.892935
85,454.791,1,25.5261,26.417,12.1005,2.09474,-0.545323,0.214051,0.932773,0.216006,0.870325
86,452.481,1,25.407,26.3096,11.1942,2.09462,-0.537979,0.213152,0.909154,0.210536,0.848288
87,451.079,1,24.0499,26.1667,11.1313,2.08484,-0.481893,0.212077,0.886134,0.205205,0.826809
88,449.091,1,24.2441,26.4374,10.7431,2.09535,-0.492839,0.212569,0.863697,0.203793,0.805874
89,444.07,1,24.6717,26.2836,11.1872,2.04229,-0.512228,0.208154,0.841827,0.22241,0.792039
90,451.877,1,24.9146,25.7507,11.0613,2.10645,-0.522951,0.208477,0.827697,0.216778,0.813151
91,447.869,1,25.8087,25.7007,11.9919,2.05528,-0.540288,0.209655,0.837713,0.211289,0.812475
92,456.869,1,25.4562,25.7946,11.4392,2.09639,-0.529737,0.215193,0.906553,0.205939,0.864275
93,449.355,1,25.4695,25.5852,11.5227,2.04331,-0.527659,0.215047,0.883598,0.202787,0.887364
94,451.404,1,24.7169,25.1833,12.4735,2.05851,-0.504335,0.213134,0.88055,0.199905,0.864895
95,449.538,1,24.7762,25.4622,11.8,2.06241,-0.514763,0.225235,0.858254,0.207654,0.842995
96,452.802,1,24.678,25.1647,11.904,2.09041,-0.505292,0.219532,0.836522,0.221388,0.82165
97,450.345,1,23.4261,25.2252,12.1847,2.07296,-0.467805,0.213973,0.815341,0.2305,0.800846
98,451.322,1,24.0003,25.6708,12.7699,2.1353,-0.499322,0.208555,0.855891,0.224664,0.780568
99,454.494,1,25.2555,25.5866,13.8341,2.12876,-0.542689,0.203275,0.83422,0.232001,0.765432
100,461.195,1,24.4018,25.1334,14.2681,2.19391,-0.522533,0.204096,0.813097,0.235642,0.818451
101,463.222,1,26.1566,25.5226,13.5314,2.18476,-0.571018,0.200499,0.831776,0.245487,0.809201
102,460.86,1,25.2001,25.3468,13.9629,2.12936,-0.533328,0.206859,0.912178,0.239165,0.793979
103,456.033,1,24.5219,25.7835,13.0558,2.04488,-0.513527,0.205598,0.956185,0.248487,0.788344
104,458.836,1,24.8286,25.4768,11.6683,2.09218,-0.521262,0.210825,0.953917,0.237088,0.776808
105,458.996,1,24.9551,25.4705,13.2575,2.12738,-0.533411,0.211831,0.880679,0.241462,0.75014
106,463.322,1,24.6968,25.5151,13.4598,2.1387,-0.522636,0.211675,0.991223,0.220969,0.81315
107,470.461,1,25.1218,25.4182,12.9471,2.22785,-0.538712,0.215669,0.941808,0.227104,0.813344
108,467.244,1,24.2062,25.6901,12.7031,2.23798,-0.500985,0.209542,0.98584,0.227191,0.70558
109,454.442,1,24.0265,25.4871,13.7197,2.14462,-0.491816,0.210799,1.01649,0.209945,0.615896
110,457.835,1,26.311,25.3139,14.179,2.15831,-0.552106,0.214301,1.03258,0.216227,0.620066
111,457.8,1,25.4865,25.9858,12.7208,2.15846,-0.530948,0.218507,1.05924,0.206585,0.623884
112,461.483,1,24.8435,25.8028,13.3279,2.16306,-0.514496,0.211229,1.10838,0.224203,0.634861
113,460.16,1,26.2387,26.3265,13.0503,2.17501,-0.565937,0.208396,1.09611,0.215314,0.62067
114,448.656,1,24.1726,25.9183,13.1113,2.08394,-0.501077,0.20915,1.07869,0.189943,0.626911
115,447.969,1,23.5479,26.0034,13.2125,2.03511,-0.47785,0.200505,1.09618,0.210896,0.660957
116,442.259,1,24.6517,25.6092,14.2488,1.97326,-0.514238,0.209948,1.06418,0.215701,0.632452
117,446.767,1,25.1018,25.7139,13.9898,1.98307,-0.519961,0.205929,1.09052,0.225028,0.670816
