iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,686.265,1,20.2629,13.0769,11.9494,19.6735,1,0.3,1,1,1,1
2,629.131,1,13.5255,15.3662,22.2687,16.1705,1.09591,0.20996,0.268804,0.996495,0.66492,0.731118
3,590.15,1,13.7306,17.8521,23.1292,14.3326,1.13319,0.178178,0.228775,1.02337,0.590221,0.576273
4,559.396,1,13.7033,20.0686,23.4124,14.8475,1.30222,0.142255,0.231855,1.00603,0.577584,0.451187
5,536.586,1,13.5623,21.0818,23.8038,14.1524,1.29216,0.121929,0.253037,0.979569,0.459693,0.443777
6,525.145,1,13.565,20.8142,23.7159,13.8776,1.44341,0.105122,0.255168,0.956416,0.41501,0.466405
7,524.242,1,13.4865,20.3639,23.4674,13.009,1.46204,0.0942127,0.257321,1.03457,0.425818,0.559727
8,517.25,1,13.6004,23.5963,24.0226,13.3354,1.41054,0.0916698,0.251873,0.973776,0.432342,0.589377
9,510.303,1,13.4856,25.3377,23.6332,13.5837,1.3488,0.086798,0.250996,0.995423,0.435844,0.598494
10,505.789,1,13.4134,29.2061,23.7383,12.6543,1.43609,0.0793919,0.246255,1.04007,0.424106,0.570126
11,515.728,1,13.4338,30.8366,24.052,13.8624,1.43613,0.0813968,0.254795,1.19677,0.414182,0.649981
12,508.007,1,13.4856,31.5417,23.8838,14.1789,1.46981,0.0733559,0.258007,1.11305,0.414314,0.685978
13,501.276,1,13.5981,30.5658,23.526,12.4285,1.58338,0.0641561,0.264082,1.09453,0.410749,0.633569
14,495.895,1,13.6502,34.2687,22.9451,13.0787,1.70977,0.0557538,0.261428,1.10597,0.386447,0.602615
15,484.6,1,13.6247,32.4962,23.0539,12.4132,1.6585,0.0514038,0.25907,1.07679,0.369798,0.601222
16,476.694,1,13.4573,33.0746,22.6546,13.8853,1.54111,0.0529319,0.264586,0.963516,0.356466,0.635118
17,468.57,1,13.4353,30.9791,22.8647,13.0785,1.66692,0.0423858,0.25456,0.902038,0.356132,0.635073
18,469.781,1,13.5081,30.8912,22.9888,12.1191,1.78522,0.035232,0.261242,0.935794,0.3569,0.619787
19,469.401,1,13.5274,31.6805,23.2633,12.576,1.78518,0.0351451,0.259891,0.897072,0.356219,0.665919
