iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,352.377,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,335.502,1,11.2624,27.0132,27.3821,0.974679,0.214451,0.974679,0.974679,0.974679,1.08091
3,330.537,1,13.9264,29.4365,26.7036,0.95,0.0326112,0.95,0.9828,0.95,1.05354
4,329.207,1,9.83694,33.714,29.1956,0.925945,0.447169,0.925945,0.981876,0.925945,1.04366
5,321.656,1,7.00939,36.365,36.5657,0.9025,0.745268,0.9025,1.04026,0.9025,1.01724
6,309.751,1,11.1048,31.7622,41.5599,0.879648,0.31409,0.879648,1.01392,0.879648,1.04806
7,309.438,1,7.17117,32.0289,49.0452,0.857375,0.691244,0.857375,0.988247,0.857375,1.02152
8,309.474,1,9.69585,33.0929,46.1562,0.835666,0.538055,0.835666,1.0351,0.835666,1.03666
9,300.39,1,11.386,35.633,42.4796,0.814506,0.258484,0.814506,1.00889,0.814506,1.01938
10,301.3,1,8.24661,30.4552,36.713,0.793882,0.596791,0.793882,1.16172,0.793882,1.08672
11,305.127,1,5.59484,32.895,38.7091,0.773781,0.95151,0.773781,1.15619,0.785004,1.11337
12,284.586,1,8.79964,31.6198,37.2436,0.754188,0.574191,0.754188,1.12691,0.798059,1.12877
13,285.543,1,6.95459,28.0997,29.669,0.735092,0.823141,0.735092,1.09838,0.777852,1.10019
14,268.89,1,11.426,31.1263,31.9241,0.716479,0.39051,0.716479,1.07057,0.758156,1.07233
15,275.443,1,10.9705,35.9268,33.6919,0.698337,0.372674,0.698337,1.08297,0.738959,1.07232
16,263.621,1,13.7754,37.2362,33.3392,0.680655,0.193815,0.680655,1.2086,0.720248,1.04517
17,262.421,1,13.2982,33.2258,31.2535,0.66342,0.210555,0.66342,1.31762,0.702011,1.01871
18,256.808,1,9.45956,34.5523,25.7005,0.646622,0.563535,0.646622,1.28426,0.684236,1.09541
19,246.027,1,12.8815,39.7128,24.9963,0.630249,0.318944,0.630249,1.25174,0.666911,1.13059
20,251.173,1,13.3042,40.3054,23.5006,0.614291,0.279385,0.614291,1.39523,0.650024,1.10476
21,243.317,1,10.1016,42.4284,23.1074,0.598737,0.560991,0.598737,1.41422,0.633565,1.07679
22,231.208,1,9.55214,38.339,24.8541,0.583577,0.559918,0.583577,1.45129,0.617523,1.05041
23,237.423,1,10.4292,42.0528,25.1063,0.5688,0.439597,0.5688,1.46844,0.601887,1.02381
24,225.781,1,14.8224,45.0515,23.7334,0.554398,0.132366,0.554398,1.46624,0.586647,0.997888
25,215.898,1,12.393,42.7236,22.2631,0.54036,0.310594,0.54036,1.42912,0.571793,0.972621
26,208.23,1,12.1798,37.5641,24.6728,0.526678,0.330477,0.526678,1.39293,0.557314,0.958475
27,206.056,1,10.8383,38.4865,29.1016,0.513342,0.525503,0.513342,1.43264,0.543203,0.974672
28,205.195,1,10.2132,41.5317,31.1327,0.500344,0.550131,0.500344,1.39637,0.529449,1.13971
29,194.423,1,10.5211,37.8858,31.6338,0.487675,0.472923,0.487675,1.36101,0.516043,1.11085
30,188.051,1,12.188,39.0773,32.8622,0.475327,0.351255,0.475327,1.32655,0.502976,1.08272
31,193.84,1,12.0346,34.268,36.3508,0.463291,0.30926,0.463291,1.52965,0.490241,1.05531
32,170.102,1,9.94407,33.0208,27.5722,0.45156,0.512931,0.45156,1.49092,0.477827,1.02858
33,177.657,1,10.8192,33.5164,24.2383,0.440127,0.412927,0.440127,1.60333,0.465729,1.00254
34,174.952,1,9.29803,35.1505,23.6834,0.428982,0.588603,0.428982,1.66446,0.464768,0.977155
35,170.726,1,11.8981,34.2621,23.9374,0.41812,0.357425,0.41812,1.62232,0.452999,1.05487
36,163.789,1,12.7792,37.7471,16.9217,0.407533,0.270962,0.407533,1.7559,0.441529,1.02816
37,149.249,1,12.4424,35.7893,17.0205,0.397214,0.272678,0.397214,1.71143,0.43035,1.00213
38,151.349,1,11.902,35.7638,17.293,0.387157,0.310009,0.387157,1.78045,0.444655,0.976755
39,139.789,1,11.346,35.4727,14.1559,0.377354,0.310614,0.377354,1.73536,0.433396,0.952023
40,129.667,1,12.3291,34.7596,15.645,0.367799,0.272861,0.367799,1.69142,0.422423,0.927917
41,133.749,1,10.9025,34.0675,16.1883,0.358486,0.382202,0.358486,1.70582,0.411727,0.940486
42,124.735,1,12.4483,32.2928,14.4131,0.349409,0.195136,0.349409,1.66263,0.401301,0.916672
43,123.073,1,13.1142,33.544,13.7355,0.340562,0.209301,0.340562,1.95368,0.39114,0.935831
