iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,659.108,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,646.433,1,15.266,22.7601,16.5017,0.95,0.285,-0.000206017,0.974679,0.974679,0.974679,0.974679
3,637.498,1,15.3038,22.9117,17.7223,0.9025,0.27075,0.0233472,0.95,0.95,0.95,0.95
4,620.433,1,18.1445,22.2198,19.3845,0.857375,0.257212,-0.184447,0.925945,0.925945,0.925945,0.925945
5,621.55,1,16.6794,22.8971,17.9865,0.814506,0.244352,-0.104885,0.9025,0.9025,0.9025,0.9025
6,607.996,1,16.6521,22.0668,19.0917,0.773781,0.232134,-0.125559,0.879648,0.879648,0.879648,0.879648
7,597.158,1,17.8508,20.7182,21.2697,0.735092,0.220528,-0.214673,0.857375,0.857375,0.857375,0.857375
8,585.409,1,17.7375,20.8819,21.4365,0.698337,0.209501,-0.172993,0.835666,0.835666,0.835666,0.835666
9,584.674,1,16.6851,19.3577,21.6679,0.66342,0.199026,-0.122443,0.814506,0.814506,0.814506,0.814506
10,580.361,1,16.2693,18.2428,20.4443,0.630249,0.189075,-0.122302,0.793882,0.793882,0.793882,0.819525
11,580.943,1,17.9155,19.8581,21.1941,0.598737,0.179621,-0.218147,0.773781,0.773781,0.773781,0.804564
12,565.144,1,18.6179,20.2358,19.9933,0.5688,0.17064,-0.248234,0.754188,0.754188,0.754188,0.799082
13,554.307,1,18.7471,19.5002,18.0461,0.54036,0.162108,-0.260889,0.735092,0.735092,0.735092,0.778849
14,559.019,1,16.889,19.1612,19.6459,0.513342,0.154003,-0.135187,0.716479,0.716479,0.716479,0.868022
15,547.125,1,16.0026,19.6619,19.2773,0.487675,0.146302,-0.0829603,0.698337,0.698337,0.698337,0.893581
16,539.194,1,16.2821,21.0075,20.2146,0.463291,0.138987,-0.106422,0.680655,0.680655,0.680655,0.870955
17,535.12,1,16.5104,20.4963,20.0849,0.440127,0.132038,-0.113259,0.66342,0.66342,0.66342,0.848902
18,538.031,1,18.9875,21.2779,20.8707,0.41812,0.125436,-0.264864,0.646622,0.646622,0.646622,0.857433
19,523.233,1,17.2588,21.3912,21.3249,0.953904,0.114278,-0.159787,0.630249,0.638972,0.630249,0.855223
20,520.37,1,16.1969,21.9437,19.4007,1.124,0.104807,-0.0900859,0.614291,0.662649,0.614291,0.833568
21,508.359,1,18.5448,22.3005,20.7475,1.0678,0.0995665,-0.222477,0.598737,0.734042,0.598737,0.831216
22,502.12,1,16.2268,21.7795,20.9709,1.01441,0.0945882,-0.0811407,0.583577,0.715456,0.583577,0.810169
23,502.743,1,16.2868,21.9281,20.8126,1.20277,0.0925477,-0.0840251,0.5688,0.709277,0.5688,0.789655
24,489.515,1,17.1718,22.4665,20.8015,1.14263,0.0879203,-0.1324,0.554398,0.691318,0.554398,0.773558
25,485.681,1,15.9931,22.5357,20.8478,1.0855,0.0835243,-0.0577981,0.54036,0.727096,0.54036,0.815088
26,490.717,1,17.7561,22.9121,19.3058,1.25661,0.0793187,-0.166634,0.526678,0.708685,0.526678,0.861219
27,492.391,1,16.8453,22.6692,21.1077,1.30907,0.0770261,-0.121939,0.513342,0.690741,0.513342,0.931601
28,497.231,1,16.9379,22.6793,19.2085,1.28389,0.0773673,-0.123499,0.500344,0.747859,0.500344,0.970497
29,488.505,1,16.598,22.9675,21.1836,1.21862,0.0779195,-0.103172,0.487675,0.728923,0.487675,0.970218
30,488.497,1,17.1025,22.7205,19.8782,1.16433,0.0812078,-0.138744,0.475327,0.710466,0.475327,0.988211
31,486.467,1,17.8345,22.4016,20.4872,1.22304,0.0812021,-0.181451,0.463291,0.692477,0.463291,0.963189
32,476.445,1,17.0371,21.7606,19.4012,1.16189,0.077142,-0.138797,0.45156,0.674943,0.45156,0.938801
