Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
15.898,0.0790226,0.733153,28.9724,0.0378274,0.749475,237.709,0.000100846,0.991765,27.6987,0.0114656,0.822821,All
16.2198,0.0736331,0.757714,29.5807,0.035217,0.771689,244.657,9.09813e-05,0.992431,28.4485,0.0108251,0.831175,All
16.5415,0.0683163,0.78055,30.189,0.0326718,0.792334,251.604,8.22441e-05,0.993032,29.1983,0.0102252,0.839064,All
16.8633,0.0631284,0.801695,30.7973,0.0302114,0.811455,258.552,7.44869e-05,0.993576,29.9481,0.00966315,0.846518,All
17.1851,0.0581146,0.821197,31.4056,0.0278512,0.82911,265.499,6.75841e-05,0.994069,30.6979,0.00913628,0.853564,All
17.5069,0.0533099,0.839119,32.0139,0.0256022,0.845362,272.446,6.1428e-05,0.994516,31.4477,0.00864222,0.860227,All
17.8287,0.0487404,0.855532,32.6222,0.0234724,0.860282,279.394,5.59263e-05,0.994924,32.1975,0.00817872,0.866531,All
18.1505,0.044424,0.870515,33.2305,0.0214663,0.873944,286.341,5.09994e-05,0.995295,32.9473,0.0077437,0.872499,All
18.4723,0.0403717,0.884151,33.8388,0.0195862,0.886423,293.289,4.65786e-05,0.995634,33.6971,0.00733523,0.87815,All
18.7941,0.0365886,0.896526,34.4471,0.017832,0.897798,300.236,4.26046e-05,0.995943,34.4469,0.0069515,0.883505,All
19.1159,0.0330747,0.907727,35.0554,0.0162021,0.908143,307.184,3.90257e-05,0.996226,35.1967,0.00659086,0.88858,All
19.4377,0.0298259,0.917841,35.6637,0.0146933,0.917534,314.131,3.57971e-05,0.996486,35.9465,0.00625175,0.893394,All
19.7594,0.0268352,0.92695,36.272,0.0133014,0.926043,321.079,3.28796e-05,0.996725,36.6963,0.00593274,0.89796,All
20.0812,0.0240929,0.935138,36.8804,0.0120215,0.933739,328.026,3.0239e-05,0.996944,37.4461,0.0056325,0.902295,All
20.403,0.0215874,0.942481,37.4887,0.0108479,0.94069,334.974,2.78452e-05,0.997145,38.1959,0.00534979,0.906411,All
20.7248,0.019306,0.949055,38.097,0.00977474,0.946957,341.921,2.56719e-05,0.997331,38.9457,0.00508345,0.910322,All
21.0466,0.0172351,0.954929,38.7053,0.00879585,0.952601,348.869,2.3696e-05,0.997503,39.6955,0.00483243,0.914038,All
21.3684,0.0153607,0.960168,39.3136,0.007905,0.957676,355.816,2.1897e-05,0.997661,40.4453,0.00459573,0.917572,All
21.6902,0.0136687,0.964834,39.9219,0.007096,0.962235,362.764,2.02567e-05,0.997807,41.1951,0.00437244,0.920933,All
22.012,0.0121451,0.968983,40.5302,0.00636277,0.966325,369.711,1.87593e-05,0.997943,41.9449,0.00416169,0.924132,All
22.3338,0.0107765,0.972667,41.1385,0.00569944,0.96999,376.659,1.73905e-05,0.998068,42.6946,0.00396269,0.927177,All
22.6556,0.00954967,0.975934,41.7468,0.00510037,0.973272,383.606,1.61377e-05,0.998185,43.4444,0.0037747,0.930077,All
22.9774,0.00845216,0.978827,42.3551,0.00456018,0.976207,390.554,1.49898e-05,0.998293,44.1942,0.00359703,0.93284,All
23.2991,0.00747221,0.981386,42.9634,0.0040738,0.978831,397.501,1.39366e-05,0.998393,44.944,0.00342904,0.935474,All
23.6209,0.00659877,0.983648,43.5717,0.00363647,0.981173,404.449,1.29694e-05,0.998486,45.6938,0.00327014,0.937985,All
23.9427,0.00582153,0.985644,44.18,0.00324375,0.983264,411.396,1.20801e-05,0.998573,46.4436,0.00311977,0.94038,All
24.2645,0.00513098,0.987404,44.7883,0.00289149,0.985128,418.344,1.12615e-05,0.998654,47.1934,0.0029774,0.942665,All
24.5863,0.00451832,0.988954,45.3966,0.00257588,0.986789,425.291,1.05073e-05,0.99873,47.9432,0.00284256,0.944846,All
24.9081,0.0039755,0.990319,46.0049,0.00229339,0.988269,432.239,9.81159e-06,0.998801,48.693,0.0027148,0.946929,All
25.2299,0.00349517,0.991519,46.6132,0.00204079,0.989585,439.186,9.16934e-06,0.998866,49.4428,0.00259368,0.948919,All
25.5517,0.00307063,0.992574,47.2215,0.00181512,0.990757,446.134,8.57581e-06,0.998928,50.1926,0.00247883,0.950821,All
25.8735,0.00269582,0.993501,47.8298,0.00161366,0.991799,453.081,8.0268e-06,0.998986,50.9424,0.00236987,0.952638,All
26.1953,0.00236526,0.994314,48.4381,0.00143395,0.992724,460.029,7.51852e-06,0.99904,51.6922,0.00226646,0.954376,All
26.5171,0.00207399,0.995027,49.0464,0.00127377,0.993547,466.976,7.04751e-06,0.99909,52.442,0.00216828,0.956038,All
26.8388,0.00181759,0.995653,49.6548,0.00113108,0.994278,473.924,6.61068e-06,0.999138,53.1918,0.00207503,0.957629,All
27.1606,0.00159207,0.9962,50.2631,0.00100405,0.994926,480.871,6.20519e-06,0.999182,53.9416,0.00198642,0.959151,All
27.4824,0.00139386,0.99668,50.8714,0.000891022,0.995502,487.818,5.82849e-06,0.999224,54.6914,0.0019022,0.960608,All
27.8042,0.00121979,0.9971,51.4797,0.000790507,0.996013,494.766,5.47826e-06,0.999263,55.4412,0.00182211,0.962004,All
28.126,0.00106701,0.997468,52.088,0.000701162,0.996466,501.713,5.15238e-06,0.9993,56.191,0.00174594,0.963342,All
28.4478,0.000933023,0.997789,52.6963,0.000621781,0.996868,508.661,4.84892e-06,0.999335,56.9408,0.00167345,0.964624,All
28.7696,0.000815573,0.99807,53.3046,0.000551279,0.997224,515.608,4.56614e-06,0.999368,57.6906,0.00160445,0.965852,All
29.0914,0.000712678,0.998315,53.9129,0.000488688,0.99754,522.556,4.30242e-06,0.999398,58.4404,0.00153874,0.96703,All
29.4132,0.000622582,0.99853,54.5212,0.000433138,0.99782,529.503,4.05631e-06,0.999427,59.1902,0.00147615,0.96816,All
29.735,0.00054373,0.998717,55.1295,0.000383853,0.998068,536.451,3.82647e-06,0.999455,59.94,0.00141651,0.969245,All
30.0568,0.000474749,0.998881,55.7378,0.000340138,0.998288,543.398,3.61168e-06,0.999481,60.6898,0.00135966,0.970285,All
30.3785,0.000414428,0.999024,56.3461,0.000301373,0.998483,550.346,3.41082e-06,0.999505,61.4396,0.00130545,0.971284,All
30.7003,0.000361699,0.999148,56.9544,0.000267006,0.998656,557.293,3.22287e-06,0.999528,62.1894,0.00125375,0.972244,All
31.0221,0.000315623,0.999257,57.5627,0.000236543,0.998809,564.241,3.04687e-06,0.99955,62.9392,0.00120441,0.973165,All
31.3439,0.000275373,0.999352,58.171,0.000209547,0.998944,571.188,2.88197e-06,0.99957,63.689,0.00115733,0.97405,All
31.6657,0.000240223,0.999435,58.7793,0.000185625,0.999064,578.136,2.72738e-06,0.99959,64.4388,0.00111237,0.974901,All
31.9875,0.000209534,0.999507,59.3876,0.000164432,0.999171,585.083,2.58236e-06,0.999608,65.1886,0.00106944,0.975719,All
32.3093,0.000182747,0.99957,59.9959,0.000145659,0.999265,592.031,2.44623e-06,0.999626,65.9384,0.00102842,0.976505,All
32.6311,0.000159371,0.999625,60.6042,0.000129029,0.999348,598.978,2.31839e-06,0.999642,66.6882,0.000989226,0.977262,All
32.9529,0.000138975,0.999673,61.2125,0.000114301,0.999422,605.926,2.19825e-06,0.999658,67.438,0.000951759,0.977989,All
33.2747,0.000121183,0.999715,61.8208,0.000101257,0.999488,612.873,2.0853e-06,0.999673,68.1878,0.000915934,0.978689,All
33.5965,0.000105664,0.999751,62.4292,8.97056e-05,0.999546,619.821,1.97903e-06,0.999687,68.9376,0.000881668,0.979363,All
33.9182,9.21298e-05,0.999783,63.0375,7.94761e-05,0.999597,626.768,1.87901e-06,0.9997,69.6874,0.000848885,0.980012,All
34.24,8.03282e-05,0.999811,63.6458,7.04176e-05,0.999643,633.716,1.78482e-06,0.999713,70.4372,0.000817513,0.980636,All
34.5618,7.00381e-05,0.999835,64.2541,6.23961e-05,0.999683,640.663,1.69607e-06,0.999725,71.1869,0.00078748,0.981238,All
34.8836,6.10668e-05,0.999856,64.8624,5.52928e-05,0.999719,647.611,1.61241e-06,0.999737,71.9367,0.000758724,0.981818,All
35.2054,5.32458e-05,0.999874,65.4707,4.90025e-05,0.999751,654.558,1.5335e-06,0.999748,72.6865,0.000731182,0.982376,All
35.5272,4.6428e-05,0.99989,66.079,4.3432e-05,0.999779,661.506,1.45904e-06,0.999758,73.4363,0.000704795,0.982914,All
35.849,4.04848e-05,0.999904,66.6873,3.84988e-05,0.999804,668.453,1.38874e-06,0.999768,74.1861,0.000679509,0.983433,All
36.1708,3.53043e-05,0.999917,67.2956,3.41298e-05,0.999826,675.401,1.32234e-06,0.999777,74.9359,0.000655271,0.983934,All
36.4926,3.07886e-05,0.999927,67.9039,3.02602e-05,0.999845,682.348,1.2596e-06,0.999786,75.6857,0.000632033,0.984416,All
36.8144,2.68523e-05,0.999936,68.5122,2.68326e-05,0.999863,689.296,1.20029e-06,0.999795,76.4355,0.000609746,0.984882,All
