iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,524.372,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,520.475,1,29.5779,20.5392,11.3789,1.65925,-0.701658,1.46202,1.46202,1.46202,1.46202
3,518.398,1,29.956,20.5476,12.0235,1.65483,-0.706637,1.425,1.425,1.425,1.425
4,526.373,1,30.3071,20.5443,11.2652,1.71981,-0.715089,1.38892,1.38892,1.38892,1.38892
5,530.392,1,29.1675,20.7712,11.4398,1.76597,-0.689575,1.35375,1.36359,1.35375,1.35375
6,521.025,1,29.0114,20.8917,10.3587,1.7319,-0.681111,1.31947,1.32907,1.31947,1.31947
7,524.909,1,29.2965,21.0898,10.4498,1.77528,-0.692777,1.28606,1.29541,1.28606,1.28606
8,526.271,1,30.09,21.0991,10.7388,1.79205,-0.714925,1.2535,1.29584,1.2535,1.2535
9,511.178,1,29.6846,21.3086,10.6065,1.74667,-0.69994,1.22176,1.26303,1.22176,1.22176
10,513.879,1,29.0268,20.68,10.3897,1.76674,-0.683147,1.19082,1.23105,1.19082,1.19082
11,520.385,1,29.1889,20.5347,10.2369,1.81058,-0.699128,1.16067,1.22922,1.16067,1.16067
12,518.667,1,28.5488,20.6989,8.95582,1.79472,-0.673611,1.13128,1.29536,1.13128,1.13128
13,515.805,1,28.506,20.4041,8.37513,1.8088,-0.665895,1.10264,1.26256,1.10264,1.10264
14,513.925,1,29.5686,20.2341,8.97172,1.78097,-0.687372,1.07472,1.23059,1.07472,1.09222
15,512.326,1,29.1422,20.0944,9.25022,1.80785,-0.685806,1.04751,1.19943,1.04751,1.09134
16,504.19,1,29.5041,20.7823,8.65223,1.8054,-0.690276,1.02098,1.16906,1.02098,1.0637
17,506.282,1,30.0535,20.7062,8.53483,1.84784,-0.712283,0.995131,1.13946,0.995131,1.03677
18,500.935,1,29.6419,20.8942,8.52495,1.81973,-0.692786,0.969933,1.11061,0.969933,1.01052
19,501.416,1,29.8723,21.2558,7.83771,1.83534,-0.693695,0.945374,1.08249,0.945374,0.984931
20,501.577,1,30.4153,21.2866,7.85415,1.81626,-0.712924,0.921437,1.05508,0.921437,0.985931
21,497.864,1,30.3649,21.0199,7.73584,1.80367,-0.704827,0.898105,1.04355,0.898105,0.960967
22,490.381,1,29.2795,20.9337,7.78422,1.76682,-0.683013,0.875365,1.01713,0.875365,1.00646
23,494.039,1,29.8434,20.7735,7.84938,1.81762,-0.701681,0.8532,0.991373,0.8532,0.980973
24,494.829,1,30.8544,21.0083,7.93942,1.82093,-0.72347,0.831597,0.986008,0.831597,0.956135
25,491.7,1,29.7375,21.122,8.31942,1.81521,-0.69604,0.81054,0.961042,0.81054,0.931925
26,495.785,1,30.7224,21.195,7.7359,1.86392,-0.721702,0.790017,0.997387,0.790017,0.934674
27,487.832,1,30.7581,21.8304,7.6658,1.81672,-0.72229,0.770013,1.05191,0.770013,0.940981
28,486.023,1,30.6539,21.9193,7.5268,1.81322,-0.720376,0.750516,1.04564,0.750516,0.917155
29,486.366,1,29.9066,22.205,8.23688,1.87133,-0.700014,0.731512,1.01917,0.731512,0.893932
30,481.535,1,29.1109,22.2531,8.28679,1.82395,-0.674576,0.71299,0.993362,0.71299,0.871297
31,477.563,1,29.3635,22.0205,8.85418,1.80188,-0.688968,0.694937,0.968209,0.694937,0.862067
