popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
2682.11,3013.1,2682.11,1639.82,3724.39,3612.69,3818.08,3612.69,2208.78,5016.59,All
2789.29,3141.49,2789.29,1705.36,3873.22,3763.2,3983.03,3763.2,2300.81,5225.59,All
2896.47,3269.88,2896.47,1770.89,4022.05,3913.72,4147.97,3913.72,2392.84,5434.6,All
2910.32,3286.47,2910.32,1779.35,4041.28,4064.24,4314.7,4064.24,2484.86,5643.61,All
3003.65,3397.82,3003.65,1836.42,4170.88,4070.89,4322.09,4070.89,2488.93,5652.86,All
3110.83,3524.32,3110.83,1901.95,4319.71,4214.75,4482.92,4214.75,2576.89,5852.62,All
3218.01,3648.62,3218.01,1967.48,4468.54,4365.27,4652.35,4365.27,2668.92,6061.63,All
3325.19,3771.78,3325.19,2033.01,4617.37,4515.79,4821.78,4515.79,2760.94,6270.63,All
3390.62,3845.7,3390.62,2073.01,4708.23,4666.31,4992.02,4666.31,2852.97,6479.64,All
3432.37,3892.13,3432.37,2098.54,4766.21,4816.82,5164.7,4816.82,2945,6688.65,All
3539.55,4008.72,3539.55,2164.07,4915.04,4967.34,5338.87,4967.34,3037.02,6897.66,All
3646.73,4121.37,3646.73,2229.6,5063.87,4996.32,5372.41,4996.32,3054.74,6937.91,All
3753.92,4231.46,3753.92,2295.13,5212.7,5117.86,5513.04,5117.86,3129.05,7106.67,All
3861.1,4335.51,3861.1,2360.66,5361.53,5268.38,5691.56,5268.38,3221.08,7315.68,All
3950.2,4420.45,3950.2,2415.14,5485.25,5418.89,5872.09,5418.89,3313.1,7524.68,All
3968.28,4436.9,3968.28,2426.19,5510.36,5569.41,6052.62,5569.41,3405.13,7733.69,All
4075.46,4506.43,4075.46,2491.72,5659.19,5719.93,6233.15,5719.93,3497.16,7942.7,All
4182.64,4555.37,4182.64,2557.25,5808.02,5870.45,6413.68,5870.45,3589.18,8151.71,All
4289.82,4604.3,4289.82,2622.79,5956.85,6020.96,6594.21,6020.96,3681.21,8360.72,All
4397,4653.24,4397,2688.32,6105.69,6132.13,6727.55,6132.13,3749.18,8515.08,All
4504.18,4702.17,4504.18,2753.85,6254.52,6171.48,6776.33,6171.48,3773.24,8569.73,All
4602.12,4746.89,4602.12,2813.72,6390.51,6322,6969.68,6322,3865.26,8778.73,All
4611.36,4751.11,4611.36,2819.38,6403.35,6472.51,7163.03,6472.51,3957.29,8987.74,All
4718.54,4800.04,4718.54,2884.91,6552.18,6623.03,7356.38,6623.03,4049.31,9196.75,All
4825.72,4848.98,4825.72,2950.44,6701.01,6773.55,7549.73,6773.55,4141.34,9405.76,All
4932.91,4897.91,4932.91,3015.97,6849.84,6924.07,7743.08,6924.07,4233.37,9614.77,All
5040.09,4946.85,5040.09,3081.5,6998.67,7074.58,7936.42,7074.58,4325.39,9823.78,All
5147.27,4995.78,5147.27,3147.03,7147.5,7225.1,8129.77,7225.1,4417.42,10032.8,All
5254.45,5044.72,5254.45,3212.56,7296.34,7375.62,8323.12,7375.62,4509.45,10241.8,All
5361.63,5093.65,5361.63,3278.09,7445.17,7526.14,8516.47,7526.14,4601.47,10450.8,All
