standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-1.12955,0.16,-0.975857,0.16,-0.954392,0.16,-1.06947,0.16,All
-1.12712,0.166667,-0.972168,0.166667,-0.931265,0.166667,-1.03806,0.166667,All
-1.11685,0.173333,-0.95415,0.173333,-0.906335,0.173333,-1.03042,0.173333,All
-1.11479,0.18,-0.928731,0.18,-0.807906,0.18,-1.02897,0.18,All
-1.10802,0.186667,-0.881231,0.186667,-0.800976,0.186667,-1.02868,0.186667,All
-1.09013,0.193333,-0.872415,0.193333,-0.791494,0.193333,-0.999028,0.193333,All
-1.06737,0.2,-0.846683,0.2,-0.75188,0.2,-0.984625,0.2,All
-1.05775,0.206667,-0.822624,0.206667,-0.636867,0.206667,-0.96135,0.206667,All
-1.04872,0.213333,-0.822422,0.213333,-0.636487,0.213333,-0.935142,0.213333,All
-1.04339,0.22,-0.788703,0.22,-0.608442,0.22,-0.933627,0.22,All
-1.04252,0.226667,-0.740735,0.226667,-0.608052,0.226667,-0.930471,0.226667,All
-1.03711,0.233333,-0.724116,0.233333,-0.603173,0.233333,-0.919899,0.233333,All
-1.03367,0.24,-0.673267,0.24,-0.595323,0.24,-0.909589,0.24,All
-1.01288,0.246667,-0.597593,0.246667,-0.577472,0.246667,-0.900631,0.246667,All
-1.00851,0.253333,-0.596804,0.253333,-0.555343,0.253333,-0.888374,0.253333,All
-1.00066,0.26,-0.572002,0.26,-0.531124,0.26,-0.871036,0.26,All
-0.998923,0.266667,-0.568223,0.266667,-0.524293,0.266667,-0.84373,0.266667,All
-0.993285,0.273333,-0.567625,0.273333,-0.487361,0.273333,-0.836968,0.273333,All
-0.992097,0.28,-0.559559,0.28,-0.472984,0.28,-0.741265,0.28,All
-0.989444,0.286667,-0.554199,0.286667,-0.466197,0.286667,-0.739661,0.286667,All
-0.97998,0.293333,-0.544938,0.293333,-0.436459,0.293333,-0.720006,0.293333,All
-0.970698,0.3,-0.542884,0.3,-0.420243,0.3,-0.66999,0.3,All
-0.968783,0.306667,-0.53471,0.306667,-0.388636,0.306667,-0.644786,0.306667,All
-0.960943,0.313333,-0.527692,0.313333,-0.373484,0.313333,-0.626666,0.313333,All
-0.953963,0.32,-0.51849,0.32,-0.333082,0.32,-0.616363,0.32,All
-0.950977,0.326667,-0.515336,0.326667,-0.331234,0.326667,-0.596431,0.326667,All
-0.917567,0.333333,-0.469687,0.333333,-0.317443,0.333333,-0.579648,0.333333,All
-0.905097,0.34,-0.456532,0.34,-0.317168,0.34,-0.556535,0.34,All
-0.892346,0.346667,-0.452583,0.346667,-0.31332,0.346667,-0.529393,0.346667,All
-0.868109,0.353333,-0.45021,0.353333,-0.253569,0.353333,-0.515934,0.353333,All
-0.852908,0.36,-0.438353,0.36,-0.227242,0.36,-0.508433,0.36,All
-0.814518,0.366667,-0.409774,0.366667,-0.213922,0.366667,-0.469077,0.366667,All
-0.803415,0.373333,-0.403296,0.373333,-0.204751,0.373333,-0.405976,0.373333,All
-0.793706,0.38,-0.396812,0.38,-0.192392,0.38,-0.387674,0.38,All
-0.726939,0.386667,-0.396461,0.386667,-0.12564,0.386667,-0.368303,0.386667,All
-0.643474,0.393333,-0.352454,0.393333,-0.0979226,0.393333,-0.359792,0.393333,All
-0.514349,0.4,-0.346196,0.4,-0.0935136,0.4,-0.326929,0.4,All
-0.342261,0.406667,-0.317707,0.406667,-0.0239749,0.406667,-0.322703,0.406667,All
-0.328497,0.413333,-0.307071,0.413333,-0.00295744,0.413333,-0.310431,0.413333,All
-0.160159,0.42,-0.281228,0.42,-0.000870027,0.42,-0.305479,0.42,All
-0.116968,0.426667,-0.248486,0.426667,0.0358884,0.426667,-0.304194,0.426667,All
-0.115271,0.433333,-0.242834,0.433333,0.04142,0.433333,-0.256013,0.433333,All
-0.111186,0.44,-0.24191,0.44,0.0620142,0.44,-0.255497,0.44,All
-0.0678692,0.446667,-0.222643,0.446667,0.0837403,0.446667,-0.226667,0.446667,All
-0.0563386,0.453333,-0.211009,0.453333,0.0933376,0.453333,-0.192621,0.453333,All
-0.0503303,0.46,-0.175571,0.46,0.119829,0.46,-0.192485,0.46,All
0.00391735,0.466667,-0.16003,0.466667,0.125473,0.466667,-0.189462,0.466667,All
0.0289674,0.473333,-0.146508,0.473333,0.142533,0.473333,-0.165157,0.473333,All
0.154485,0.48,-0.124578,0.48,0.14634,0.48,-0.125503,0.48,All
0.175862,0.486667,-0.117389,0.486667,0.149432,0.486667,-0.0975016,0.486667,All
0.196425,0.493333,-0.115333,0.493333,0.154462,0.493333,-0.0957909,0.493333,All
0.204866,0.5,-0.114184,0.5,0.176471,0.5,-0.0791399,0.5,All
0.212602,0.506667,-0.109641,0.506667,0.18313,0.506667,-0.0780222,0.506667,All
0.243746,0.513333,-0.10305,0.513333,0.195933,0.513333,-0.0668782,0.513333,All
0.259845,0.52,-0.0812831,0.52,0.207899,0.52,0.0414139,0.52,All
0.279511,0.526667,-0.0797141,0.526667,0.226251,0.526667,0.0511341,0.526667,All
0.293297,0.533333,-0.0764819,0.533333,0.264767,0.533333,0.0682764,0.533333,All
0.317076,0.54,-0.0441089,0.54,0.294932,0.54,0.0709476,0.54,All
0.317451,0.546667,-0.0249978,0.546667,0.3039,0.546667,0.083148,0.546667,All
0.335311,0.553333,-0.022969,0.553333,0.328258,0.553333,0.101083,0.553333,All
0.338907,0.56,-0.0219982,0.56,0.347174,0.56,0.102688,0.56,All
0.339372,0.566667,-0.0201381,0.566667,0.348266,0.566667,0.136724,0.566667,All
0.384577,0.573333,-0.0156862,0.573333,0.362656,0.573333,0.184656,0.573333,All
0.416862,0.58,0.0273861,0.58,0.367217,0.58,0.232356,0.58,All
0.444265,0.586667,0.0378,0.586667,0.371946,0.586667,0.260637,0.586667,All
0.483894,0.593333,0.0493612,0.593333,0.381032,0.593333,0.261276,0.593333,All
0.487429,0.6,0.0507815,0.6,0.392262,0.6,0.262272,0.6,All
0.502672,0.606667,0.0669908,0.606667,0.400049,0.606667,0.266812,0.606667,All
0.518765,0.613333,0.0785957,0.613333,0.42768,0.613333,0.267104,0.613333,All
0.531862,0.62,0.0973452,0.62,0.435532,0.62,0.294238,0.62,All
0.54168,0.626667,0.120519,0.626667,0.45137,0.626667,0.329336,0.626667,All
0.550246,0.633333,0.122957,0.633333,0.452336,0.633333,0.337691,0.633333,All
0.574439,0.64,0.125136,0.64,0.489533,0.64,0.348434,0.64,All
0.58661,0.646667,0.177013,0.646667,0.50737,0.646667,0.372985,0.646667,All
0.60007,0.653333,0.177799,0.653333,0.525651,0.653333,0.433974,0.653333,All
0.603755,0.66,0.178995,0.66,0.529575,0.66,0.451351,0.66,All
0.6087,0.666667,0.205362,0.666667,0.54094,0.666667,0.454004,0.666667,All
0.623497,0.673333,0.25136,0.673333,0.54996,0.673333,0.493695,0.673333,All
0.624819,0.68,0.296251,0.68,0.593132,0.68,0.49574,0.68,All
0.634121,0.686667,0.327793,0.686667,0.649764,0.686667,0.503694,0.686667,All
0.658176,0.693333,0.333518,0.693333,0.657539,0.693333,0.507118,0.693333,All
0.686223,0.7,0.334523,0.7,0.695113,0.7,0.544183,0.7,All
0.68936,0.706667,0.352418,0.706667,0.728569,0.706667,0.556994,0.706667,All
0.689999,0.713333,0.452125,0.713333,0.755806,0.713333,0.56376,0.713333,All
0.690671,0.72,0.490643,0.72,0.767337,0.72,0.598007,0.72,All
0.716862,0.726667,0.532557,0.726667,0.797204,0.726667,0.612089,0.726667,All
0.732022,0.733333,0.535038,0.733333,0.848381,0.733333,0.670341,0.733333,All
0.73279,0.74,0.535849,0.74,0.905819,0.74,0.74607,0.74,All
0.732965,0.746667,0.555445,0.746667,0.911903,0.746667,0.748529,0.746667,All
0.747271,0.753333,0.565953,0.753333,0.927578,0.753333,0.783521,0.753333,All
0.823403,0.76,0.583971,0.76,0.95452,0.76,0.823386,0.76,All
0.83623,0.766667,0.60399,0.766667,0.975577,0.766667,0.907846,0.766667,All
0.866855,0.773333,0.615739,0.773333,0.983492,0.773333,0.951121,0.773333,All
0.868605,0.78,0.617961,0.78,1.0129,0.78,0.981534,0.78,All
0.901805,0.786667,0.659277,0.786667,1.03452,0.786667,0.982092,0.786667,All
0.915992,0.793333,0.675971,0.793333,1.06253,0.793333,0.99953,0.793333,All
0.930876,0.8,0.701977,0.8,1.1062,0.8,1.001,0.8,All
0.950391,0.806667,0.774711,0.806667,1.11179,0.806667,1.03366,0.806667,All
1.04312,0.813333,0.804191,0.813333,1.19619,0.813333,1.05295,0.813333,All
1.06416,0.82,0.822692,0.82,1.19782,0.82,1.10026,0.82,All
1.08371,0.826667,0.837073,0.826667,1.22582,0.826667,1.12352,0.826667,All
1.08413,0.833333,0.887821,0.833333,1.2332,0.833333,1.12593,0.833333,All
1.1428,0.84,0.909124,0.84,1.25005,0.84,1.12926,0.84,All
1.14678,0.846667,0.935864,0.846667,1.25532,0.846667,1.12946,0.846667,All
1.16044,0.853333,0.942299,0.853333,1.32216,0.853333,1.13045,0.853333,All
1.18454,0.86,0.953973,0.86,1.35628,0.86,1.15208,0.86,All
1.18865,0.866667,0.956242,0.866667,1.39602,0.866667,1.15455,0.866667,All
1.18995,0.873333,1.0378,0.873333,1.39666,0.873333,1.16784,0.873333,All
1.19015,0.88,1.08325,0.88,1.4462,0.88,1.20753,0.88,All
1.19509,0.886667,1.10882,0.886667,1.44808,0.886667,1.22872,0.886667,All
1.2488,0.893333,1.11053,0.893333,1.49169,0.893333,1.23432,0.893333,All
1.27492,0.9,1.11243,0.9,1.50649,0.9,1.25515,0.9,All
1.32976,0.906667,1.113,0.906667,1.53936,0.906667,1.28294,0.906667,All
1.3569,0.913333,1.1712,0.913333,1.55567,0.913333,1.2843,0.913333,All
1.43395,0.92,1.26219,0.92,1.60105,0.92,1.32942,0.92,All
1.44246,0.926667,1.37813,0.926667,1.60163,0.926667,1.345,0.926667,All
1.48206,0.933333,1.37898,0.933333,1.61689,0.933333,1.36546,0.933333,All
1.49483,0.94,1.4749,0.94,1.64648,0.94,1.36897,0.94,All
1.49591,0.946667,1.61824,0.946667,1.65432,0.946667,1.42896,0.946667,All
1.52543,0.953333,1.74967,0.953333,1.68028,0.953333,1.4523,0.953333,All
1.54461,0.96,1.81903,0.96,1.68594,0.96,1.51713,0.96,All
1.62592,0.966667,1.90705,0.966667,1.8395,0.966667,1.57771,0.966667,All
1.63031,0.973333,2.03038,0.973333,1.97241,0.973333,1.62531,0.973333,All
1.70775,0.98,2.20422,0.98,2.16448,0.98,1.62635,0.98,All
1.72109,0.986667,2.30335,0.986667,2.38435,0.986667,1.65125,0.986667,All
1.85944,0.993333,2.30516,0.993333,2.64233,0.993333,1.69916,0.993333,All
2.14841,1,3.11283,1,3.66732,1,1.83455,1,All
4,1,4,1,4,1,4,1,All
