parameter,value
Cl_pop,13.3849997637022
V1_pop,26.2095557396043
Q_pop,23.4
beta_Q_logtAGEA,2.24975537995772
beta_Q_logtRAL,-0.236256102279065
V2_pop,9.03132379192443
beta_V2_SEXF_1,2.99302976096453
beta_V2_logtPROGDL,-6.5820135604358
omega_Cl,0.260790590969045
omega_V1,0.300456474474816
omega_Q,5.28981065485136e-8
omega_V2,2.9377439718771
a,1.61833938560603
b,0.0498318162631583
