iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,690.275,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,670.157,1,17.3684,29.6097,16.1816,0.95,0.285,-0.248014,0.974679,1.05957,0.974679,0.974679
3,660.425,1,18.9617,29.4619,15.6388,0.9025,0.27075,-0.330897,0.95,1.04525,0.95,0.95
4,647.133,1,18.2897,28.7916,16.5338,0.857375,0.257212,-0.286577,0.925945,1.01878,0.925945,0.925945
5,641.916,1,17.453,27.5245,14.9908,0.814506,0.244352,-0.272457,0.9025,0.992984,0.9025,0.9025
6,623.523,1,18.031,29.6635,13.4955,0.773781,0.232134,-0.289673,0.879648,0.973332,0.879648,0.879648
7,626.251,1,18.3868,29.3425,13.3132,0.735092,0.220528,-0.324923,0.857375,0.948687,0.857375,0.857375
8,626.825,1,17.764,31.3389,14.8926,0.698337,0.209501,-0.284423,0.835666,0.976762,0.835666,1.01415
9,607.385,1,18.7066,31.2411,12.9223,0.66342,0.199026,-0.349085,0.814506,0.95203,0.814506,0.988473
10,604.857,1,18.233,29.024,11.271,0.630249,0.189075,-0.33745,0.793882,0.927924,0.793882,0.993547
11,602.497,1,17.8525,30.9381,12.4618,0.598737,0.179621,-0.317947,0.773781,0.904428,0.773781,0.96839
12,589.812,1,17.9978,31.2554,11.5781,0.5688,0.17064,-0.303902,0.754188,0.890816,0.754188,0.94387
13,583.041,1,17.2838,30.6675,11.7504,0.54036,0.162108,-0.275616,0.735092,0.951005,0.735092,0.91997
14,575.104,1,17.7637,30.344,11.6617,0.513342,0.154003,-0.287612,0.716479,1.00234,0.716479,0.896676
15,556.686,1,17.6042,29.5624,12.7622,0.487675,0.146302,-0.280633,0.698337,0.976956,0.698337,0.873972
16,545.661,1,17.4972,29.2639,14.0495,0.463291,0.138987,-0.289394,0.680655,0.952219,0.680655,0.851842
17,536.479,1,17.5445,30.0363,14.2651,0.440127,0.132038,-0.283413,0.66342,0.928108,0.66342,0.830273
18,519.047,1,17.8478,31.6226,13.1715,0.41812,0.125436,-0.294805,0.646622,0.904608,0.646622,0.80925
19,518.729,1,18.1676,31.7573,13.7746,0.397214,0.119164,-0.312803,0.630249,0.881703,0.630249,0.814548
20,523.766,1,17.6985,31.6396,14.0111,0.377354,0.113206,-0.282573,0.614291,0.859378,0.614291,0.793924
21,510.22,1,17.631,31.6742,15.057,0.358486,0.107546,-0.279381,0.598737,0.837618,0.598737,0.773821
22,504.343,1,17.7475,31.9923,14.1957,0.340562,0.102168,-0.294763,0.583577,0.816409,0.583577,0.770014
23,506.497,1,17.9317,31.894,13.8868,0.589892,0.100673,-0.314756,0.5688,0.795737,0.5688,0.904149
24,500.37,1,17.9207,32.0608,14.0727,0.560397,0.0956393,-0.301964,0.554398,0.860785,0.554398,0.881255
25,501.045,1,18.0252,32.2297,14.2565,0.654496,0.0924138,-0.312309,0.54036,0.887011,0.54036,0.883667
26,507.999,1,18.02,31.6836,13.2825,0.740179,0.0936368,-0.310601,0.526678,0.918611,0.526678,0.902716
27,503.775,1,18.0187,31.5147,15.2744,0.817138,0.0902456,-0.307265,0.513342,0.895351,0.513342,0.93672
28,500.412,1,18.6213,31.6638,14.4473,0.879714,0.0840205,-0.340804,0.500344,0.87268,0.500344,1.03487
29,495.751,1,18.6424,31.7337,15.4403,0.908598,0.0794011,-0.342853,0.487675,0.850584,0.487675,1.13202
30,485.694,1,18.8121,31.7294,16.1438,0.863168,0.075431,-0.3544,0.475327,0.829046,0.475327,1.2137
31,476.372,1,18.6214,31.6244,16.7859,0.897879,0.0726074,-0.346937,0.463291,0.808054,0.463291,1.18297
32,464.464,1,18.112,31.0084,13.8891,0.852985,0.0689771,-0.325398,0.45156,0.787594,0.45156,1.15302
33,462.828,1,18.1601,31.152,14.3747,0.852948,0.0658397,-0.321414,0.440127,0.778074,0.440127,1.12382
34,454.971,1,18.3024,32.6057,13.774,0.877764,0.0614916,-0.335739,0.428982,0.758373,0.428982,1.21336
35,455.559,1,18.1052,32.6167,14.9768,0.877798,0.0620713,-0.316138,0.41812,0.739171,0.41812,1.25585
36,452.872,1,17.7183,32.4883,11.6353,0.852136,0.0655783,-0.2874,0.407533,0.720454,0.407533,1.22405
37,450.373,1,18.1739,32.8039,12.864,0.852143,0.0645314,-0.318063,0.397214,0.702212,0.397214,1.29271
38,453.412,1,18.1118,31.9569,14.0637,0.852161,0.0664078,-0.319517,0.387157,0.684432,0.387157,1.25998
