iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,348.744,1,19.9867,27.069,20.5526,1,-0.367397,1,1,1,1
2,333.196,1,27.4777,28.0956,25.8738,0.974679,-0.886271,0.974679,0.974679,1.00841,1.0146
3,326.475,1,29.5913,31.6053,25.2227,0.95,-0.865552,0.95,0.952572,0.982873,0.988915
4,314.624,1,19.1745,28.7969,31.1146,0.925945,-0.442363,0.925945,0.928453,0.957986,0.963875
5,316.382,1,14.2841,31.5854,35.1103,0.9025,-0.202203,0.9025,0.953478,0.933729,0.939469
6,299.591,1,19.0524,27.39,38.4274,0.879648,-0.443366,0.879648,0.929335,0.910087,0.916542
7,297.993,1,14.4111,23.4505,42.346,0.857375,-0.181944,0.857375,0.905804,0.887043,0.893334
8,291.564,1,24.0434,24.6429,44.3221,0.835666,-0.553346,0.835666,0.882869,0.864582,0.927157
9,291.512,1,16.6502,26.4885,43.7883,0.814506,-0.355076,0.814506,0.860514,0.842691,0.930268
10,289.871,1,12.5547,20.3169,31.8077,0.793882,-0.126671,0.793882,1.0398,0.821353,1.06809
11,291.512,1,13.8682,21.0697,30.7801,0.773781,-0.298412,0.773781,1.04607,0.836546,1.04104
12,280.009,1,15.064,19.4843,28.1838,0.754188,-0.31369,0.754188,1.01959,0.842825,1.01468
13,272.114,1,12.8166,18.0779,23.7609,0.735092,-0.180452,0.735092,1.06434,0.821484,0.988989
14,267.3,1,13.0572,18.7567,24.644,0.716479,-0.113593,0.716479,1.18681,0.800683,0.963947
15,266.569,1,17.5636,23.5596,26.7348,0.698337,-0.384458,0.698337,1.15676,0.788858,0.957342
16,257.673,1,18.5116,23.9225,26.4639,0.680655,-0.448182,0.680655,1.24133,0.768884,0.933101
17,254.228,1,19.3724,21.7879,25.69,0.66342,-0.476533,0.66342,1.20989,0.86122,0.909475
18,250.741,1,16.9335,22.2507,21.3649,0.646622,-0.406031,0.646622,1.17926,0.839414,0.988447
