iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,807.483,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,791.347,1,39.9173,39.5978,56.3463,15.7429,1.425,1.425,1.16962,1.46202,1.69662,1.4689
3,789.663,1,40.667,49.5854,55.0567,21.6075,1.35375,1.35375,1.14,1.425,1.65366,1.63297
4,779.595,1,39.558,47.9777,61.1413,22.5496,1.28606,1.28606,1.11113,1.45348,1.61179,1.74175
5,768.185,1,40.2869,61.23,72.0651,23.2114,1.22176,1.22176,1.083,1.41668,1.57098,1.69764
6,763.175,1,38.1179,52.828,68.7939,26.1671,1.16067,1.16067,1.05558,1.38081,1.5312,1.65466
7,756.911,1,36.5636,44.5929,67.5121,25.0186,1.10264,1.10264,1.02885,1.34584,1.49243,1.61276
8,753.541,1,36.0576,49.7914,63.0958,22.1812,1.04751,1.04751,1.0028,1.4614,1.45464,1.57193
9,749.735,1,35.5339,48.1184,57.4734,24.6447,0.995131,0.995131,0.977407,1.49555,1.41781,1.53212
10,737.884,1,35.3305,38.1479,56.4822,24.3105,0.945374,0.945374,0.952659,1.47464,1.38191,1.49333
11,733.12,1,36.4803,34.358,63.2285,22.9849,0.898105,0.898105,0.928537,1.59641,1.34692,1.45552
12,725.438,1,35.8492,45.9863,61.8819,30.0041,0.8532,0.8532,0.905026,1.55599,1.31281,1.41866
13,720.522,1,34.0837,51.2434,49.7759,27.3163,0.81054,0.81054,0.88211,1.51659,1.27957,1.38274
14,719.196,1,32.4725,53.549,55.8231,28.1567,0.770013,0.770013,0.859775,1.67591,1.24717,1.41028
15,715.266,1,31.8569,79.1836,63.3371,27.3483,0.731512,0.731512,0.838005,1.79569,1.21559,1.37457
16,705.088,1,32.2987,81.4289,51.9921,29.4277,0.694937,0.694937,0.816786,1.92147,1.18481,1.33977
17,693.493,1,30.6054,88.5822,49.5544,28.2237,0.66019,0.66019,0.796105,1.87282,1.15481,1.30584
18,684.687,1,30.0719,102.107,50.3598,24.2808,0.627181,0.627181,0.775947,1.8254,1.12557,1.27278
19,681.376,1,29.6756,78.2683,50.8624,25.0115,0.595821,0.595821,0.756299,1.83388,1.09707,1.39003
20,669.739,1,29.1285,81.6174,48.0953,22.5998,0.56603,0.56603,0.737149,1.78745,1.06929,1.35483
21,662.66,1,28.5251,63.6363,49.3884,21.4031,0.537729,0.537729,0.718484,1.74219,1.04222,1.32053
22,652.991,1,28.5851,73.3137,46.0895,24.0508,0.510842,0.510842,0.700292,1.69808,1.01583,1.28709
23,649.143,1,28.7381,78.7553,43.9289,24.8376,0.4853,0.4853,0.68256,1.80053,0.990108,1.2545
24,639.323,1,27.6959,92.6604,44.2283,28.8472,0.461035,0.461035,0.665277,1.91402,0.965038,1.22274
25,632.809,1,27.1179,70.22,46.1897,26.651,0.437984,0.437984,0.648432,1.86556,0.940603,1.19178
26,625.255,1,27.0699,68.5452,46.6414,27.8704,0.416084,0.416084,0.632013,1.88834,0.916786,1.22028
27,616.78,1,27.1155,87.4203,40.2603,29.5198,0.39528,0.39528,0.61601,1.84052,0.893573,1.18938
28,612.035,1,26.5745,101.576,41.8338,31.5846,0.375516,0.375516,0.600413,2.0817,0.870947,1.15926
29,601.914,1,26.2878,121.895,43.6407,32.3628,0.35674,0.35674,0.58521,2.38717,0.848894,1.12991
30,592.445,1,26.3113,113.237,42.4798,32.7215,0.338903,0.338903,0.570392,2.32672,0.8274,1.1013
31,590.645,1,26.3444,106.464,42.529,32.9931,0.321958,0.321958,0.555949,2.36945,0.806449,1.07342
32,586.832,1,25.6564,94.083,41.1594,29.6592,0.30586,0.30586,0.541873,2.39292,0.78603,1.10715
33,576.826,1,25.7147,93.4733,39.749,33.3112,0.290567,0.290567,0.528152,2.33233,0.78077,1.13291
