parameter,value,se_sa,rse_sa
Cl_pop,20.6,4.0541707863591,19.6804407104811
beta_Cl_tSCRMGDL,-0.392056858802215,0.183324829661858,46.7597557716345
V1_pop,23.8,2.69484145193938,11.3228632434428
Q_pop,23.4,,
V2_pop,13.3,4.4402738280013,33.3855175037692
omega_Cl,0.224,0.0428348411915858,19.1226969605294
omega_V1,0.299,0.0969726518604155,32.4323250369282
omega_Q,0.946,0.348660586349987,36.8562987684976
omega_V2,0.795,0.276888976335047,34.8288020547229
a,1.86,0.212559160395709,11.4279118492316
