iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,679.822,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,672.757,1,22.0714,22.9218,12.5986,0.95,0.285,-0.47548,0.974679,1.13416,0.974679,0.974679
3,668.154,1,21.9234,22.7118,13.1544,0.9025,0.27075,-0.456085,0.95,1.10602,0.95,0.95
4,655.3,1,22.1023,23.3734,12.9748,0.857375,0.257212,-0.478322,0.925945,1.07801,0.925945,0.925945
5,656.52,1,19.5954,20.7996,13.2578,0.814506,0.244352,-0.398983,0.9025,1.10794,0.9025,0.9025
6,638.843,1,20.685,21.8668,12.097,0.773781,0.232134,-0.440098,0.879648,1.09881,0.879648,0.879648
7,625.945,1,20.8164,20.9495,11.5588,0.735092,0.220528,-0.44881,0.857375,1.16225,0.857375,0.857375
8,622.731,1,22.6183,22.5907,12.278,0.698337,0.209501,-0.529283,0.835666,1.13282,0.835666,0.835666
9,604.421,1,20.4149,22.6521,12.2068,0.66342,0.199026,-0.4294,0.814506,1.10414,0.814506,0.814506
10,606.386,1,20.9185,20.9579,10.4774,0.630249,0.189075,-0.471025,0.793882,1.11747,0.793882,0.793882
11,614.021,1,20.486,22.2719,10.2826,0.598737,0.179621,-0.45892,0.773781,1.08918,0.773781,0.773781
12,592.955,1,19.9974,22.5096,9.89366,0.5688,0.17064,-0.415103,0.754188,1.09723,0.754188,0.754188
13,592.312,1,19.8931,23.8536,9.26737,0.54036,0.162108,-0.419195,0.735092,1.06945,0.735092,0.735092
14,580.709,1,19.8925,22.6721,10.1626,0.513342,0.154003,-0.422555,0.716479,1.09568,0.716479,0.716479
15,577.045,1,21.3824,22.8796,9.84235,0.487675,0.146302,-0.498938,0.698337,1.06793,0.698337,0.698337
16,563.166,1,20.9352,23.8823,10.1172,0.463291,0.138987,-0.467156,0.680655,1.04089,0.680655,0.680655
17,556.4,1,21.188,24.1379,10.4269,0.440127,0.132038,-0.462554,0.66342,1.01868,0.66342,0.66342
18,540.56,1,21.1119,24.1773,10.0721,0.41812,0.125436,-0.459025,0.646622,0.992887,0.646622,0.646622
19,528.47,1,20.2006,24.9126,10.6612,0.397214,0.119164,-0.416888,0.630249,0.967747,0.630249,0.630249
20,530.22,1,21.9568,25.0959,10.5955,0.377354,0.113206,-0.492394,0.614291,0.943243,0.614291,0.614291
21,521.907,1,21.9701,25.0876,10.5043,0.358486,0.107546,-0.49155,0.598737,0.946627,0.598737,0.598737
22,519.265,1,21.6349,25.0647,10.4673,0.340562,0.102168,-0.482137,0.583577,0.922658,0.583577,0.650678
23,536.706,1,21.3456,24.8001,10.6143,0.323534,0.0970601,-0.474797,0.5688,1.03086,0.5688,0.670878
24,525.956,1,20.8471,25.0198,10.6656,0.307357,0.0922071,-0.445887,0.554398,1.18252,0.554398,0.653891
25,500.991,1,21.1115,25.5905,10.9267,0.931556,0.0790643,-0.459865,0.54036,1.23181,0.54036,0.637334
26,508.858,1,21.191,25.3108,9.99698,0.992382,0.081421,-0.457224,0.526678,1.20062,0.526678,0.666782
