parameter,value
Cl_pop,20.6779011304056
beta_Cl_logtRAN,-0.0325612137700052
beta_Cl_tSCRMGDL,-0.395530878415876
V1_pop,27.5528815790526
Q_pop,23.4
beta_Q_LLP_1,-2.66850836619164
V2_pop,15.83206218682
beta_V2_logtAGEA,0.522605311580841
beta_V2_logtWTKG,-9.37547257659224
omega_Cl,0.222503596481155
omega_V1,0.209505153320551
omega_Q,1.58240018849614
omega_V2,6.01881224269907e-8
a,1.29042604485077
b,0.0668774206878143
