Cl_pop,14.725,-0.65821,0.13232,0.12234,0.0008792,0.0047706,-0.0062834,-0.013329,0.013462,-0.00025382
beta_Cl_tSCRMGDL,-0.65821,0.032338,0.00047721,-0.0061319,-6.001e-5,-0.00016132,-4.6469e-5,0.00024565,-0.0017781,0.00012895
V1_pop,0.13232,0.00047721,5.2407,-4.3471,0.0017653,0.065035,-0.029797,0.46574,0.010545,0.0058426
V2_pop,0.12234,-0.0061319,-4.3471,23.722,-0.0013306,-0.069561,0.18385,-0.85115,-0.89696,0.0050303
omega_Cl,0.0008792,-6.001e-5,0.0017653,-0.0013306,0.0017389,0.00012132,-0.00044849,0.00017238,-0.00026238,-3.9094e-5
omega_V1,0.0047706,-0.00016132,0.065035,-0.069561,0.00012132,0.006214,-0.0093431,-0.00080332,0.013593,-0.00039981
omega_Q,-0.0062834,-4.6469e-5,-0.029797,0.18385,-0.00044849,-0.0093431,0.18632,0.022615,-0.10237,9.9819e-5
omega_V2,-0.013329,0.00024565,0.46574,-0.85115,0.00017238,-0.00080332,0.022615,0.2265,0.050683,0.00027807
a,0.013462,-0.0017781,0.010545,-0.89696,-0.00026238,0.013593,-0.10237,0.050683,2.506,-0.019131
b,-0.00025382,0.00012895,0.0058426,0.0050303,-3.9094e-5,-0.00039981,9.9819e-5,0.00027807,-0.019131,0.0013133
