Cl_pop,1,-0.95384,0.015063,0.0065459,0.0054944,0.015771,-0.0037934,-0.0072982,0.0022161,-0.0018252
beta_Cl_tSCRMGDL,-0.95384,1,0.0011592,-0.0070011,-0.0080026,-0.01138,-0.00059865,0.0028703,-0.006246,0.019786
V1_pop,0.015063,0.0011592,1,-0.38988,0.018492,0.36039,-0.030154,0.42748,0.0029099,0.070425
V2_pop,0.0065459,-0.0070011,-0.38988,1,-0.0065515,-0.18118,0.087449,-0.3672,-0.11634,0.028499
omega_Cl,0.0054944,-0.0080026,0.018492,-0.0065515,1,0.036908,-0.024916,0.008686,-0.0039748,-0.025869
omega_V1,0.015771,-0.01138,0.36039,-0.18118,0.036908,1,-0.27458,-0.021413,0.10893,-0.13995
omega_Q,-0.0037934,-0.00059865,-0.030154,0.087449,-0.024916,-0.27458,1,0.11008,-0.14981,0.006381
omega_V2,-0.0072982,0.0028703,0.42748,-0.3672,0.008686,-0.021413,0.11008,1,0.067272,0.016123
a,0.0022161,-0.006246,0.0029099,-0.11634,-0.0039748,0.10893,-0.14981,0.067272,1,-0.33348
b,-0.0018252,0.019786,0.070425,0.028499,-0.025869,-0.13995,0.006381,0.016123,-0.33348,1
