rep,ID,eta_Cl_simulated,eta_V1_simulated,eta_Q_simulated,eta_V2_simulated,split,color,filter
9,3,0.384637,-5.34252e-08,2.86731,-0.161172,All,#4682B4,0
0,4,-0.0400841,-2.18691e-08,0.575284,-0.688845,All,#4682B4,0
1,4,-0.129592,2.72366e-08,-0.510122,-0.542906,All,#4682B4,0
2,4,-0.107215,3.75874e-08,-0.844334,-0.700622,All,#4682B4,0
3,4,-0.0196363,4.67583e-08,-0.074627,-0.640775,All,#4682B4,0
4,4,-0.0637195,-4.17117e-08,-0.10843,-0.383584,All,#4682B4,0
5,4,-0.123264,-1.86364e-08,-0.587446,-0.638524,All,#4682B4,0
6,4,-0.111996,1.18282e-07,-1.12114,-0.371705,All,#4682B4,0
7,4,-0.0650631,-9.094e-09,2.03769,-0.674351,All,#4682B4,0
8,4,0.0102463,-1.15228e-08,-0.0371383,-0.356692,All,#4682B4,0
9,4,-0.0932502,-9.20175e-08,0.639001,-0.498449,All,#4682B4,0
0,5,-0.118445,-9.39346e-08,-2.55655,0.308253,All,#4682B4,0
1,5,-0.182857,-1.46294e-07,-1.45369,0.523723,All,#4682B4,0
2,5,-0.166135,-2.8295e-09,-2.12374,0.220273,All,#4682B4,0
3,5,-0.191685,-1.42321e-08,-1.5301,0.523639,All,#4682B4,0
4,5,-0.156724,-8.30013e-08,-1.81341,0.580605,All,#4682B4,0
5,5,-0.11168,2.09645e-08,-1.62263,0.543994,All,#4682B4,0
6,5,-0.232696,2.96487e-08,-1.91025,1.3935,All,#4682B4,0
7,5,-0.170864,1.26178e-08,-1.64684,0.703821,All,#4682B4,0
8,5,-0.266177,-9.95192e-08,-2.06507,1.93555,All,#4682B4,0
9,5,-0.124958,4.66179e-08,-1.94476,-0.343699,All,#4682B4,0
0,6,0.0827831,2.4423e-08,1.31968,-0.314836,All,#4682B4,0
1,6,0.0745474,-1.28085e-07,1.38388,-0.443688,All,#4682B4,0
2,6,0.114019,-4.27388e-08,1.02916,-0.14773,All,#4682B4,0
3,6,0.0596061,-8.908e-08,0.729322,-0.331408,All,#4682B4,0
4,6,0.0728223,-5.49687e-08,1.95424,-0.350864,All,#4682B4,0
5,6,-0.0347474,-9.59408e-08,-0.813552,0.0228473,All,#4682B4,0
6,6,0.0999288,-8.37378e-08,2.37281,-0.52181,All,#4682B4,0
7,6,0.117939,-4.92719e-08,3.74435,-0.411483,All,#4682B4,0
8,6,0.0383393,-4.16815e-08,1.94932,-0.476692,All,#4682B4,0
9,6,0.00358881,3.1983e-08,0.798051,-0.781742,All,#4682B4,0
0,7,-0.462955,-2.95219e-08,3.90089,0.709027,All,#4682B4,0
1,7,-0.450463,-6.02491e-08,1.82242,0.931273,All,#4682B4,0
2,7,-0.471195,-4.31529e-08,1.92375,0.936439,All,#4682B4,0
3,7,-0.491515,6.73515e-08,2.47818,0.756378,All,#4682B4,0
4,7,-0.462041,9.16366e-08,2.22453,0.715323,All,#4682B4,0
5,7,-0.405332,6.83404e-08,1.81623,0.795908,All,#4682B4,0
6,7,-0.468975,-6.73899e-08,2.13576,0.565455,All,#4682B4,0
7,7,-0.493091,-1.17196e-08,2.18433,0.766757,All,#4682B4,0
8,7,-0.451824,-5.26174e-08,2.20823,0.650511,All,#4682B4,0
9,7,-0.47174,-1.07498e-07,2.64441,0.871852,All,#4682B4,0
0,8,-0.338155,-7.10592e-08,0.186949,-1.18987,All,#4682B4,0
1,8,-0.330099,5.44364e-08,-0.0799402,-1.08276,All,#4682B4,0
2,8,-0.241557,2.44025e-08,1.16612,-0.738526,All,#4682B4,0
3,8,-0.328259,-7.49837e-08,3.68354,-1.36783,All,#4682B4,0
4,8,-0.319645,-2.5352e-08,-0.219478,-1.20156,All,#4682B4,0
5,8,-0.344396,1.45097e-07,-0.81386,-0.914715,All,#4682B4,0
6,8,-0.349702,-6.59818e-08,1.61376,-1.33439,All,#4682B4,0
7,8,-0.279099,4.6551e-08,0.337824,-1.1814,All,#4682B4,0
8,8,-0.319756,-1.09503e-07,1.84939,-0.864977,All,#4682B4,0
9,8,-0.29046,-3.5923e-08,2.02155,-1.06631,All,#4682B4,0
0,9,0.328821,-1.36839e-07,-0.126882,-0.403375,All,#4682B4,0
1,9,0.33733,-2.50603e-08,-0.0184094,-0.187229,All,#4682B4,0
2,9,0.313556,-4.81788e-08,0.302798,0.143881,All,#4682B4,0
3,9,0.296342,3.06731e-08,0.306285,-0.0696992,All,#4682B4,0
4,9,0.280929,9.03962e-08,0.175187,0.0567777,All,#4682B4,0
5,9,0.292077,1.30112e-09,0.148463,0.166128,All,#4682B4,0
6,9,0.258506,-6.69764e-08,0.250013,0.0687448,All,#4682B4,0
7,9,0.276951,5.30538e-08,-0.00839156,-0.208105,All,#4682B4,0
8,9,0.246835,-5.51759e-08,-0.0233084,0.0449594,All,#4682B4,0
9,9,0.259075,-5.12135e-08,-0.38975,-0.0847151,All,#4682B4,0
0,10,0.410503,4.57171e-08,1.01434,-0.024068,All,#4682B4,0
1,10,0.298381,2.43078e-08,0.735692,-0.128559,All,#4682B4,0
2,10,0.391548,-1.76914e-10,0.624499,-0.00703728,All,#4682B4,0
3,10,0.354527,1.0739e-08,0.912888,0.0782869,All,#4682B4,0
4,10,0.272118,6.59666e-08,0.171736,-0.051784,All,#4682B4,0
5,10,0.350372,5.09475e-08,1.05678,-0.0736604,All,#4682B4,0
6,10,0.340844,-1.07057e-08,1.83611,0.0480625,All,#4682B4,0
7,10,0.356882,4.99682e-10,1.086,0.0292942,All,#4682B4,0
8,10,0.302814,-6.47401e-09,0.734463,-0.0420445,All,#4682B4,0
9,10,0.327844,3.75222e-08,0.94774,-0.173359,All,#4682B4,0
0,11,0.129897,6.81784e-08,-0.302814,0.538502,All,#4682B4,0
1,11,0.197153,-2.66801e-08,-0.130188,0.504225,All,#4682B4,0
2,11,0.149568,-9.36368e-09,-0.172546,0.687746,All,#4682B4,0
3,11,0.138902,6.24879e-08,-0.33862,0.470991,All,#4682B4,0
4,11,0.196338,-1.40485e-07,0.257075,0.318533,All,#4682B4,0
5,11,0.108834,-6.78933e-09,-0.81348,-0.112666,All,#4682B4,0
6,11,0.0666187,1.65502e-08,-0.285139,0.522076,All,#4682B4,0
7,11,0.0767717,-6.04609e-10,-0.280379,0.524779,All,#4682B4,0
8,11,0.145618,-2.25679e-08,-0.0772389,0.751409,All,#4682B4,0
9,11,0.114602,6.86606e-08,0.0718921,0.586408,All,#4682B4,0
0,12,0.0445713,-2.15484e-07,-1.95389,0.335761,All,#4682B4,0
1,12,0.0445888,3.13274e-08,-1.88652,-1.15387,All,#4682B4,0
2,12,0.0888881,9.36756e-09,-1.2668,-0.880672,All,#4682B4,0
3,12,0.024048,1.66088e-07,-2.04816,-0.502237,All,#4682B4,0
4,12,0.101897,2.91275e-08,-1.19212,-0.927741,All,#4682B4,0
5,12,0.0870374,3.44321e-08,-1.20575,-1.04156,All,#4682B4,0
6,12,0.0242391,1.02493e-07,-1.13932,-1.61528,All,#4682B4,0
7,12,0.0667609,5.44436e-08,-1.38297,-0.81024,All,#4682B4,0
8,12,0.0322258,9.00649e-08,-2.00563,0.280999,All,#4682B4,0
9,12,0.0111386,1.85172e-08,-1.52292,-1.04605,All,#4682B4,0
0,13,-0.240289,-7.75116e-09,1.21602,1.29365,All,#4682B4,0
1,13,-0.172893,-1.10218e-07,1.20508,1.21621,All,#4682B4,0
2,13,-0.175918,5.18334e-08,0.737673,1.07624,All,#4682B4,0
3,13,-0.139019,-1.62764e-08,0.941395,1.12511,All,#4682B4,0
4,13,-0.175265,9.97817e-08,1.23522,1.40869,All,#4682B4,0
5,13,-0.118755,5.66599e-08,1.20413,1.02616,All,#4682B4,0
6,13,-0.116245,-1.52187e-08,0.943187,1.06629,All,#4682B4,0
7,13,-0.155473,-1.08028e-08,1.02886,1.28037,All,#4682B4,0
8,13,-0.143938,8.74101e-08,0.806564,1.26157,All,#4682B4,0
9,13,-0.153018,-1.11665e-08,1.3357,0.772178,All,#4682B4,0
0,14,-0.287967,1.06029e-07,0.990735,-0.557955,All,#4682B4,0
1,14,-0.261988,-2.18734e-09,1.11142,-0.367765,All,#4682B4,0
2,14,-0.263443,-9.06696e-08,2.03028,-0.450892,All,#4682B4,0
3,14,-0.274992,1.82598e-08,0.920309,-0.463782,All,#4682B4,0
4,14,-0.286977,1.14865e-07,5.78491,-0.456047,All,#4682B4,0
5,14,-0.314626,-1.19138e-07,1.64885,-0.389791,All,#4682B4,0
6,14,-0.206975,1.71379e-08,0.139823,-0.415676,All,#4682B4,0
7,14,-0.288832,4.03809e-08,-0.321465,-0.651112,All,#4682B4,0
8,14,-0.256063,-1.02058e-08,1.57257,-0.657977,All,#4682B4,0
9,14,-0.244702,7.65328e-08,0.515289,-0.817785,All,#4682B4,0
0,15,-0.222565,2.86521e-08,-4.34884,-0.285485,All,#4682B4,0
1,15,-0.329432,1.48845e-07,-2.98366,-1.44227,All,#4682B4,0
2,15,-0.297849,9.23026e-08,-4.81723,-0.473554,All,#4682B4,0
3,15,-0.241605,-2.38516e-08,-3.87265,0.349717,All,#4682B4,0
4,15,-0.29274,-8.43978e-08,-3.78835,1.36767,All,#4682B4,0
5,15,-0.329903,-4.77785e-08,-3.26935,-1.92787,All,#4682B4,0
6,15,-0.300927,-4.09206e-08,-4.04178,0.0823039,All,#4682B4,0
7,15,-0.243772,7.88946e-08,-3.52637,-0.603208,All,#4682B4,0
8,15,-0.22885,2.53216e-08,-3.65718,-0.609334,All,#4682B4,0
9,15,-0.261357,1.00827e-08,-3.39473,0.263736,All,#4682B4,0
