iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,655.169,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,642.559,1,30.1618,22.089,13.1071,0.95,0.285,-0.680208,0.974679,0.974679,0.974679,0.974679
3,638.858,1,33.5225,22.9069,12.9257,0.9025,0.27075,-0.763821,0.95,0.95,0.95,0.971027
4,637.983,1,42.6657,22.405,13.2597,0.857375,0.257212,-1.01926,0.925945,0.925945,0.925945,0.94644
5,627.577,1,26.266,20.8852,11.2939,0.814506,0.244352,-0.547946,0.9025,0.994266,0.9025,0.922476
6,620.359,1,24.5872,21.0311,9.97534,0.773781,0.232134,-0.506589,0.879648,1.09032,0.879648,0.899118
7,608.777,1,27.5548,20.6321,9.72535,0.735092,0.220528,-0.626761,0.857375,1.09031,0.857375,0.876352
8,603.556,1,29.6033,21.144,11.7646,0.698337,0.209501,-0.689326,0.835666,1.0627,0.835666,0.854162
9,599.321,1,28.9599,21.1964,11.5344,0.66342,0.199026,-0.665851,0.814506,1.03579,0.814506,0.832535
10,593.179,1,28.8108,21.7324,9.38915,0.630249,0.189075,-0.66962,0.793882,1.11633,0.793882,0.845512
11,592.747,1,27.4138,23.3451,9.58045,0.598737,0.179621,-0.619204,0.773781,1.08806,0.773781,0.824103
12,592.736,1,27.7127,23.3147,9.85647,0.5688,0.17064,-0.627411,0.754188,1.09984,0.754188,0.849292
13,580.201,1,28.7962,23.2009,9.86743,0.54036,0.162108,-0.648237,0.735092,1.07199,0.735092,0.856775
14,566.278,1,27.692,22.6222,9.83392,0.513342,0.154003,-0.61198,0.716479,1.11311,0.716479,0.844313
15,565.568,1,28.6974,23.3885,10.401,0.487675,0.146302,-0.647757,0.698337,1.17482,0.698337,0.822935
16,557.383,1,26.7924,23.0842,9.92696,0.463291,0.138987,-0.594259,0.680655,1.14507,0.680655,0.802098
17,559.778,1,27.7798,23.665,8.9721,0.440127,0.132038,-0.628734,0.66342,1.11607,0.66342,0.781788
18,553.295,1,28.0888,25.108,9.22439,0.41812,0.125436,-0.621391,0.646622,1.08782,0.646622,0.80174
19,534.435,1,27.0981,25.9883,8.97121,0.956971,0.111944,-0.581917,0.630249,1.06027,0.630249,0.781439
20,534.228,1,28.8709,24.0259,9.15885,0.909122,0.106347,-0.65496,0.614291,1.0947,0.614291,0.761653
21,529.175,1,30.3606,23.7619,9.47931,0.863666,0.10103,-0.685931,0.598737,1.1943,0.598737,0.742367
22,513.173,1,29.3107,23.4483,9.37255,0.820483,0.0959781,-0.660254,0.583577,1.16406,0.583577,0.770569
23,519.056,1,28.8366,24.0309,9.43737,1.10178,0.0924246,-0.660865,0.5688,1.14837,0.5688,0.751058
24,511.246,1,29.2222,23.7544,9.55403,1.04669,0.0878034,-0.66253,0.554398,1.22027,0.554398,0.732041
25,501.978,1,28.9861,24.0972,8.95465,1.14047,0.0819178,-0.64718,0.54036,1.18937,0.54036,0.737974
26,516.176,1,30.1656,23.5763,8.16637,1.28006,0.0807799,-0.686713,0.526678,1.15926,0.526678,0.820676
27,515.425,1,29.393,24.5504,8.54016,1.28005,0.0810487,-0.661739,0.513342,1.1299,0.513342,0.844976
28,509.431,1,27.3759,24.1505,8.16507,1.19332,0.0831021,-0.593536,0.500344,1.10129,0.500344,0.823581
29,504.352,1,28.3196,24.1874,9.21033,1.28754,0.074917,-0.623462,0.487675,1.11335,0.487675,0.802727
30,497.039,1,29.5529,23.5964,9.10612,1.23933,0.0756983,-0.672996,0.475327,1.08516,0.475327,0.782402
31,491.68,1,28.8535,22.8188,10.2889,1.26392,0.0708368,-0.651,0.463291,1.05768,0.463291,0.77137
32,487.683,1,28.2938,22.8077,9.29869,1.19182,0.0725778,-0.640194,0.45156,1.0309,0.45156,0.760641
33,489.476,1,28.2147,23.3095,9.38472,1.27894,0.0735083,-0.623787,0.440127,1.0048,0.440127,0.741381
34,484.145,1,28.9032,24.1367,9.00139,1.20001,0.0726354,-0.660079,0.428982,0.979356,0.428982,0.766052
35,483.116,1,29.4532,23.59,9.93805,1.26732,0.0694366,-0.66626,0.41812,0.954558,0.41812,0.754096
36,477.187,1,28.8798,23.2775,9.78383,1.17055,0.0734427,-0.652886,0.407533,0.930388,0.407533,0.735001
37,466.398,1,28.685,23.2671,9.61159,1.17053,0.0708657,-0.642857,0.397214,0.90683,0.397214,0.716391
38,472.377,1,28.0782,22.3119,11.263,1.29616,0.0660587,-0.631949,0.387157,0.883869,0.387157,0.698251
39,467.255,1,27.1909,22.9943,10.4974,1.27529,0.0630292,-0.601177,0.377354,0.915209,0.377354,0.680571
40,463.592,1,28.3603,22.8331,10.2547,1.24515,0.0606772,-0.64162,0.367799,0.971686,0.367799,0.663339
41,466.233,1,28.058,22.5276,10.1087,1.21732,0.06393,-0.632445,0.358486,0.983827,0.358486,0.660093
42,451.92,1,27.8238,22.7234,10.0476,1.15645,0.0607335,-0.621126,0.349409,0.958916,0.349409,0.709605
43,450.849,1,28.1611,22.962,9.9837,1.22926,0.0581729,-0.629559,0.340562,0.934635,0.340562,0.707452
44,447.724,1,28.906,22.8196,9.94571,1.2713,0.0534565,-0.651746,0.331938,0.91097,0.331938,0.72957
45,450.533,1,27.9779,22.7145,10.3939,1.30375,0.0556276,-0.62697,0.323534,0.887903,0.328639,0.711097
46,452.172,1,27.8697,22.7508,10.0275,1.30376,0.0542948,-0.619059,0.315341,0.865421,0.341239,0.738586
47,449.821,1,29.0037,23.1339,10.2544,1.33205,0.0525493,-0.662905,0.307357,0.843508,0.333708,0.719885
48,448.627,1,28.7103,23.1075,10.3713,1.2747,0.0553699,-0.655276,0.299574,0.82215,0.333506,0.743869
49,441.724,1,28.9949,22.3187,10.1827,1.21096,0.0526014,-0.658783,0.291989,0.801333,0.337426,0.725034
50,445.132,1,28.7824,22.1792,9.48894,1.23208,0.0519291,-0.648172,0.284596,0.821524,0.349212,0.747467
51,441.3,1,28.2097,23.0376,9.38168,1.24637,0.0489264,-0.620136,0.27739,0.800722,0.345666,0.815152
52,447.98,1,28.4577,23.2496,9.07861,1.28427,0.0502557,-0.641165,0.270366,0.780448,0.339912,0.88351
53,456.1,1,27.3778,23.8347,8.59513,1.36481,0.055882,-0.609926,0.26352,0.760686,0.331306,0.89722
54,449.161,1,28.1694,23.8941,8.85959,1.22166,0.0578226,-0.628027,0.256848,0.741425,0.322917,0.895657
55,440.493,1,27.2242,23.8159,8.45915,1.22161,0.0542383,-0.604893,0.250344,0.751935,0.31474,0.872978
56,438.373,1,28.4655,24.4569,8.28267,1.25674,0.0523193,-0.637526,0.245564,0.732896,0.306771,0.850874
57,442.813,1,28.2247,24.3465,7.7296,1.22572,0.0584539,-0.626524,0.242887,0.714338,0.304936,0.849763
58,444.672,1,28.3769,24.3661,8.7993,1.24305,0.0610361,-0.633261,0.236737,0.696251,0.297214,0.828247
59,444.956,1,28.4639,24.1657,8.48227,1.243,0.0605394,-0.641285,0.237479,0.678621,0.289689,0.831819
60,441.644,1,28.3822,24.1735,8.36609,1.17791,0.0606312,-0.633607,0.244638,0.661438,0.29391,0.818389
