iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,512.668,1,13.5088,24.1422,13.1053,1.5,0,1.5,1.5,1.5,1.5
2,513.671,1,19.3121,16.2121,20.2294,1.527,-0.363911,1.46202,1.5354,1.46202,1.46202
3,510.327,1,19.7435,16.3928,20.0912,1.50286,-0.381846,1.425,1.53584,1.425,1.425
4,511.672,1,19.4189,16.0966,20.4319,1.54596,-0.365656,1.38892,1.49695,1.38892,1.38892
5,508.092,1,18.9627,15.9482,20.3167,1.53392,-0.349016,1.35375,1.45905,1.35375,1.35375
6,497.341,1,19.3382,16.1294,20.8718,1.49508,-0.364746,1.31947,1.46064,1.31947,1.31947
7,499.924,1,19.223,16.8121,18.9311,1.51976,-0.362106,1.28606,1.42366,1.28606,1.28606
8,498.401,1,19.2298,16.6442,19.0074,1.52572,-0.357363,1.2535,1.38761,1.2535,1.2535
9,495.608,1,19.7811,16.9763,19.7291,1.52522,-0.376794,1.22176,1.35247,1.22176,1.22176
10,488.735,1,19.4238,16.5398,18.4932,1.4866,-0.367601,1.19082,1.35752,1.19082,1.19082
11,497.963,1,19.4393,17.1467,19.6339,1.51149,-0.37605,1.16067,1.41975,1.16067,1.16124
12,498.169,1,19.6378,16.8092,19.3776,1.50194,-0.382756,1.13128,1.45662,1.13128,1.22667
13,492.014,1,19.2152,16.8119,17.8291,1.49904,-0.354972,1.10264,1.41974,1.10264,1.19561
14,498.334,1,19.4684,16.5725,17.7392,1.55868,-0.359289,1.07472,1.41183,1.07472,1.16533
15,500.829,1,19.3518,17.0002,17.8809,1.58176,-0.360544,1.04751,1.42928,1.04751,1.13693
16,500.894,1,19.5212,16.7097,18.4217,1.58281,-0.373821,1.02098,1.50086,1.02098,1.10814
17,496.139,1,19.4354,16.3915,18.4586,1.54992,-0.368207,0.995131,1.47866,0.995131,1.09632
18,491.975,1,19.4775,16.5081,17.3548,1.52613,-0.370597,0.969933,1.44122,0.969933,1.1841
19,494.244,1,19.8728,16.7021,17.7996,1.52357,-0.375513,0.945374,1.46192,0.945374,1.25842
20,498.7,1,19.4581,16.7417,18.4543,1.58075,-0.357566,0.921437,1.47751,0.921437,1.22655
21,488.878,1,19.0203,16.8597,17.0444,1.54882,-0.341341,0.898105,1.4401,0.898105,1.1955
22,487.97,1,18.7006,16.7135,17.1133,1.55464,-0.328579,0.875365,1.40364,0.875365,1.16523
23,486.719,1,18.9853,15.937,17.4399,1.51703,-0.338489,0.8532,1.36904,0.8532,1.16225
24,483.125,1,19.4351,15.985,18.3643,1.53916,-0.364505,0.831597,1.33437,0.831597,1.13282
25,488.14,1,19.5239,16.0251,18.9823,1.57769,-0.362184,0.81054,1.33587,0.822648,1.10413
26,492.713,1,19.3459,15.9684,17.879,1.58325,-0.358208,0.790017,1.39816,0.83027,1.11968
27,487.736,1,19.3154,16.5061,17.7821,1.57123,-0.366278,0.770013,1.36441,0.819739,1.09133
28,483.227,1,19.6817,17.0426,16.9651,1.56035,-0.382708,0.750516,1.38083,0.798983,1.0637
29,480.303,1,19.8633,17.2779,17.416,1.57393,-0.384016,0.731512,1.34587,0.790662,1.03677
30,476.997,1,19.3772,16.9561,17.6015,1.54419,-0.359264,0.71299,1.31179,0.837181,1.01051
31,472.516,1,19.5571,17.1212,18.7544,1.52775,-0.366369,0.694937,1.27858,0.815983,0.984928
32,473.625,1,19.3097,16.1714,17.8607,1.53001,-0.365139,0.677341,1.31808,0.818963,0.959989
33,471.16,1,19.8112,16.7327,18.6576,1.51526,-0.380734,0.66019,1.31614,0.798226,0.994235
34,470.521,1,19.7282,16.505,17.6655,1.55156,-0.378176,0.643474,1.28281,0.788383,0.969061
35,473.592,1,19.1666,16.7891,17.857,1.57669,-0.351058,0.627181,1.25033,0.769428,0.944523
36,470.578,1,19.337,17.0634,17.5635,1.5733,-0.358337,0.6113,1.2799,0.75048,0.920607
37,469.091,1,19.7063,18.2209,17.338,1.5563,-0.372902,0.595821,1.36011,0.740625,0.897297
38,472.87,1,19.112,18.4751,17.3989,1.57526,-0.347768,0.580735,1.38369,0.722973,0.932047
39,472.799,1,19.6264,18.9916,17.5139,1.57965,-0.36968,0.56603,1.35664,0.711572,0.964565
40,471.751,1,19.6861,19.0444,16.8849,1.60639,-0.374225,0.551698,1.32229,0.699835,0.940142
41,472.465,1,20.1496,19.3153,17.1847,1.6268,-0.390068,0.537729,1.34718,0.682115,0.916337
42,452.957,1,20.4873,20.1452,16.9646,1.58561,-0.403589,0.524113,1.31306,0.664844,0.893135
43,455.366,1,19.8659,20.2416,17.4479,1.54546,-0.381934,0.510842,1.27982,0.648009,0.904947
44,455.218,1,19.9995,20.3019,17.6719,1.52072,-0.377774,0.497908,1.30829,0.631601,0.921866
45,455.933,1,20.1822,20.3707,18.0323,1.54421,-0.385381,0.4853,1.27516,0.619996,0.908159
46,456.371,1,19.7451,20.8941,17.721,1.58435,-0.363633,0.473012,1.24287,0.604298,0.885164
47,453.259,1,20.3576,21.1407,16.9658,1.58151,-0.390417,0.461035,1.2114,0.588996,0.864019
48,459.107,1,20.0093,21.2202,17.6425,1.62327,-0.381965,0.449362,1.26493,0.574083,0.842142
49,460.754,1,19.5535,20.3187,18.7574,1.61547,-0.360091,0.437984,1.24123,0.592194,0.905748
50,459.496,1,20.1589,20.0409,17.0979,1.60229,-0.38949,0.426894,1.29554,0.610902,0.882814
51,454.717,1,20.171,19.8497,17.2294,1.56172,-0.384934,0.416084,1.30946,0.61749,0.911653
52,460.329,1,20.1003,20.0971,17.2004,1.59668,-0.382826,0.405549,1.27631,0.614916,0.963815
53,449.863,1,20.1065,20.1729,16.7921,1.55625,-0.380501,0.39528,1.24399,0.606559,0.939411
54,449.258,1,19.7692,20.682,17.1285,1.52685,-0.360249,0.385271,1.30988,0.5912,0.942438
55,450.99,1,19.574,20.4702,16.0484,1.52601,-0.36078,0.375516,1.43876,0.576231,0.923027
56,452.715,1,20.1806,20.7467,16.1552,1.56742,-0.381144,0.366008,1.40233,0.56164,0.936734
57,447.075,1,19.8318,20.8517,17.1556,1.53466,-0.371043,0.35674,1.36682,0.547419,0.921351
58,449.036,1,20.2206,21.0375,17.6858,1.55142,-0.381161,0.347707,1.33221,0.533558,0.943039
59,449.215,1,20.2575,21.4775,18.0055,1.58843,-0.392681,0.338903,1.35866,0.520048,0.919161
60,445.19,1,20.3398,21.233,17.3739,1.57976,-0.388583,0.330322,1.32425,0.506881,0.895887
61,445.798,1,19.6702,21.231,18.5266,1.57028,-0.363004,0.321958,1.43895,0.505233,0.873203
62,442.92,1,19.8058,21.0415,17.5585,1.59198,-0.367668,0.313806,1.40251,0.49244,0.851093
63,430.578,1,20.2313,21.375,17.2225,1.55167,-0.384875,0.30586,1.367,0.493727,0.863199
64,441.578,1,19.7534,21.6827,16.3695,1.53312,-0.373487,0.298116,1.33239,0.509839,0.926155
65,439.163,1,19.8959,21.8728,16.9348,1.5328,-0.373087,0.290567,1.30036,0.49693,0.902704
66,437.965,1,20.3118,22.5343,16.1978,1.55086,-0.39522,0.28321,1.26743,0.484347,0.911114
67,432.149,1,20.3384,22.4937,16.191,1.53462,-0.395875,0.276039,1.23534,0.472083,0.912589
68,437.778,1,20.6094,22.4054,16.6762,1.56332,-0.405176,0.269049,1.20406,0.46013,0.953967
