pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
-4,0,-4,0,-4,0,All
-1.60971,0.0111111,-2.63763,0.00111111,-1.87318,0.0111111,All
-1.5906,0.0222222,-2.46559,0.00222222,-1.76555,0.0222222,All
-1.36967,0.0333333,-2.44958,0.00333333,-1.36207,0.0333333,All
-1.34075,0.0444444,-2.44511,0.00444444,-1.33389,0.0444444,All
-1.3151,0.0555556,-2.37101,0.00555556,-1.33332,0.0555556,All
-1.20179,0.0666667,-2.3474,0.00666667,-1.28333,0.0666667,All
-1.1084,0.0777778,-2.34492,0.00777778,-1.27911,0.0777778,All
-1.09837,0.0888889,-2.32463,0.00888889,-1.18929,0.0888889,All
-1.09632,0.1,-2.26921,0.01,-1.16053,0.1,All
-1.06004,0.111111,-2.23204,0.0111111,-1.13151,0.111111,All
-1.04008,0.122222,-2.19342,0.0122222,-1.07312,0.122222,All
-1.00831,0.133333,-2.18658,0.0133333,-1.02645,0.133333,All
-1.0031,0.144444,-2.16342,0.0144444,-1.0198,0.144444,All
-0.994335,0.155556,-2.13644,0.0155556,-1.01323,0.155556,All
-0.991174,0.166667,-2.08739,0.0166667,-0.990589,0.166667,All
-0.969319,0.177778,-2.03981,0.0177778,-0.988786,0.177778,All
-0.918094,0.188889,-2.02099,0.0188889,-0.983823,0.188889,All
-0.902952,0.2,-2.01553,0.02,-0.943658,0.2,All
-0.866716,0.211111,-2.00748,0.0211111,-0.886769,0.211111,All
-0.858992,0.222222,-1.98273,0.0222222,-0.872574,0.222222,All
-0.841704,0.233333,-1.97283,0.0233333,-0.779761,0.233333,All
-0.784289,0.244444,-1.96364,0.0244444,-0.763343,0.244444,All
-0.77889,0.255556,-1.95918,0.0255556,-0.743093,0.255556,All
-0.772734,0.266667,-1.93726,0.0266667,-0.742998,0.266667,All
-0.772365,0.277778,-1.88604,0.0277778,-0.741803,0.277778,All
-0.766657,0.288889,-1.88249,0.0288889,-0.741212,0.288889,All
-0.750805,0.3,-1.8648,0.03,-0.731523,0.3,All
-0.750516,0.311111,-1.80774,0.0311111,-0.722715,0.311111,All
-0.734705,0.322222,-1.79515,0.0322222,-0.717564,0.322222,All
-0.710798,0.333333,-1.78097,0.0333333,-0.70062,0.333333,All
-0.693171,0.344444,-1.77402,0.0344444,-0.668749,0.344444,All
-0.646228,0.355556,-1.76619,0.0355556,-0.623864,0.355556,All
-0.625101,0.366667,-1.73899,0.0366667,-0.592255,0.366667,All
-0.616212,0.377778,-1.73213,0.0377778,-0.55735,0.377778,All
-0.613524,0.388889,-1.68261,0.0388889,-0.540413,0.388889,All
-0.536978,0.4,-1.68073,0.04,-0.523744,0.4,All
-0.50489,0.411111,-1.67391,0.0411111,-0.446837,0.411111,All
-0.499529,0.422222,-1.64738,0.0422222,-0.399677,0.422222,All
-0.482255,0.433333,-1.62938,0.0433333,-0.366041,0.433333,All
-0.473753,0.444444,-1.60903,0.0444444,-0.36355,0.444444,All
-0.419055,0.455556,-1.60269,0.0455556,-0.350412,0.455556,All
-0.387402,0.466667,-1.59668,0.0466667,-0.349409,0.466667,All
-0.37623,0.477778,-1.58403,0.0477778,-0.304479,0.477778,All
-0.35611,0.488889,-1.58353,0.0488889,-0.291001,0.488889,All
-0.328044,0.5,-1.55195,0.05,-0.192676,0.5,All
-0.295518,0.511111,-1.53206,0.0511111,-0.188964,0.511111,All
-0.254498,0.522222,-1.52438,0.0522222,-0.186894,0.522222,All
-0.249754,0.533333,-1.48694,0.0533333,-0.185923,0.533333,All
-0.233792,0.544444,-1.4852,0.0544444,-0.0972303,0.544444,All
-0.189496,0.555556,-1.48514,0.0555556,-0.0821805,0.555556,All
-0.128156,0.566667,-1.48315,0.0566667,-0.0532402,0.566667,All
0.00907026,0.577778,-1.44293,0.0577778,0.0904585,0.577778,All
0.00907612,0.588889,-1.41718,0.0588889,0.172427,0.588889,All
0.0426061,0.6,-1.38926,0.06,0.176286,0.6,All
0.073888,0.611111,-1.36907,0.0611111,0.197948,0.611111,All
0.108981,0.622222,-1.36759,0.0622222,0.226808,0.622222,All
0.112496,0.633333,-1.36203,0.0633333,0.262236,0.633333,All
0.157893,0.644444,-1.35903,0.0644444,0.267069,0.644444,All
0.21889,0.655556,-1.3551,0.0655556,0.268173,0.655556,All
0.289189,0.666667,-1.35239,0.0666667,0.27074,0.666667,All
0.289253,0.677778,-1.34117,0.0677778,0.296793,0.677778,All
0.321933,0.688889,-1.33936,0.0688889,0.345421,0.688889,All
0.329819,0.7,-1.33066,0.07,0.426108,0.7,All
0.376029,0.711111,-1.32607,0.0711111,0.456119,0.711111,All
0.390685,0.722222,-1.32339,0.0722222,0.465943,0.722222,All
0.392913,0.733333,-1.32129,0.0733333,0.50007,0.733333,All
0.524792,0.744444,-1.31728,0.0744444,0.529353,0.744444,All
