Cl_abscissa,Cl_cdf,V1_abscissa,V1_cdf,Q_abscissa,Q_cdf,V2_abscissa,V2_cdf,split
12.214,0.406667,22.0048,0.406667,21.473,0.413333,9.79301,0.406667,All
12.2988,0.413333,22.0555,0.413333,21.6741,0.42,9.87043,0.413333,All
12.3267,0.42,22.3389,0.42,21.9616,0.426667,9.99094,0.42,All
12.4527,0.426667,22.3658,0.426667,22.9071,0.433333,10.0589,0.426667,All
12.4973,0.433333,22.4236,0.433333,23.4018,0.44,10.43,0.433333,All
12.7075,0.44,22.4457,0.44,23.4638,0.446667,10.6216,0.44,All
12.7197,0.446667,22.4717,0.446667,23.566,0.453333,10.6766,0.446667,All
12.7257,0.453333,22.741,0.453333,23.8417,0.46,10.835,0.453333,All
13.0843,0.46,22.9275,0.46,23.8916,0.466667,11.4128,0.46,All
13.1445,0.466667,22.9435,0.466667,24.7393,0.473333,11.4499,0.466667,All
13.4976,0.473333,22.9648,0.473333,25.1416,0.48,11.4762,0.473333,All
13.611,0.48,23.0188,0.48,25.3288,0.486667,11.5296,0.48,All
13.6317,0.486667,23.0889,0.486667,26.3757,0.493333,11.8469,0.486667,All
13.8314,0.493333,23.0916,0.493333,26.5394,0.5,11.8862,0.493333,All
13.9186,0.5,23.1661,0.5,26.6426,0.506667,11.926,0.5,All
14.2822,0.506667,23.1671,0.506667,27.0122,0.513333,11.9421,0.506667,All
14.5521,0.513333,23.1909,0.513333,27.0167,0.52,12.0133,0.513333,All
14.5593,0.52,23.2498,0.52,27.269,0.526667,12.0512,0.52,All
14.5999,0.526667,23.363,0.526667,28.8868,0.533333,12.2919,0.526667,All
14.6916,0.533333,23.6948,0.533333,29.4061,0.54,12.6098,0.533333,All
14.7614,0.54,23.7345,0.54,29.5455,0.546667,12.6114,0.54,All
14.8357,0.546667,23.831,0.546667,29.7207,0.553333,13.2843,0.546667,All
14.8855,0.553333,23.867,0.553333,29.9425,0.56,13.6905,0.553333,All
14.888,0.56,24.1279,0.56,30.1213,0.566667,13.8639,0.56,All
15.1271,0.566667,24.1896,0.566667,31.1492,0.573333,13.9752,0.566667,All
15.2128,0.573333,24.2511,0.573333,31.3066,0.58,14.4376,0.573333,All
15.2613,0.58,24.4353,0.58,31.8331,0.586667,14.5919,0.58,All
15.2799,0.586667,24.4673,0.586667,31.9903,0.593333,14.6562,0.586667,All
15.4,0.593333,24.5456,0.593333,32.9959,0.6,14.7502,0.593333,All
15.4488,0.6,24.8232,0.6,33.0666,0.606667,15.9569,0.6,All
15.5253,0.606667,25.108,0.606667,33.591,0.613333,16.006,0.606667,All
15.5612,0.613333,25.2076,0.613333,33.9641,0.62,16.5792,0.613333,All
15.5707,0.62,25.5088,0.62,34.3124,0.626667,16.9283,0.62,All
15.5821,0.626667,25.6956,0.626667,34.4465,0.633333,16.9865,0.626667,All
15.686,0.633333,25.7226,0.633333,34.9896,0.64,17.1804,0.633333,All
15.7476,0.64,26.144,0.64,35.0468,0.646667,17.308,0.64,All
15.7803,0.646667,26.2576,0.646667,35.306,0.653333,17.7754,0.646667,All
16.1178,0.653333,26.6643,0.653333,35.365,0.66,17.8554,0.653333,All
16.3367,0.66,26.6849,0.66,36.0569,0.666667,17.9003,0.66,All
16.3572,0.666667,27.2329,0.666667,36.3752,0.673333,17.9944,0.666667,All
16.4749,0.673333,27.2609,0.673333,36.5058,0.68,18.0697,0.673333,All
16.487,0.68,27.3828,0.68,37.0829,0.686667,18.4205,0.68,All
16.569,0.686667,27.4231,0.686667,37.3936,0.693333,18.5077,0.686667,All
16.6146,0.693333,27.51,0.693333,37.502,0.7,18.7366,0.693333,All
16.6365,0.7,27.7049,0.7,37.6924,0.706667,18.9257,0.7,All
16.6705,0.706667,27.8615,0.706667,37.859,0.713333,18.9636,0.706667,All
16.8246,0.713333,27.9122,0.713333,38.5062,0.72,19.6689,0.713333,All
16.8486,0.72,28.2327,0.72,38.5474,0.726667,19.7564,0.72,All
17.0678,0.726667,28.5278,0.726667,39.138,0.733333,20.2131,0.726667,All
17.1176,0.733333,28.6674,0.733333,39.1531,0.74,20.7091,0.733333,All
17.1306,0.74,28.7595,0.74,39.5245,0.746667,21.7665,0.74,All
17.1964,0.746667,29.1046,0.746667,39.8143,0.753333,21.8476,0.746667,All
17.2358,0.753333,29.3174,0.753333,40.208,0.76,22.6539,0.753333,All
17.4196,0.76,29.6824,0.76,42.3422,0.766667,22.7511,0.76,All
17.4869,0.766667,29.938,0.766667,43.1216,0.773333,23.4458,0.766667,All
17.5206,0.773333,30.0607,0.773333,43.9439,0.78,24.2574,0.773333,All
17.5224,0.78,30.7381,0.78,44.1211,0.786667,24.448,0.78,All
17.6527,0.786667,30.8606,0.786667,44.3813,0.793333,25.1535,0.786667,All
17.7132,0.793333,30.9253,0.793333,45.3167,0.8,26.9658,0.793333,All
17.7678,0.8,31.0854,0.8,46.8196,0.806667,28.9657,0.8,All
17.8306,0.806667,31.5219,0.806667,47.7879,0.813333,29.1447,0.806667,All
17.9306,0.813333,31.743,0.813333,48.3542,0.82,30.121,0.813333,All
17.9348,0.82,32.0488,0.82,49.0467,0.826667,30.3855,0.82,All
17.9475,0.826667,32.0739,0.826667,49.6006,0.833333,31.5523,0.826667,All
17.9516,0.833333,32.3168,0.833333,49.725,0.84,32.9598,0.833333,All
18.027,0.84,32.5796,0.84,50.2596,0.846667,33.1856,0.84,All
18.082,0.846667,32.6601,0.846667,50.6408,0.853333,34.1264,0.846667,All
18.1773,0.853333,32.8963,0.853333,52.3881,0.86,35.2913,0.853333,All
18.302,0.86,32.9613,0.86,55.7769,0.866667,35.2918,0.86,All
18.4019,0.866667,33.0662,0.866667,57.0379,0.873333,35.6173,0.866667,All
18.4236,0.873333,33.6816,0.873333,58.7904,0.88,35.7813,0.873333,All
18.4546,0.88,34.1136,0.88,59.2731,0.886667,36.1134,0.88,All
18.4774,0.886667,34.1144,0.886667,59.6333,0.893333,36.2818,0.886667,All
18.4843,0.893333,34.2154,0.893333,61.7306,0.9,36.5301,0.893333,All
18.5245,0.9,34.6338,0.9,64.9177,0.906667,39.6398,0.9,All
18.8525,0.906667,37.1949,0.906667,66.2009,0.913333,43.373,0.906667,All
18.9287,0.913333,39.6041,0.913333,69.7085,0.92,43.9768,0.913333,All
18.9301,0.92,42.1989,0.92,71.0387,0.926667,44.055,0.92,All
19.0769,0.926667,43.4129,0.926667,71.5705,0.933333,44.5103,0.926667,All
19.0905,0.933333,44.8457,0.933333,72.7278,0.94,45.5819,0.933333,All
19.1319,0.94,45.6435,0.94,86.282,0.946667,47.0428,0.94,All
19.1438,0.946667,45.8817,0.946667,87.4374,0.953333,47.4928,0.946667,All
19.2158,0.953333,46.0628,0.953333,115.171,0.96,49.1167,0.953333,All
19.3233,0.96,46.8409,0.96,130.33,0.966667,54.1747,0.96,All
19.3559,0.966667,46.9878,0.966667,135.26,0.973333,56.1872,0.966667,All
19.5205,0.973333,48.9552,0.973333,137.91,0.98,56.69,0.973333,All
19.7899,0.98,49.7404,0.98,167.767,0.986667,58.0505,0.98,All
20.1245,0.986667,51.3732,0.986667,180.01,0.993333,60.2313,0.986667,All
20.6969,0.993333,52.6488,0.993333,474.667,1,71.3398,0.993333,All
21.8548,1,56.6795,1,474.667,1,75.8564,1,All
36.9538,1,70.7117,1,474.667,1,75.8564,1,All
