time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
31.833,0.250128,31.833,0.193053,31.833,0.284311,0.618717,0.139446,0.188706,-0.250914,0.618717,0.154057,All
32.9374,0.233015,32.9374,0.199457,32.9374,0.23034,0.619626,0.1358,0.193526,-0.248122,0.619626,0.115873,All
34.0801,0.218027,34.0801,0.204972,34.0801,0.184804,0.619659,0.135616,0.19825,-0.245384,0.619659,0.114924,All
34.6997,0.210322,34.6997,0.207788,34.6997,0.161714,0.620536,0.130782,0.198468,-0.245258,0.620536,0.0900802,All
35.2624,0.20492,35.2624,0.209645,35.2624,0.146801,0.620601,0.13042,0.203537,-0.24232,0.620601,0.0882204,All
36.4858,0.193517,36.4858,0.213531,36.4858,0.115674,0.621447,0.125756,0.207793,-0.239854,0.621447,0.06425,All
37.5664,0.186105,37.5664,0.215672,37.5664,0.0982958,0.621543,0.125224,0.208735,-0.239308,0.621543,0.0615171,All
37.7516,0.184982,37.7516,0.215967,37.7516,0.0958783,0.62236,0.120723,0.214066,-0.236219,0.62236,0.0383818,All
39.0613,0.17704,39.0613,0.218054,39.0613,0.0787834,0.622485,0.120029,0.217336,-0.234324,0.622485,0.0348138,All
40.4164,0.175519,40.4164,0.215406,40.4164,0.0868316,0.623273,0.115683,0.219533,-0.233051,0.623273,0.0124757,All
40.433,0.175502,40.433,0.215373,40.433,0.0869353,0.623427,0.114833,0.225139,-0.229802,0.623427,0.00811052,All
41.8186,0.174058,41.8186,0.212586,41.8186,0.0955925,0.624189,0.110635,0.226879,-0.228794,0.624189,-0.0134685,All
43.2694,0.172547,43.2694,0.209667,43.2694,0.104657,0.62437,0.109638,0.230889,-0.226471,0.62437,-0.0185928,All
43.2997,0.172515,43.2997,0.209606,43.2997,0.104847,0.625105,0.105579,0.236423,-0.223264,0.625105,-0.0394508,All
44.7706,0.170983,44.7706,0.206647,44.7706,0.114037,0.625312,0.104442,0.236785,-0.223054,0.625312,-0.0452961,All
