iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,611.702,1,13.509,23.899,13.116,1,0.3,1,1,1,1
2,578.135,1,17.3586,29.6673,13.8914,0.619751,0.189657,0.591453,1.00152,0.795502,1.00564
3,549.194,1,16.8204,30.6432,13.5584,0.586372,0.15787,0.588374,0.949183,0.696709,1.07164
4,521.92,1,16.7172,32.3454,14.4916,0.62304,0.124544,0.560509,1.16815,0.611634,1.20682
5,508.841,1,17.0819,34.7822,14.3202,0.545817,0.117862,0.557403,1.18903,0.580906,1.38831
6,510.703,1,17.1217,35.3811,12.1594,0.638495,0.115012,0.556869,1.17663,0.572535,1.47011
7,500.451,1,17.0175,36.5943,13.2161,0.632385,0.105688,0.560166,1.27823,0.54687,1.46771
8,497.08,1,16.9388,36.8457,14.3375,0.649056,0.099866,0.572024,1.26524,0.540586,1.77164
9,498.957,1,16.7943,37.0404,12.8145,0.649011,0.0997536,0.579782,1.33596,0.532473,1.75852
10,491.832,1,16.7834,35.1266,13.028,0.632722,0.0941975,0.573298,1.43205,0.531777,1.77108
11,492.011,1,16.8653,35.3735,13.7008,0.689853,0.0923482,0.57044,1.4669,0.54689,1.68671
12,491.724,1,16.9604,36.2641,13.0019,0.748242,0.0916631,0.567568,1.25009,0.553363,1.72551
13,490.706,1,16.9066,34.3391,15.7345,0.590523,0.0984754,0.574056,1.28567,0.554423,1.61384
14,487.307,1,16.7725,33.7072,13.7567,0.720122,0.0898943,0.573019,1.193,0.558188,1.66466
15,485.403,1,16.6448,33.451,13.031,0.855588,0.0811401,0.572572,1.2385,0.551568,1.62924
16,474.159,1,16.7266,34.1902,14.8439,0.855474,0.0777828,0.57023,1.03438,0.529887,1.5403
17,474.777,1,16.7671,34.8613,13.0274,0.807182,0.0797752,0.565856,1.05552,0.528448,1.59623
18,479.12,1,16.8628,34.8784,10.9486,0.849964,0.0803415,0.569574,1.07592,0.525208,1.63017
19,473.627,1,16.82,34.0946,12.2299,0.88126,0.0750175,0.575104,1.07056,0.522326,1.64811
20,481.515,1,16.7806,33.9824,10.5946,0.944247,0.0752129,0.575969,1.16536,0.534792,1.69234
21,483.517,1,16.804,33.2367,12.5007,0.939626,0.0798218,0.572344,1.05141,0.556379,1.47301
22,486.132,1,16.765,33.2519,10.4636,0.972218,0.0758591,0.568501,1.1746,0.560546,1.72505
23,484.686,1,16.8797,34.6216,10.9352,0.895058,0.0786671,0.56593,1.29424,0.538517,1.68993
24,482.474,1,16.7788,33.9383,11.9712,0.808571,0.0803475,0.568863,1.34636,0.541247,1.74466
25,485.268,1,16.8662,34.2997,12.226,0.877225,0.078364,0.563211,1.30689,0.540444,1.91579
26,486.829,1,16.7675,34.6062,12.2795,0.839454,0.0810418,0.568668,1.31472,0.536508,1.86647
27,486.543,1,16.7361,34.0754,10.9325,0.768735,0.0828299,0.57,1.34077,0.542063,1.99421
28,475.948,1,16.7369,33.7584,10.893,0.799518,0.075819,0.570717,1.22479,0.550412,1.93153
29,480.51,1,16.5848,34.0907,13.0958,0.869126,0.0741888,0.567055,1.30731,0.535948,1.95965
30,484.673,1,16.5421,34.365,12.7523,0.869233,0.0782174,0.57106,1.248,0.538752,1.90683
31,478.735,1,16.7116,34.9221,13.1221,0.977863,0.0709192,0.561761,1.13008,0.540179,1.87611
32,474.698,1,16.7074,34.7626,13.0854,0.90657,0.0726219,0.563018,1.13123,0.532027,1.76227
33,477.516,1,16.7174,34.8672,13.7108,0.888533,0.0752702,0.567781,1.13283,0.535549,1.75227
34,478.408,1,16.7527,34.5449,12.0981,0.903954,0.074939,0.566252,1.12923,0.521881,1.79143
