iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,695.461,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,695.435,1,24.1081,24.3986,16.6617,0.95,0.285,-0.538512,0.974679,1.03859,0.974679,0.974679
3,668.593,1,24.8603,23.3524,19.4919,0.9025,0.27075,-0.562986,0.95,1.01229,0.95,0.95
4,665.124,1,24.9465,22.629,20.1575,0.857375,0.257212,-0.557477,0.925945,0.986658,0.925945,0.925945
5,665.287,1,24.1324,23.9627,21.6333,0.814506,0.244352,-0.541532,0.9025,0.987547,0.9025,0.9025
6,651.737,1,23.9424,23.7575,21.1769,0.773781,0.232134,-0.537191,0.879648,0.969847,0.879648,0.879648
7,651.479,1,24.3766,22.1611,19.2494,0.735092,0.220528,-0.551298,0.857375,1.00858,0.857375,0.875853
8,640.937,1,24.9053,23.9308,19.6715,0.698337,0.209501,-0.573858,0.835666,1.04036,0.835666,0.853676
9,632.075,1,22.9642,24.8275,16.9837,0.66342,0.199026,-0.50584,0.814506,1.01402,0.814506,0.83206
10,625.569,1,22.3189,22.9111,14.741,0.630249,0.189075,-0.500467,0.793882,1.02784,0.793882,0.810992
11,629.894,1,22.8563,23.9196,16.2645,0.598737,0.179621,-0.531764,0.773781,1.07479,0.773781,0.790457
12,616.515,1,22.6804,22.9991,16.8747,0.5688,0.17064,-0.505883,0.754188,1.04758,0.754188,0.770442
13,602.226,1,22.2155,23.3144,17.7607,0.54036,0.162108,-0.492553,0.735092,1.12109,0.735092,0.750934
14,599.207,1,22.6533,22.0023,19.4018,0.513342,0.154003,-0.503555,0.716479,1.21817,0.716479,0.73192
15,598.478,1,22.8874,21.7885,19.8815,0.487675,0.146302,-0.528875,0.698337,1.18733,0.698337,0.713388
16,589.992,1,23.6137,23.2781,19.3744,0.463291,0.138987,-0.543591,0.680655,1.15727,0.680655,0.695324
17,589.193,1,23.3929,24.1278,19.2947,0.440127,0.132038,-0.535379,0.66342,1.30411,0.66342,0.677718
18,580.056,1,23.7421,24.9924,18.5585,0.41812,0.125436,-0.543245,0.646622,1.27109,0.646622,0.680701
19,577.228,1,23.52,24.5935,19.7012,0.397214,0.119164,-0.529683,0.630249,1.23891,0.630249,0.723203
20,584.373,1,23.2958,25.4305,21.3583,0.377354,0.113206,-0.524869,0.614291,1.20754,0.614291,0.83844
21,576.878,1,24.0667,25.745,21.6566,0.358486,0.107546,-0.54959,0.598737,1.24739,0.598737,0.81721
22,550.011,1,23.3706,24.6562,22.6864,1.29472,0.0904891,-0.531666,0.583577,1.27239,0.583577,0.825513
23,555.12,1,22.9452,25.1225,22.6129,1.22998,0.0859647,-0.523779,0.5688,1.34432,0.5688,0.843914
24,543.789,1,22.8154,24.895,21.1015,1.16848,0.0816664,-0.513134,0.554398,1.39926,0.554398,0.822545
