iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,662.522,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,649.542,1,19.1794,23.0325,12.7484,0.95,0.285,-0.304083,0.974679,0.974679,0.974679,0.974679
3,639.419,1,18.8054,23.3492,12.8408,0.9025,0.27075,-0.259012,0.95,0.997538,0.95,0.95
4,620.102,1,18.3359,23.1237,11.8466,0.857375,0.257212,-0.250273,0.925945,0.972279,0.925945,0.925945
5,619.261,1,18.9852,23.1973,10.6473,0.814506,0.244352,-0.320665,0.9025,0.947661,0.9025,0.9025
6,610.252,1,18.8321,22.7763,10.2513,0.773781,0.232134,-0.30734,0.879648,0.954465,0.879648,0.879648
7,603.592,1,19.3856,23.5501,10.7824,0.735092,0.220528,-0.344795,0.857375,1.05706,0.857375,0.857375
8,589.656,1,19.0287,24.337,11.2841,0.698337,0.209501,-0.299618,0.835666,1.03029,0.835666,0.835666
9,585.709,1,19.8004,25.1151,10.7487,0.66342,0.199026,-0.332673,0.814506,1.0042,0.814506,0.831685
10,592.832,1,19.0195,24.5419,8.04385,0.630249,0.189075,-0.316465,0.793882,1.04796,0.793882,0.949096
11,589.895,1,17.1961,24.5913,8.78577,0.598737,0.179621,-0.239096,0.773781,1.05404,0.773781,0.991749
12,583.634,1,16.8158,23.9285,9.398,0.5688,0.17064,-0.2053,0.754188,1.02735,0.754188,0.971909
13,569.476,1,17.2447,23.6448,9.1882,0.54036,0.162108,-0.223848,0.735092,1.0221,0.735092,0.9473
14,558.458,1,19.7805,24.6099,8.5888,0.513342,0.154003,-0.35375,0.716479,1.17277,0.716479,0.977753
15,547.886,1,18.8792,25.504,10.0497,0.487675,0.146302,-0.302608,0.698337,1.14308,0.698337,0.976007
16,543.201,1,18.5041,25.5011,10.1284,0.463291,0.138987,-0.283493,0.680655,1.11413,0.680655,0.951294
17,544.493,1,18.4373,24.8721,9.81854,0.440127,0.132038,-0.282771,0.66342,1.08592,0.66342,0.964293
18,533.633,1,19.3333,24.5168,9.33822,0.41812,0.125436,-0.329432,0.646622,1.06943,0.646622,0.939877
19,522.998,1,18.462,25.0247,11.4195,0.397214,0.119164,-0.272134,0.630249,1.04235,0.630249,0.916079
20,523.88,1,18.4833,25.3339,11.8482,0.756461,0.112518,-0.273103,0.614291,1.01596,0.614291,0.892883
21,518.086,1,18.3357,24.9187,11.4358,0.718638,0.106892,-0.264261,0.598737,0.990232,0.598737,0.870275
22,512.433,1,17.9905,24.9578,11.0565,0.756965,0.101804,-0.256201,0.583577,1.02178,0.583577,0.911731
23,500.701,1,18.495,24.5427,10.6307,0.719117,0.0967142,-0.287317,0.5688,0.995905,0.5688,0.93242
24,498.876,1,19.0056,24.5619,10.9831,0.683161,0.0918785,-0.308515,0.554398,1.06011,0.554398,0.908811
25,500.582,1,19.4158,25.3158,11.688,0.890554,0.0879915,-0.330354,0.54036,1.03327,0.54036,0.9054
26,497.894,1,19.666,25.0539,10.1386,0.916915,0.0879597,-0.337902,0.526678,1.0071,0.526678,0.964297
27,491.158,1,18.9182,23.9331,11.7367,0.871069,0.0835617,-0.308193,0.513342,0.981603,0.513342,0.93988
28,482.803,1,19.6904,24.3156,10.2585,0.827516,0.0793836,-0.349241,0.500344,0.956748,0.500344,0.916082
29,481.627,1,18.39,23.5174,10.9863,0.957943,0.0775918,-0.281589,0.487675,0.932523,0.487675,0.892886
30,473.282,1,19.0906,23.6753,12.056,1.00357,0.0739418,-0.322481,0.475327,0.908911,0.475327,0.870278
31,462.112,1,19.0229,22.8197,12.2683,0.953388,0.0702447,-0.319157,0.463291,0.885896,0.463291,0.848242
