iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,833.788,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,817.216,1,32.6627,41.8739,70.0857,19.1769,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,818.535,1,33.946,45.4547,72.405,26.9461,1.35375,1.35375,1.14,1.425,1.425,1.54952
4,812.507,1,32.1319,44.2667,70.3716,30.1768,1.28606,1.28606,1.11113,1.38892,1.44338,1.56705
5,802.684,1,32.6479,47.3265,83.675,24.9316,1.22176,1.22176,1.083,1.35375,1.40684,1.58181
6,798.196,1,30.7748,40.0765,91.4702,21.9088,1.16067,1.16067,1.05558,1.34324,1.37121,1.59739
7,789.998,1,29.162,39.2338,76.5187,30.428,1.10264,1.10264,1.02885,1.39614,1.33649,1.55694
8,786.467,1,29.0394,43.6953,86.965,20.7026,1.04751,1.04751,1.0028,1.51596,1.30265,1.51752
9,779.776,1,29.1396,42.6367,83.844,26.0006,0.995131,0.995131,0.977407,1.66446,1.26967,1.47909
10,777.885,1,28.6125,45.2445,76.2176,28.045,0.945374,0.945374,0.952659,1.62232,1.23752,1.51333
11,764.561,1,27.9993,50.787,78.8134,31.7774,0.898105,0.898105,0.928537,1.58124,1.20619,1.47501
12,762.416,1,28.8354,38.4063,71.8113,27.9642,0.8532,0.8532,0.905026,1.5412,1.17564,1.43766
13,753.441,1,27.6495,30.9102,72.4788,30.4093,0.81054,0.81054,0.88211,1.50218,1.14588,1.40126
14,743.239,1,25.4056,33.014,51.0951,31.429,0.770013,0.770013,0.859775,1.46977,1.20138,1.36578
15,735.222,1,24.904,35.7399,62.6571,29.818,0.731512,0.731512,0.838005,1.43999,1.17096,1.33119
16,734.28,1,24.1081,41.2847,51.531,26.7672,0.694937,0.694937,0.816786,1.45564,1.15147,1.34917
17,723.68,1,23.5862,40.2579,49.49,21.9448,0.66019,0.66019,0.796105,1.52714,1.12232,1.31501
18,717.528,1,23.9601,55.6953,47.9931,23.5737,0.627181,0.627181,0.775947,1.61731,1.0939,1.28171
19,714.123,1,24.6374,49.1236,49.407,24.6337,0.595821,0.595821,0.756299,1.69218,1.0662,1.24926
20,704.112,1,23.4631,40.0347,48.2284,27.4362,0.56603,0.56603,0.737149,1.64934,1.0392,1.2275
21,690.049,1,23.1848,30.5676,49.0715,23.2142,0.537729,0.537729,0.718484,1.60757,1.01289,1.19642
22,682.659,1,22.8382,35.0403,48.9776,28.2769,0.510842,0.510842,0.700292,1.56687,1.01805,1.16612
23,676.867,1,22.954,38.5673,48.9668,28.5532,0.4853,0.4853,0.68256,1.57429,0.99227,1.13659
24,669.217,1,22.6772,30.3298,52.7689,31.1763,0.461035,0.461035,0.665277,1.5538,0.967145,1.14764
25,661.73,1,22.8059,26.2968,52.9396,25.3922,0.437984,0.437984,0.648432,1.51445,0.942656,1.11858
26,659.521,1,22.1309,21.552,53.6808,32.3199,0.416084,0.416084,0.632013,1.60773,0.927256,1.09026
27,653.95,1,22.5308,17.4337,51.7806,35.1523,0.39528,0.39528,0.61601,1.57785,0.990572,1.08418
28,644.977,1,22.0814,24.1509,51.759,28.2863,0.375516,0.375516,0.600413,1.5379,1.01064,1.05673
29,637.547,1,21.6132,27.7047,44.4153,37.0028,0.35674,0.35674,0.58521,1.73953,1.11935,1.02997
30,631.805,1,21.1033,23.6647,45.119,27.8482,0.338903,0.338903,0.577481,1.69548,1.19702,1.03519
31,624.163,1,20.915,32.8962,45.3116,27.2062,0.321958,0.321958,0.575387,1.65255,1.16671,1.00898
32,622.052,1,20.1426,31.0678,41.3623,28.3858,0.30586,0.30586,0.571005,1.61071,1.13717,1.05585
33,605.135,1,20.5962,31.1309,40.5407,29.249,0.290567,0.290567,0.556546,1.56993,1.10838,1.02911
34,595.702,1,20.3495,29.4969,40.4294,32.8239,0.276039,0.276039,0.542454,1.53017,1.08031,1.00306
35,590.368,1,20.2353,28.1474,36.789,36.5884,0.262237,0.262237,0.541739,1.49143,1.13112,0.977658
36,584.413,1,19.9664,23.6107,37.2207,37.8034,0.249125,0.249125,0.550811,1.67332,1.17023,0.952903
37,585.246,1,19.805,19.8373,37.1301,36.7607,0.236669,0.236669,0.558864,1.63095,1.17407,0.968214
38,578.671,1,19.8865,20.5744,36.4786,47.2511,0.224835,0.224835,0.544714,1.70475,1.22432,0.973679
39,575.069,1,20.1359,18.4134,37.5365,50.4899,0.213594,0.213594,0.530921,1.77372,1.19332,0.993453
40,565.921,1,20.0034,18.542,38.4146,60.5741,0.202914,0.202914,0.531752,1.72881,1.1631,1.05636
41,558.201,1,19.6498,15.2734,38.3,54.9197,0.192768,0.192768,0.550949,1.68504,1.13365,1.02961
42,553.055,1,19.3555,18.2471,37.9969,56.3396,0.18313,0.18313,0.549831,1.64237,1.10495,1.13442
43,549.061,1,19.1834,19.2874,36.3658,43.0368,0.173973,0.173973,0.5517,1.60814,1.07697,1.10569
44,542.991,1,19.4093,17.546,35.1042,45.701,0.165275,0.165275,0.544098,1.81422,1.08653,1.0777
45,539.344,1,19.2852,23.3084,35.3651,39.6821,0.157011,0.157011,0.546243,1.76828,1.05902,1.0773
46,528.785,1,19.24,19.3581,33.085,41.1593,0.14916,0.14916,0.542437,1.7235,1.04463,1.05002
