iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,808.749,1,13.5086,26.1537,23.8987,13.1157,1.5,1.5,1.2,1.5,1.5,1.5
2,787.53,1,38.5712,34.6274,63.2735,15.5087,1.425,1.425,1.16962,1.46202,1.46202,1.46202
3,786.671,1,41.9831,44.8266,70.9041,16.0714,1.35375,1.35375,1.14,1.425,1.425,1.425
4,779.815,1,40.1292,43.1438,79.9834,21.2344,1.28606,1.28606,1.11113,1.38892,1.38892,1.38892
5,772.614,1,41.0373,44.9418,82.4034,19.0879,1.22176,1.22176,1.083,1.35375,1.35375,1.41866
6,766.542,1,39.354,44.2907,94.277,17.2629,1.16067,1.16067,1.05558,1.31947,1.31947,1.50489
7,759.233,1,38.9896,45.9411,83.6504,22.1884,1.10264,1.10264,1.02885,1.53085,1.28606,1.46678
8,752.643,1,38.1932,56.8799,86.5569,18.3289,1.04751,1.04751,1.0028,1.6399,1.2535,1.47537
9,750.086,1,37.7925,53.983,98.0586,15.4037,0.995131,0.995131,0.977407,1.80172,1.22176,1.52613
10,746.035,1,36.4755,55.1718,87.6587,17.2139,0.945374,0.945374,0.952659,1.7561,1.19082,1.59211
11,740.913,1,34.6007,45.3572,79.819,18.7822,0.898105,0.898105,0.928537,1.71164,1.16067,1.5518
12,734.56,1,33.7267,43.4995,79.6685,13.9984,0.8532,0.8532,0.905026,1.72411,1.13128,1.62349
13,725.432,1,33.2434,55.998,81.2876,15.6058,0.81054,0.81054,0.88211,1.69608,1.10264,1.58238
14,715.345,1,32.4928,79.852,70.4285,19.8793,0.770013,0.770013,0.859775,1.65313,1.07472,1.57113
15,708.019,1,32.1913,71.699,67.3118,20.0032,0.731512,0.731512,0.838005,1.61128,1.04751,1.53135
16,701.322,1,30.7746,84.8211,60.4229,16.6356,0.694937,0.694937,0.816786,1.57048,1.02098,1.49257
17,691.744,1,29.1205,73.0431,60.8149,16.6676,0.66019,0.66019,0.796105,1.59206,0.995131,1.45478
18,681.659,1,29.2752,103.471,59.0903,15.5391,0.627181,0.627181,0.775947,1.55175,0.969933,1.41795
19,674.447,1,29.648,91.2485,59.3324,15.2376,0.595821,0.595821,0.756299,1.51246,0.945374,1.38204
20,666.464,1,28.9245,90.6408,56.9129,14.82,0.56603,0.56603,0.737149,1.47416,0.921437,1.34705
21,659.546,1,28.5468,87.1532,58.0644,14.1256,0.537729,0.537729,0.718484,1.46713,0.898105,1.31294
22,658.481,1,28.4636,88.0559,60.645,13.8554,0.510842,0.510842,0.700292,1.51495,0.875365,1.32664
23,649.627,1,28.0465,93.8625,60.3513,11.9307,0.4853,0.4853,0.68256,1.47659,0.8532,1.3399
24,651.964,1,27.7295,86.5068,61.1367,14.1988,0.461035,0.461035,0.665277,1.4392,0.831597,1.42626
25,643.344,1,26.7227,74.7413,59.3988,11.1144,0.437984,0.437984,0.648432,1.54419,0.81054,1.53522
26,636.365,1,25.3564,52.239,57.6684,13.2045,0.416084,0.416084,0.632013,1.50509,0.790017,1.49635
27,625.266,1,25.212,52.8436,50.0725,16.2921,0.39528,0.39528,0.61601,1.53686,0.770013,1.54515
28,620.655,1,26.2097,64.6325,55.0855,15.6765,0.375516,0.375516,0.600413,1.65171,0.750516,1.50602
29,608.156,1,25.1053,65.0807,52.7702,16.5824,0.35674,0.35674,0.58521,1.66446,0.731512,1.46789
30,598.301,1,25.3646,52.3725,52.1826,17.0447,0.338903,0.338903,0.570392,1.62231,0.71299,1.43072
31,588.333,1,25.8712,54.3057,57.3776,15.8406,0.321958,0.321958,0.555949,1.58123,0.694937,1.3945
32,585.819,1,25.0089,54.4344,52.4268,16.4057,0.30586,0.30586,0.55219,1.5412,0.677341,1.35919
33,570.464,1,25.6742,40.8278,54.73,19.9683,0.290567,0.290567,0.549686,1.50217,0.66019,1.32477
34,565.111,1,25.4561,47.0487,53.464,21.2521,0.276039,0.276039,0.548761,1.46414,0.643474,1.33693
35,564.043,1,24.9888,41.6166,49.356,22.6057,0.262237,0.262237,0.566127,1.42706,0.627181,1.39823
36,555.083,1,25.1653,42.7799,48.4823,21.299,0.249125,0.249125,0.557913,1.39093,0.6113,1.36283
37,544.303,1,24.8238,38.4771,48.5372,20.7684,0.236669,0.236669,0.559828,1.35571,0.595821,1.32832
38,538.791,1,24.8599,43.803,48.2224,18.6001,0.224835,0.224835,0.548379,1.42733,0.60589,1.29469
39,535.054,1,24.7542,38.7842,46.6693,23.3569,0.213594,0.213594,0.555566,1.42036,0.602269,1.2619
40,520.363,1,24.6274,37.444,47.9063,25.3229,0.202914,0.202914,0.566469,1.3844,0.614159,1.22995
41,516.903,1,24.4634,24.3669,47.4595,22.1015,0.192768,0.192768,0.563209,1.34934,0.631891,1.22378
42,510.156,1,24.2946,27.832,47.5052,24.6883,0.18313,0.18313,0.558561,1.31518,0.623863,1.19279
43,507.832,1,24.278,27.1009,47.672,20.8993,0.173973,0.173973,0.564377,1.28187,0.646369,1.27822
44,506.522,1,23.765,28.6908,44.8442,23.2964,0.165275,0.165275,0.57827,1.24942,0.672518,1.3454
45,505.333,1,23.937,31.9905,45.3604,24.6539,0.157011,0.157011,0.572397,1.22826,0.65549,1.36582
46,500.788,1,24.3293,33.939,45.3786,26.909,0.14916,0.14916,0.569143,1.19716,0.638892,1.39472
47,497.052,1,23.9772,32.4197,44.982,27.4949,0.141702,0.141702,0.574795,1.3656,0.637969,1.49901
48,493.383,1,23.9906,26.8585,46.4657,26.3738,0.134617,0.134617,0.574919,1.38968,0.649028,1.65873
49,492.941,1,24.1876,26.1439,46.4261,24.5478,0.127886,0.127886,0.560362,1.35449,0.660197,1.61673
50,490.007,1,24.1845,24.1243,47.9116,22.8934,0.121492,0.121492,0.558301,1.41857,0.64348,1.63465
51,487.729,1,23.9294,27.6914,47.7212,23.4076,0.115417,0.115417,0.559668,1.52011,0.627187,1.7885
52,485.478,1,24.1157,24.8604,48.0965,27.2088,0.109647,0.109647,0.556261,1.48162,0.611306,1.74321
53,481.062,1,23.9198,25.6017,47.302,25.3101,0.104164,0.104164,0.566728,1.44411,0.626898,1.76019
54,482.898,1,23.9793,23.2929,46.721,25.9424,0.098956,0.098956,0.567738,1.40754,0.653601,1.81884
55,484.722,1,23.9247,20.214,47.4545,27.4387,0.0940082,0.0940082,0.568523,1.3719,0.637052,1.84992
56,472.843,1,23.7374,19.6921,48.0532,29.7427,2.22045e-16,0.119967,0.567931,1.38027,0.620921,1.81606
57,473.765,1,23.6138,20.6018,47.0705,29.259,3.64964e-10,0.119719,0.560739,1.42142,0.605456,1.77688
58,474.368,1,23.7841,22.0806,47.1533,32.0017,7.27005e-10,0.119676,0.559748,1.54674,0.621625,1.76114
59,475.219,1,23.7954,20.4987,47.9595,30.899,1.23593e-09,0.122271,0.56669,1.50757,0.627572,1.72774
60,477.423,1,23.6781,20.2508,47.9534,31.7386,1.17413e-09,0.116158,0.577741,1.4694,0.641461,1.68399
61,476.984,1,23.7999,18.2551,47.5295,37.844,1.11542e-09,0.11035,0.574427,1.43219,0.625218,1.64135
62,473.317,1,23.9111,17.6677,48.0422,42.8898,1.74696e-09,0.123102,0.575818,1.51612,0.609388,1.59979
63,478.206,1,23.6923,17.0495,47.4376,42.439,2.21767e-09,0.12456,0.582651,1.61322,0.61067,1.55929
64,476.391,1,23.7264,18.856,46.7737,48.3655,2.58858e-09,0.122886,0.57614,1.6932,0.641705,1.5198
65,474.463,1,23.6076,20.4936,48.1201,48.6798,2.92112e-09,0.121387,0.574308,1.65033,0.627519,1.4956
66,473.57,1,23.4946,19.4462,46.5394,46.1273,3.29524e-09,0.119935,0.576407,1.66498,0.642907,1.45773
67,477.615,1,23.5789,18.9825,45.4753,53.5394,1.89438e-05,0.124412,0.577554,1.62282,0.652155,1.42082
68,483.423,1,23.3212,18.2856,46.7688,50.5943,1.9064e-05,0.126501,0.588641,1.58173,0.637249,1.4994
69,478.397,1,23.3528,20.9555,46.4954,45.0845,1.91642e-05,0.121163,0.581154,1.67127,0.642258,1.55362
70,478.49,1,23.1385,20.1273,47.2485,48.5077,1.93135e-05,0.121371,0.591771,1.70274,0.625996,1.58599
71,477.325,1,23.23,20.9199,47.1691,47.7657,1.94772e-05,0.12117,0.590785,1.69186,0.615158,1.59639
72,474.805,1,23.2985,20.1506,47.8838,48.3692,1.96457e-05,0.120736,0.59384,1.64902,0.603633,1.59006
73,475.357,1,23.3601,20.3437,46.4088,46.9028,1.97998e-05,0.121906,0.60128,1.60727,0.629852,1.54979
74,477.866,1,23.576,17.9059,46.7451,51.0181,1.99767e-05,0.124061,0.586133,1.56657,0.661172,1.51055
75,479.441,1,23.6616,20.9879,45.4858,58.2312,2.02455e-05,0.125232,0.580449,1.59118,0.663738,1.50903
76,480.811,1,23.4133,21.2562,46.3396,57.0847,7.89772e-05,0.124284,0.586745,1.59686,0.661352,1.6496
77,478.943,1,23.3839,16.4271,47.7605,61.171,7.95285e-05,0.12392,0.579449,1.58195,0.644607,1.60783
78,485.892,1,23.4176,16.6234,48.5717,58.2586,7.55521e-05,0.117724,0.583576,1.5419,0.628285,1.66797
79,477.792,1,23.4552,17.1735,47.1008,56.8239,7.61673e-05,0.123685,0.577071,1.54624,0.635414,1.62573
80,478.614,1,23.4897,15.128,46.8405,60.6147,7.67384e-05,0.123613,0.567949,1.63576,0.633545,1.58457
