parameter,value
Cl_pop,19.3935661683821
beta_Cl_LLP_1,0.277182865719587
beta_Cl_tSCRMGDL,-0.470733863724283
V1_pop,27.4388862076484
Q_pop,23.4
beta_Q_LLP_1,-2.74068503489135
V2_pop,15.8812914163224
beta_V2_logtWTKG,-9.78383283768267
omega_Cl,0.251201229014673
omega_V1,0.215393092552396
omega_Q,1.58502865725591
omega_V2,2.29925803625804e-8
a,1.32898959239584
b,0.0650407923854777
