parameter,value,se_sa,rse_sa
Cl_pop,13.519854999424,0.936551190040013,6.92722806627668
V1_pop,22.4634152526441,10.8009542795753,48.0824227220032
Q_pop,33.8141498313892,57.7539375979118,170.798135945738
V2_pop,12.979509779522,9.53886789466756,73.491742420944
omega_Cl,0.262748829304087,0.0499136356243678,18.9967109488436
omega_V1,0.294771273375823,0.294394600066879,99.8722150552086
omega_Q,0.809713213791846,1.15652357192119,142.831258305055
omega_V2,0.748467343160093,0.251199883565664,33.56190298231
a,1.9457134326435,0.22672388183392,11.6524806803583
