parameter,value
Cl_pop,13.4240093137033
V1_pop,27.6445431070316
beta_V1_LMP_1,-0.349824494017012
Q_pop,23.4
beta_Q_logtAGEA,2.41265006435806
beta_Q_logtRAL,-0.246937131681747
V2_pop,11.3800764453861
beta_V2_SEXF_1,3.15801872427223
omega_Cl,0.259752218522988
omega_V1,0.294571109008914
omega_Q,1.80818076485446e-8
omega_V2,2.02646908644508
a,1.68366246375841
b,0.0383573114409106
