iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,691.167,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,683.591,1,13.9376,25.8612,11.9717,0.95,0.285,-0.120499,0.974679,1.08323,0.974679,0.974679
3,665.461,1,15.2877,25.8638,10.9616,0.9025,0.27075,-0.192689,0.95,1.06929,0.95,0.95
4,662.839,1,13.9948,27.0267,10.8577,0.857375,0.257212,-0.102579,0.925945,1.04221,0.925945,0.925945
5,654.143,1,12.9859,23.9933,10.5848,0.814506,0.244352,-0.0665212,0.9025,1.10679,0.9025,0.9025
6,638.211,1,13.6854,25.7049,10.2704,0.773781,0.232134,-0.107276,0.879648,1.14499,0.879648,0.879648
7,637.129,1,13.3706,24.9844,10.0795,0.735092,0.220528,-0.100022,0.857375,1.27752,0.857375,0.857375
8,629.437,1,13.1673,25.307,9.83881,0.698337,0.209501,-0.0741316,0.835666,1.32249,0.835666,0.835666
9,620.375,1,13.1366,24.632,9.43286,0.66342,0.199026,-0.107403,0.814506,1.289,0.814506,0.814506
10,615.151,1,13.4763,24.7813,8.46006,0.630249,0.189075,-0.115551,0.793882,1.3734,0.793882,0.920472
11,625.586,1,13.7811,25.9858,9.59595,0.598737,0.179621,-0.139785,0.773781,1.56367,0.773781,0.906918
12,619.499,1,13.7219,23.946,9.54773,0.5688,0.17064,-0.142809,0.754188,1.57221,0.754188,0.989782
13,613.337,1,12.9128,23.2646,9.12641,0.54036,0.162108,-0.0909619,0.735092,1.5324,0.783729,0.96472
14,597.282,1,13.3948,23.3937,8.80871,0.513342,0.154003,-0.109879,0.716479,1.53423,0.763885,0.940293
15,588.975,1,13.3506,24.4886,8.73827,0.487675,0.146302,-0.105057,0.698337,1.59077,0.744543,0.916484
16,586.632,1,13.6101,23.4852,10.032,0.463291,0.138987,-0.12507,0.680655,1.55049,0.72569,0.893278
17,582.044,1,13.755,24.5984,9.13307,0.440127,0.132038,-0.14009,0.66342,1.51123,0.707316,0.873431
18,576.643,1,13.7656,25.1567,9.16672,0.7245,0.122581,-0.139011,0.646622,1.47297,0.689406,0.897845
