standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-0.467937,0.333333,-0.527844,0.333333,-0.364318,0.333333,-0.427658,0.333333,All
-0.464775,0.34,-0.497719,0.34,-0.288511,0.34,-0.39407,0.34,All
-0.458411,0.346667,-0.475028,0.346667,-0.265321,0.346667,-0.374883,0.346667,All
-0.452864,0.353333,-0.466148,0.353333,-0.25875,0.353333,-0.366183,0.353333,All
-0.45204,0.36,-0.456601,0.36,-0.253425,0.36,-0.352083,0.36,All
-0.440898,0.366667,-0.449028,0.366667,-0.169699,0.366667,-0.331321,0.366667,All
-0.440666,0.373333,-0.413934,0.373333,-0.165032,0.373333,-0.3237,0.373333,All
-0.43707,0.38,-0.40317,0.38,-0.154973,0.38,-0.302772,0.38,All
-0.436356,0.386667,-0.395238,0.386667,-0.150565,0.386667,-0.276052,0.386667,All
-0.419797,0.393333,-0.393017,0.393333,-0.078939,0.393333,-0.266432,0.393333,All
-0.414915,0.4,-0.361272,0.4,-0.0387807,0.4,-0.252439,0.4,All
-0.411565,0.406667,-0.341403,0.406667,-0.0214181,0.406667,-0.197378,0.406667,All
-0.408113,0.413333,-0.340605,0.413333,-0.0185899,0.413333,-0.179415,0.413333,All
-0.399639,0.42,-0.313225,0.42,0.010564,0.42,-0.167167,0.42,All
-0.396562,0.426667,-0.295874,0.426667,0.0257942,0.426667,-0.150014,0.426667,All
-0.38845,0.433333,-0.295276,0.433333,0.0441251,0.433333,-0.149825,0.433333,All
-0.370869,0.44,-0.292849,0.44,0.056889,0.44,-0.145057,0.44,All
-0.363751,0.446667,-0.280766,0.446667,0.109302,0.446667,-0.130183,0.446667,All
-0.357413,0.453333,-0.267795,0.453333,0.114327,0.453333,-0.126255,0.453333,All
-0.334634,0.46,-0.248093,0.46,0.134432,0.46,-0.0909263,0.46,All
-0.318869,0.466667,-0.23428,0.466667,0.138977,0.466667,-0.0653025,0.466667,All
-0.315849,0.473333,-0.156005,0.473333,0.144515,0.473333,-0.0586931,0.473333,All
-0.245537,0.48,-0.145696,0.48,0.144891,0.48,-0.0254784,0.48,All
-0.238467,0.486667,-0.125813,0.486667,0.187658,0.486667,-0.00818225,0.486667,All
-0.198249,0.493333,-0.110672,0.493333,0.214618,0.493333,-0.00220105,0.493333,All
-0.189622,0.5,-0.10813,0.5,0.220579,0.5,0.00885971,0.5,All
-0.155644,0.506667,-0.0999928,0.506667,0.232732,0.506667,0.0194936,0.506667,All
-0.0571981,0.513333,-0.095339,0.513333,0.248748,0.513333,0.0536825,0.513333,All
-0.0207316,0.52,-0.0518123,0.52,0.25194,0.52,0.0732821,0.52,All
-0.00490274,0.526667,-0.0491176,0.526667,0.278146,0.526667,0.0940641,0.526667,All
0.0256078,0.533333,-0.0406825,0.533333,0.28864,0.533333,0.0962424,0.533333,All
0.0908921,0.54,-0.0192186,0.54,0.316848,0.54,0.0966629,0.54,All
0.101707,0.546667,-6.89623e-06,0.546667,0.323066,0.546667,0.116486,0.546667,All
0.103338,0.553333,0.0201957,0.553333,0.323807,0.553333,0.120062,0.553333,All
0.1409,0.56,0.0460948,0.56,0.337208,0.56,0.121803,0.56,All
0.155576,0.566667,0.0693294,0.566667,0.354337,0.566667,0.123684,0.566667,All
0.21311,0.573333,0.0820161,0.573333,0.357859,0.573333,0.171477,0.573333,All
0.270355,0.58,0.0830873,0.58,0.368255,0.58,0.179694,0.58,All
0.272885,0.586667,0.0910646,0.586667,0.421804,0.586667,0.201482,0.586667,All
0.285318,0.593333,0.165682,0.593333,0.445243,0.593333,0.210805,0.593333,All
0.298854,0.6,0.18333,0.6,0.463081,0.6,0.27094,0.6,All
0.29897,0.606667,0.191416,0.606667,0.466178,0.606667,0.277289,0.606667,All
0.309345,0.613333,0.211393,0.613333,0.470369,0.613333,0.300579,0.613333,All
0.32005,0.62,0.214243,0.62,0.477458,0.62,0.311854,0.62,All
0.329417,0.626667,0.228194,0.626667,0.484737,0.626667,0.355422,0.626667,All
0.334079,0.633333,0.239948,0.633333,0.489525,0.633333,0.373378,0.633333,All
0.356499,0.64,0.240272,0.64,0.492373,0.64,0.398222,0.64,All
0.36323,0.646667,0.250746,0.646667,0.502659,0.646667,0.416228,0.646667,All
0.424373,0.653333,0.25702,0.653333,0.51314,0.653333,0.464504,0.653333,All
0.510935,0.66,0.265355,0.66,0.515833,0.66,0.477299,0.66,All
0.716282,0.666667,0.304573,0.666667,0.539371,0.666667,0.487705,0.666667,All
0.720659,0.673333,0.345161,0.673333,0.561749,0.673333,0.547722,0.673333,All
0.755345,0.68,0.357442,0.68,0.567282,0.68,0.565954,0.68,All
0.820748,0.686667,0.358938,0.686667,0.575528,0.686667,0.567981,0.686667,All
0.825255,0.693333,0.378438,0.693333,0.587363,0.693333,0.57608,0.693333,All
0.83012,0.7,0.392283,0.7,0.588712,0.7,0.587904,0.7,All
0.850353,0.706667,0.39582,0.706667,0.598802,0.706667,0.618167,0.706667,All
0.88772,0.713333,0.440739,0.713333,0.624771,0.713333,0.620327,0.713333,All
0.907538,0.72,0.535462,0.72,0.660834,0.72,0.691784,0.72,All
0.928144,0.726667,0.537393,0.726667,0.721966,0.726667,0.711234,0.726667,All
0.929059,0.733333,0.549277,0.733333,0.767865,0.733333,0.734412,0.733333,All
0.953652,0.74,0.558796,0.74,0.776834,0.74,0.757563,0.74,All
0.955543,0.746667,0.560496,0.746667,0.81061,0.746667,0.795518,0.746667,All
0.998539,0.753333,0.589334,0.753333,0.840762,0.753333,0.799191,0.753333,All
1.0077,0.76,0.589922,0.76,0.846441,0.76,0.832039,0.76,All
1.02248,0.766667,0.605039,0.766667,0.858095,0.766667,0.882756,0.766667,All
1.03533,0.773333,0.627603,0.773333,0.89312,0.773333,0.899246,0.773333,All
1.04011,0.78,0.676011,0.78,0.907052,0.78,0.908483,0.78,All
1.04204,0.786667,0.681134,0.786667,0.914627,0.786667,0.957649,0.786667,All
1.04314,0.793333,0.696609,0.793333,0.924885,0.793333,0.999367,0.793333,All
1.04927,0.8,0.796722,0.8,0.9543,0.8,1.00837,0.8,All
1.06323,0.806667,0.819379,0.806667,0.96963,0.806667,1.02078,0.806667,All
1.06464,0.813333,0.83599,0.813333,0.970623,0.813333,1.033,0.813333,All
1.06688,0.82,0.846716,0.82,0.97714,0.82,1.03333,0.82,All
1.07314,0.826667,0.854434,0.826667,0.980676,0.826667,1.07349,0.826667,All
1.08263,0.833333,0.858827,0.833333,0.985279,0.833333,1.08454,0.833333,All
1.15478,0.84,0.981805,0.84,1.02059,0.84,1.12496,0.84,All
1.17636,0.846667,1.03086,0.846667,1.02218,0.846667,1.12837,0.846667,All
1.21611,0.853333,1.03748,0.853333,1.03421,0.853333,1.12944,0.853333,All
1.22038,0.86,1.07862,0.86,1.08876,0.86,1.13191,0.86,All
1.22333,0.866667,1.14405,0.866667,1.10558,0.866667,1.14245,0.866667,All
1.22543,0.873333,1.14981,0.873333,1.15441,0.873333,1.15517,0.873333,All
1.23551,0.88,1.17141,0.88,1.2078,0.88,1.16662,0.88,All
1.25155,0.886667,1.17919,0.886667,1.21524,0.886667,1.17909,0.886667,All
1.2871,0.893333,1.22918,0.893333,1.25237,0.893333,1.20053,0.893333,All
1.31417,0.9,1.24058,0.9,1.26443,0.9,1.22116,0.9,All
1.33705,0.906667,1.2571,0.906667,1.341,0.906667,1.22279,0.906667,All
1.35791,0.913333,1.31813,0.913333,1.42198,0.913333,1.24977,0.913333,All
1.38322,0.92,1.32783,0.92,1.45419,0.92,1.30103,0.92,All
1.42188,0.926667,1.33996,0.926667,1.47895,0.926667,1.31095,0.926667,All
1.45219,0.933333,1.35966,0.933333,1.49784,0.933333,1.347,0.933333,All
1.46837,0.94,1.37076,0.94,1.57144,0.94,1.39257,0.94,All
1.54794,0.946667,1.66348,0.946667,1.74331,0.946667,1.40619,0.946667,All
1.54953,0.953333,1.70973,0.953333,1.84523,0.953333,1.43829,0.953333,All
1.57399,0.96,1.8451,0.96,2.11157,0.96,1.51266,0.96,All
1.62054,0.966667,1.98603,0.966667,2.16177,0.966667,1.52824,0.966667,All
1.6234,0.973333,2.11816,0.973333,2.251,0.973333,1.53768,0.973333,All
1.64776,0.98,2.19902,0.98,2.27784,0.98,1.57712,0.98,All
1.73009,0.986667,2.37176,0.986667,2.55952,0.986667,1.66459,0.986667,All
1.75364,0.993333,2.50634,0.993333,2.74399,0.993333,1.75283,0.993333,All
1.77255,1,2.54599,1,3.9816,1,2.109,1,All
4,1,4,1,4,1,4,1,All
