iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,673.001,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,670.723,1,15.5781,26.7186,17.9084,0.95,0.285,-0.0211834,0.974679,0.974679,0.974679,1.01214
3,657.277,1,15.8754,26.6308,15.3044,0.9025,0.27075,-0.0371422,0.95,0.95,0.95,0.986511
4,642.395,1,16.1477,25.3444,17.0358,0.857375,0.257212,-0.0696061,0.925945,0.925945,0.925945,0.961532
5,639.048,1,14.2249,25.4648,17.3222,0.814506,0.244352,0.0385558,0.9025,0.9025,0.9025,0.937185
6,627.827,1,13.6681,23.5148,17.555,0.773781,0.232134,0.0998605,0.879648,0.896474,0.879648,0.913455
7,620.902,1,13.4503,22.4599,18.7897,0.735092,0.220528,0.0888876,0.857375,0.969642,0.857375,0.890326
8,611.814,1,13.3217,23.315,20.3408,0.698337,0.209501,0.117172,0.835666,0.945091,0.835666,0.867782
9,599.593,1,13.591,22.1519,20.3137,0.66342,0.199026,0.0923273,0.814506,0.92116,0.814506,0.84581
10,592.657,1,13.745,21.165,18.2087,0.630249,0.189075,0.063012,0.793882,0.897836,0.793882,0.824393
11,585.997,1,13.7878,22.4159,18.3792,0.598737,0.179621,0.0721047,0.773781,0.875102,0.773781,0.803519
12,583.967,1,13.5134,22.0152,20.6269,0.5688,0.17064,0.109016,0.754188,0.852944,0.754188,0.783174
13,563.571,1,14.0275,22.3957,20.0572,0.54036,0.162108,0.0636571,0.735092,0.831347,0.735092,0.763343
14,559.73,1,14.4273,23.237,21.3369,0.513342,0.154003,0.0512698,0.716479,0.815121,0.716479,0.744015
15,556.208,1,13.8981,24.0927,20.7974,0.487675,0.146302,0.0795767,0.698337,0.800404,0.698337,0.725176
16,551.88,1,14.1412,24.2512,21.2402,0.463291,0.138987,0.0652448,0.680655,0.780138,0.680655,0.706814
17,542.105,1,14.254,24.4208,21.3154,0.440127,0.132038,0.0700243,0.66342,0.760384,0.66342,0.688917
18,541.817,1,14.1319,24.5862,21.4458,0.41812,0.125436,0.0649828,0.646622,0.741131,0.646622,0.671474
19,527.189,1,14.4081,24.0253,22.4929,1.1869,0.109402,0.0478426,0.630249,0.778201,0.630249,0.660768
20,517.863,1,14.3442,22.748,21.5812,1.12755,0.103932,0.0519323,0.614291,0.758496,0.614291,0.644037
21,508.465,1,14.3825,22.7224,22.8447,1.07118,0.0987355,0.0516224,0.598737,0.739291,0.598737,0.627729
22,507.388,1,14.3934,22.8963,21.6132,1.01762,0.0937987,0.044824,0.583577,0.733666,0.583577,0.681508
23,511.252,1,13.3334,23.045,22.8884,1.38762,0.0868188,0.118886,0.5688,0.781867,0.5688,0.698689
24,499.534,1,13.7882,23.1822,23.3867,1.31823,0.0824778,0.0995629,0.554398,0.822821,0.554398,0.680998
25,500.214,1,13.3806,22.776,24.4106,1.42299,0.0766088,0.130153,0.54036,0.801986,0.54036,0.710312
26,508.653,1,14.2643,23.1062,25.0256,1.57458,0.0690101,0.061781,0.526678,0.784705,0.526678,0.838344
27,501.58,1,13.4011,24.7948,27.429,1.49585,0.0655596,0.128536,0.513342,0.816563,0.513342,0.847493
28,488.493,1,13.9249,25.0184,24.0099,1.5565,0.0584954,0.0839865,0.500344,0.892422,0.500344,0.826034
29,490.647,1,14.1026,24.5955,24.8085,1.63345,0.0553256,0.0688279,0.487675,0.869825,0.487675,0.860302
30,490.98,1,14.5757,24.9014,22.6556,1.61176,0.0579854,0.0315785,0.475327,0.847801,0.475327,0.885924
31,481.752,1,15.4699,24.4378,24.1143,1.53117,0.0550861,-0.0340387,0.463291,0.826334,0.463291,0.863492
32,477.647,1,14.3623,23.1385,21.2983,1.53118,0.0570376,0.0437238,0.45156,0.809794,0.45156,0.841627
33,479.576,1,13.9027,22.9176,21.6741,1.55598,0.0564098,0.0932627,0.440127,0.897069,0.440127,0.820317
